Start time: 2025-01-31T23:59:57.260000Z 
End time: 2025-02-06T09:16:42.810000Z
Inputs: WINDOWS =[12], FRANGE = (3, 30), QRANGE = (10, 32), PEAK_SEARCH_WINDOW = 0.5, WHITHEN = True
Parameters: sta = 0.5, lta = 60, on_threshold = 20, off_threshold = 1.5
============================================================
SUMMARY
============================================================
Trigger=2025-02-01T00:12:35.720000Z | Window=±12s | Peak=1.0845e+04 | Mean=4.8519e+01
Trigger=2025-02-01T12:58:20.970000Z | Window=±12s | Peak=5.6770e+02 | Mean=4.9209e+00
Trigger=2025-02-01T13:09:46.880000Z | Window=±12s | Peak=1.3860e+03 | Mean=4.0456e+00
Trigger=2025-02-01T13:16:27.500000Z | Window=±12s | Peak=7.8648e+02 | Mean=4.2369e+00
Trigger=2025-02-01T13:23:46.120000Z | Window=±12s | Peak=1.0130e+03 | Mean=2.8002e+00
Trigger=2025-02-01T13:26:43.980000Z | Window=±12s | Peak=1.2783e+03 | Mean=4.5615e+00
Trigger=2025-02-01T13:32:02.900000Z | Window=±12s | Peak=1.5184e+03 | Mean=5.2149e+00
Trigger=2025-02-01T13:37:59.490000Z | Window=±12s | Peak=1.8015e+03 | Mean=5.5301e+00
Trigger=2025-02-01T13:48:44.460000Z | Window=±12s | Peak=1.7211e+03 | Mean=3.8453e+00
Trigger=2025-02-01T14:11:29.500000Z | Window=±12s | Peak=8.2560e+02 | Mean=4.7240e+00
Trigger=2025-02-01T14:37:02.410000Z | Window=±12s | Peak=1.4560e+02 | Mean=2.8924e+00
Trigger=2025-02-01T14:45:38.310000Z | Window=±12s | Peak=2.4886e+03 | Mean=4.7707e+00
Trigger=2025-02-01T15:08:21.500000Z | Window=±12s | Peak=5.3746e+02 | Mean=3.7787e+00
Trigger=2025-02-01T15:09:08.880000Z | Window=±12s | Peak=9.8214e+02 | Mean=7.0985e+00
Trigger=2025-02-01T16:00:06.640000Z | Window=±12s | Peak=3.5691e+02 | Mean=2.8473e+00
Trigger=2025-02-01T16:34:24.830000Z | Window=±12s | Peak=1.2422e+03 | Mean=4.1027e+00
Trigger=2025-02-01T17:06:44.160000Z | Window=±12s | Peak=5.0270e+02 | Mean=3.3180e+00
Trigger=2025-02-01T17:07:26.150000Z | Window=±12s | Peak=2.4081e+02 | Mean=3.8636e+00
Trigger=2025-02-01T17:22:25.360000Z | Window=±12s | Peak=6.1034e+02 | Mean=3.5791e+00
Trigger=2025-02-01T17:29:45.670000Z | Window=±12s | Peak=1.1851e+03 | Mean=4.7684e+00
Trigger=2025-02-01T18:33:54.820000Z | Window=±12s | Peak=6.9154e+02 | Mean=3.3556e+00
Trigger=2025-02-01T19:32:07.020000Z | Window=±12s | Peak=2.5815e+03 | Mean=4.1286e+00
Trigger=2025-02-01T20:41:29.910000Z | Window=±12s | Peak=3.0891e+03 | Mean=5.3552e+00
Trigger=2025-02-01T21:50:35.210000Z | Window=±12s | Peak=1.6931e+03 | Mean=4.2362e+00
Trigger=2025-02-02T01:19:28.620000Z | Window=±12s | Peak=9.5868e+01 | Mean=2.7940e+00
Trigger=2025-02-02T02:05:56.970000Z | Window=±12s | Peak=3.8704e+03 | Mean=4.7245e+00
Trigger=2025-02-02T02:19:17.540000Z | Window=±12s | Peak=8.0054e+03 | Mean=1.6741e+01
Trigger=2025-02-02T02:52:04.390000Z | Window=±12s | Peak=6.8596e+02 | Mean=3.2827e+00
Trigger=2025-02-02T02:52:36.140000Z | Window=±12s | Peak=1.1516e+03 | Mean=9.3231e+00
Trigger=2025-02-02T03:09:08.130000Z | Window=±12s | Peak=4.4756e+02 | Mean=4.0183e+00
Trigger=2025-02-02T03:09:19.460000Z | Window=±12s | Peak=4.7821e+02 | Mean=4.6554e+00
Trigger=2025-02-02T03:09:48.200000Z | Window=±12s | Peak=8.6706e+02 | Mean=7.9028e+00
Trigger=2025-02-02T04:00:26.210000Z | Window=±12s | Peak=5.7408e+02 | Mean=3.4359e+00
Trigger=2025-02-02T04:29:46.130000Z | Window=±12s | Peak=9.7010e+02 | Mean=2.8604e+00
Trigger=2025-02-02T06:43:15.040000Z | Window=±12s | Peak=6.3111e+02 | Mean=4.5785e+00
Trigger=2025-02-02T06:46:17.990000Z | Window=±12s | Peak=2.3059e+03 | Mean=9.6401e+00
Trigger=2025-02-02T07:10:13.330000Z | Window=±12s | Peak=5.5234e+02 | Mean=6.4290e+00
Trigger=2025-02-02T11:14:33.930000Z | Window=±12s | Peak=2.1069e+03 | Mean=5.4011e+00
Trigger=2025-02-02T11:15:13.450000Z | Window=±12s | Peak=2.5966e+03 | Mean=4.5390e+00
Trigger=2025-02-02T12:30:32.100000Z | Window=±12s | Peak=3.5622e+03 | Mean=3.2374e+01
Trigger=2025-02-02T13:40:50.760000Z | Window=±12s | Peak=1.9761e+02 | Mean=5.4044e+00
Trigger=2025-02-02T14:30:10.720000Z | Window=±12s | Peak=1.7536e+03 | Mean=8.8201e+00
Trigger=2025-02-02T14:40:05.720000Z | Window=±12s | Peak=1.5605e+03 | Mean=7.2576e+00
Trigger=2025-02-02T15:20:28.650000Z | Window=±12s | Peak=1.7186e+03 | Mean=5.1028e+00
Trigger=2025-02-02T16:12:38.770000Z | Window=±12s | Peak=3.9010e+02 | Mean=4.3926e+00
Trigger=2025-02-02T16:30:14.210000Z | Window=±12s | Peak=1.3706e+03 | Mean=6.7453e+00
Trigger=2025-02-02T17:44:10.660000Z | Window=±12s | Peak=2.0884e+03 | Mean=7.7656e+00
Trigger=2025-02-02T19:08:22.240000Z | Window=±12s | Peak=3.1425e+02 | Mean=3.6134e+00
Trigger=2025-02-02T20:15:18.960000Z | Window=±12s | Peak=1.4622e+03 | Mean=3.0830e+00
Trigger=2025-02-02T21:28:58.040000Z | Window=±12s | Peak=2.7966e+04 | Mean=4.1629e+02
Trigger=2025-02-02T23:11:57.890000Z | Window=±12s | Peak=6.5881e+02 | Mean=4.7209e+00
Trigger=2025-02-03T02:58:29.100000Z | Window=±12s | Peak=1.6655e+03 | Mean=8.4753e+00
Trigger=2025-02-03T03:14:31.120000Z | Window=±12s | Peak=1.3437e+03 | Mean=9.7216e+00
Trigger=2025-02-03T03:15:12.910000Z | Window=±12s | Peak=1.0098e+03 | Mean=4.5573e+00
Trigger=2025-02-03T03:50:20.520000Z | Window=±12s | Peak=6.8797e+02 | Mean=4.1246e+00
Trigger=2025-02-03T04:57:33.520000Z | Window=±12s | Peak=4.7621e+02 | Mean=4.6729e+00
Trigger=2025-02-03T04:58:01.970000Z | Window=±12s | Peak=1.1488e+03 | Mean=8.9017e+00
Trigger=2025-02-03T05:20:46.660000Z | Window=±12s | Peak=5.8387e+02 | Mean=4.7400e+00
Trigger=2025-02-03T05:37:54.600000Z | Window=±12s | Peak=1.7814e+02 | Mean=4.6297e+00
Trigger=2025-02-03T05:48:34.140000Z | Window=±12s | Peak=3.5957e+02 | Mean=3.5392e+00
Trigger=2025-02-03T06:16:09.980000Z | Window=±12s | Peak=5.0549e+02 | Mean=4.6008e+00
Trigger=2025-02-03T06:25:28.610000Z | Window=±12s | Peak=9.4656e+02 | Mean=8.1766e+00
Trigger=2025-02-03T06:27:09.880000Z | Window=±12s | Peak=1.6283e+03 | Mean=8.6486e+00
Trigger=2025-02-03T06:39:14.200000Z | Window=±12s | Peak=1.9802e+03 | Mean=5.8593e+00
Trigger=2025-02-03T07:30:09.160000Z | Window=±12s | Peak=9.0225e+02 | Mean=2.8071e+00
Trigger=2025-02-03T07:36:56.370000Z | Window=±12s | Peak=3.3473e+03 | Mean=8.0990e+00
Trigger=2025-02-03T07:58:59.650000Z | Window=±12s | Peak=3.8913e+02 | Mean=3.2407e+00
Trigger=2025-02-03T07:59:12.080000Z | Window=±12s | Peak=4.2006e+02 | Mean=3.1524e+00
Trigger=2025-02-03T08:18:42.030000Z | Window=±12s | Peak=3.9600e+02 | Mean=4.4810e+00
Trigger=2025-02-03T08:19:11.780000Z | Window=±12s | Peak=1.2794e+03 | Mean=7.8110e+00
Trigger=2025-02-03T08:31:48.100000Z | Window=±12s | Peak=4.6303e+02 | Mean=3.3726e+00
Trigger=2025-02-03T09:02:03.700000Z | Window=±12s | Peak=1.5039e+03 | Mean=7.4564e+00
Trigger=2025-02-03T09:32:00.620000Z | Window=±12s | Peak=9.7881e+02 | Mean=3.1993e+00
Trigger=2025-02-03T09:34:51.570000Z | Window=±12s | Peak=1.3810e+03 | Mean=5.5052e+00
Trigger=2025-02-03T09:35:27.630000Z | Window=±12s | Peak=1.1582e+03 | Mean=4.1577e+00
Trigger=2025-02-03T09:42:34.990000Z | Window=±12s | Peak=1.5712e+03 | Mean=1.4648e+01
Trigger=2025-02-03T09:46:34.940000Z | Window=±12s | Peak=3.2089e+02 | Mean=4.2791e+00
Trigger=2025-02-03T09:55:50.120000Z | Window=±12s | Peak=1.3236e+03 | Mean=6.4603e+00
Trigger=2025-02-03T10:04:30.390000Z | Window=±12s | Peak=1.6577e+03 | Mean=5.7797e+00
Trigger=2025-02-03T10:23:11.700000Z | Window=±12s | Peak=1.2679e+03 | Mean=3.1747e+00
Trigger=2025-02-03T10:24:17.580000Z | Window=±12s | Peak=1.4839e+03 | Mean=1.1214e+01
Trigger=2025-02-03T10:28:12.560000Z | Window=±12s | Peak=3.7788e+02 | Mean=4.9783e+00
Trigger=2025-02-03T10:44:23.980000Z | Window=±12s | Peak=3.7026e+02 | Mean=3.4214e+00
Trigger=2025-02-03T10:51:48.260000Z | Window=±12s | Peak=9.4325e+02 | Mean=5.2116e+00
Trigger=2025-02-03T11:04:41.810000Z | Window=±12s | Peak=1.1557e+03 | Mean=6.9854e+00
Trigger=2025-02-03T11:15:47.420000Z | Window=±12s | Peak=8.9421e+02 | Mean=4.1317e+00
Trigger=2025-02-03T11:19:04.930000Z | Window=±12s | Peak=1.1011e+03 | Mean=4.4641e+00
Trigger=2025-02-03T11:20:02.780000Z | Window=±12s | Peak=8.0625e+02 | Mean=5.4616e+00
Trigger=2025-02-03T11:26:44.270000Z | Window=±12s | Peak=1.3525e+03 | Mean=8.9633e+00
Trigger=2025-02-03T11:37:06.130000Z | Window=±12s | Peak=9.3961e+02 | Mean=7.1111e+00
Trigger=2025-02-03T11:54:35.130000Z | Window=±12s | Peak=5.2498e+02 | Mean=3.8066e+00
Trigger=2025-02-03T12:11:01.710000Z | Window=±12s | Peak=7.7773e+02 | Mean=4.8558e+00
Trigger=2025-02-03T12:36:37.540000Z | Window=±12s | Peak=1.2471e+03 | Mean=5.9806e+00
Trigger=2025-02-03T12:39:11.390000Z | Window=±12s | Peak=1.3698e+03 | Mean=4.9100e+00
Trigger=2025-02-03T12:52:33.120000Z | Window=±12s | Peak=1.1071e+02 | Mean=2.8738e+00
Trigger=2025-02-03T12:53:19.900000Z | Window=±12s | Peak=1.2790e+03 | Mean=7.1632e+00
Trigger=2025-02-03T13:00:10.970000Z | Window=±12s | Peak=4.1285e+02 | Mean=3.5182e+00
Trigger=2025-02-03T13:00:37.360000Z | Window=±12s | Peak=2.5028e+03 | Mean=7.0802e+00
Trigger=2025-02-03T13:32:07.220000Z | Window=±12s | Peak=1.4339e+03 | Mean=4.6489e+00
Trigger=2025-02-03T15:36:22.210000Z | Window=±12s | Peak=3.4521e+02 | Mean=5.1886e+00
Trigger=2025-02-03T15:46:07.890000Z | Window=±12s | Peak=2.1865e+03 | Mean=6.1743e+00
Trigger=2025-02-03T15:52:31.810000Z | Window=±12s | Peak=1.4402e+03 | Mean=4.3003e+00
Trigger=2025-02-03T17:09:00.490000Z | Window=±12s | Peak=1.0417e+03 | Mean=3.2504e+00
Trigger=2025-02-03T17:33:23.930000Z | Window=±12s | Peak=9.3884e+02 | Mean=3.8889e+00
Trigger=2025-02-03T17:50:35.260000Z | Window=±12s | Peak=8.6876e+02 | Mean=4.0071e+00
Trigger=2025-02-03T17:55:14.140000Z | Window=±12s | Peak=1.8932e+03 | Mean=6.4703e+00
Trigger=2025-02-03T18:58:28.080000Z | Window=±12s | Peak=5.7477e+02 | Mean=2.5301e+00
Trigger=2025-02-03T19:21:29.070000Z | Window=±12s | Peak=8.2821e+02 | Mean=2.7841e+00
Trigger=2025-02-03T22:21:59.210000Z | Window=±12s | Peak=1.2570e+03 | Mean=3.6423e+00
Trigger=2025-02-04T01:14:36.640000Z | Window=±12s | Peak=2.6043e+03 | Mean=3.6772e+00
Trigger=2025-02-04T01:33:48.920000Z | Window=±12s | Peak=7.4712e+02 | Mean=5.0802e+00
Trigger=2025-02-04T01:34:31.020000Z | Window=±12s | Peak=1.0318e+03 | Mean=8.4970e+00
Trigger=2025-02-04T02:06:18.310000Z | Window=±12s | Peak=3.7179e+02 | Mean=3.0413e+00
Trigger=2025-02-04T03:00:19.740000Z | Window=±12s | Peak=1.3164e+03 | Mean=3.8522e+00
Trigger=2025-02-04T03:00:50.510000Z | Window=±12s | Peak=1.1029e+03 | Mean=8.1385e+00
Trigger=2025-02-04T03:08:25.610000Z | Window=±12s | Peak=7.2163e+02 | Mean=3.3452e+00
Trigger=2025-02-04T03:47:03.730000Z | Window=±12s | Peak=2.3323e+02 | Mean=4.2607e+00
Trigger=2025-02-04T04:30:31.350000Z | Window=±12s | Peak=4.4948e+02 | Mean=6.1374e+00
Trigger=2025-02-04T05:11:07.170000Z | Window=±12s | Peak=7.8179e+02 | Mean=5.2852e+00
Trigger=2025-02-04T05:18:36.170000Z | Window=±12s | Peak=7.5846e+02 | Mean=3.5956e+00
Trigger=2025-02-04T05:33:16.700000Z | Window=±12s | Peak=9.4937e+02 | Mean=5.9339e+00
Trigger=2025-02-04T05:33:27.890000Z | Window=±12s | Peak=9.7695e+02 | Mean=5.1779e+00
Trigger=2025-02-04T05:47:11.010000Z | Window=±12s | Peak=1.3188e+03 | Mean=3.3484e+00
Trigger=2025-02-04T06:03:26.350000Z | Window=±12s | Peak=8.2633e+02 | Mean=8.2820e+00
Trigger=2025-02-04T06:07:11.020000Z | Window=±12s | Peak=2.4316e+02 | Mean=3.6937e+00
Trigger=2025-02-04T06:44:54.700000Z | Window=±12s | Peak=7.9355e+02 | Mean=4.3879e+00
Trigger=2025-02-04T06:50:45.000000Z | Window=±12s | Peak=1.4554e+03 | Mean=4.9016e+00
Trigger=2025-02-04T07:10:00.940000Z | Window=±12s | Peak=4.6415e+02 | Mean=3.7483e+00
Trigger=2025-02-04T07:19:32.560000Z | Window=±12s | Peak=1.4923e+03 | Mean=4.7324e+00
Trigger=2025-02-04T07:23:05.350000Z | Window=±12s | Peak=3.8889e+02 | Mean=3.3749e+00
Trigger=2025-02-04T07:29:28.460000Z | Window=±12s | Peak=3.0290e+02 | Mean=5.0828e+00
Trigger=2025-02-04T07:37:20.790000Z | Window=±12s | Peak=3.8685e+03 | Mean=1.0702e+01
Trigger=2025-02-04T08:16:04.880000Z | Window=±12s | Peak=1.1977e+03 | Mean=4.6660e+00
Trigger=2025-02-04T08:21:57.500000Z | Window=±12s | Peak=3.4035e+02 | Mean=2.3583e+00
Trigger=2025-02-04T08:37:23.890000Z | Window=±12s | Peak=6.2726e+02 | Mean=5.0757e+00
Trigger=2025-02-04T08:51:06.690000Z | Window=±12s | Peak=8.5227e+02 | Mean=4.2032e+00
Trigger=2025-02-04T09:12:34.000000Z | Window=±12s | Peak=1.6280e+03 | Mean=6.1121e+00
Trigger=2025-02-04T09:16:48.680000Z | Window=±12s | Peak=7.1466e+02 | Mean=5.0514e+00
Trigger=2025-02-04T09:30:16.550000Z | Window=±12s | Peak=9.8107e+01 | Mean=2.3013e+00
Trigger=2025-02-04T09:33:07.500000Z | Window=±12s | Peak=5.6497e+02 | Mean=4.4835e+00
Trigger=2025-02-04T09:36:33.660000Z | Window=±12s | Peak=1.8790e+02 | Mean=3.3568e+00
Trigger=2025-02-04T09:36:48.290000Z | Window=±12s | Peak=1.0795e+03 | Mean=4.4224e+00
Trigger=2025-02-04T09:39:56.650000Z | Window=±12s | Peak=2.2094e+02 | Mean=4.8243e+00
Trigger=2025-02-04T09:46:01.380000Z | Window=±12s | Peak=4.8041e+02 | Mean=3.5123e+00
Trigger=2025-02-04T09:51:36.030000Z | Window=±12s | Peak=6.7392e+02 | Mean=3.9558e+00
Trigger=2025-02-04T09:51:48.790000Z | Window=±12s | Peak=2.6851e+03 | Mean=8.6238e+00
Trigger=2025-02-04T10:11:26.090000Z | Window=±12s | Peak=5.7092e+02 | Mean=3.8258e+00
Trigger=2025-02-04T10:24:37.130000Z | Window=±12s | Peak=9.0102e+02 | Mean=3.3940e+00
Trigger=2025-02-04T10:30:16.630000Z | Window=±12s | Peak=1.4922e+03 | Mean=3.9491e+00
Trigger=2025-02-04T10:31:42.680000Z | Window=±12s | Peak=1.5602e+03 | Mean=6.1116e+00
Trigger=2025-02-04T10:37:34.230000Z | Window=±12s | Peak=8.0892e+02 | Mean=4.6851e+00
Trigger=2025-02-04T11:08:36.160000Z | Window=±12s | Peak=3.9201e+02 | Mean=2.7865e+00
Trigger=2025-02-04T11:09:50.360000Z | Window=±12s | Peak=1.0215e+03 | Mean=5.3766e+00
Trigger=2025-02-04T11:27:53.530000Z | Window=±12s | Peak=7.5553e+02 | Mean=6.5204e+00
Trigger=2025-02-04T11:37:42.970000Z | Window=±12s | Peak=9.2195e+02 | Mean=5.6997e+00
Trigger=2025-02-04T11:46:03.640000Z | Window=±12s | Peak=1.8014e+03 | Mean=7.2096e+00
Trigger=2025-02-04T11:54:26.010000Z | Window=±12s | Peak=4.6677e+03 | Mean=1.0395e+01
Trigger=2025-02-04T12:10:42.310000Z | Window=±12s | Peak=5.1779e+02 | Mean=4.7252e+00
Trigger=2025-02-04T12:23:46.770000Z | Window=±12s | Peak=2.4128e+03 | Mean=6.2145e+00
Trigger=2025-02-04T12:39:57.730000Z | Window=±12s | Peak=1.4666e+03 | Mean=7.1358e+00
Trigger=2025-02-04T12:46:55.800000Z | Window=±12s | Peak=3.8619e+02 | Mean=5.8817e+00
Trigger=2025-02-04T13:00:20.260000Z | Window=±12s | Peak=8.9637e+02 | Mean=5.7316e+00
Trigger=2025-02-04T13:20:49.770000Z | Window=±12s | Peak=9.4491e+02 | Mean=4.6633e+00
Trigger=2025-02-04T13:28:06.170000Z | Window=±12s | Peak=1.1367e+03 | Mean=6.7493e+00
Trigger=2025-02-04T13:33:03.010000Z | Window=±12s | Peak=8.9963e+02 | Mean=3.2450e+00
Trigger=2025-02-04T13:40:22.470000Z | Window=±12s | Peak=3.9248e+02 | Mean=2.9142e+00
Trigger=2025-02-04T13:48:56.930000Z | Window=±12s | Peak=1.5721e+03 | Mean=8.1356e+00
Trigger=2025-02-04T14:06:18.520000Z | Window=±12s | Peak=1.5473e+03 | Mean=1.3884e+01
Trigger=2025-02-04T14:25:44.470000Z | Window=±12s | Peak=1.7346e+02 | Mean=4.5026e+00
Trigger=2025-02-04T14:25:56.770000Z | Window=±12s | Peak=6.4410e+02 | Mean=4.5571e+00
Trigger=2025-02-04T14:30:29.910000Z | Window=±12s | Peak=1.3069e+03 | Mean=9.3078e+00
Trigger=2025-02-04T14:38:57.130000Z | Window=±12s | Peak=1.6504e+03 | Mean=3.2033e+00
Trigger=2025-02-04T15:34:17.170000Z | Window=±12s | Peak=2.6612e+02 | Mean=5.4236e+00
Trigger=2025-02-04T16:00:20.230000Z | Window=±12s | Peak=2.0318e+02 | Mean=2.5884e+00
Trigger=2025-02-04T16:09:14.610000Z | Window=±12s | Peak=1.2119e+03 | Mean=7.6041e+00
Trigger=2025-02-04T16:15:10.860000Z | Window=±12s | Peak=4.4519e+02 | Mean=3.5139e+00
Trigger=2025-02-04T16:32:06.620000Z | Window=±12s | Peak=6.7142e+02 | Mean=4.9137e+00
Trigger=2025-02-04T16:46:39.210000Z | Window=±12s | Peak=6.2738e+02 | Mean=3.7447e+00
Trigger=2025-02-04T17:01:42.170000Z | Window=±12s | Peak=1.1210e+03 | Mean=5.4435e+00
Trigger=2025-02-04T17:36:49.170000Z | Window=±12s | Peak=1.5715e+03 | Mean=3.7755e+00
Trigger=2025-02-04T18:36:38.670000Z | Window=±12s | Peak=8.3748e+02 | Mean=3.2179e+00
Trigger=2025-02-04T18:39:07.590000Z | Window=±12s | Peak=9.6280e+02 | Mean=4.0950e+00
Trigger=2025-02-04T19:57:29.670000Z | Window=±12s | Peak=2.1928e+03 | Mean=4.2769e+00
Trigger=2025-02-04T20:47:03.110000Z | Window=±12s | Peak=1.9337e+03 | Mean=5.5453e+00
Trigger=2025-02-04T21:46:41.520000Z | Window=±12s | Peak=3.0066e+02 | Mean=3.1600e+00
Trigger=2025-02-04T22:20:45.800000Z | Window=±12s | Peak=2.9794e+02 | Mean=4.4479e+00
Trigger=2025-02-04T22:40:59.720000Z | Window=±12s | Peak=1.1857e+03 | Mean=3.0808e+00
Trigger=2025-02-05T00:46:50.930000Z | Window=±12s | Peak=1.0068e+03 | Mean=2.8887e+00
Trigger=2025-02-05T02:57:16.590000Z | Window=±12s | Peak=3.1042e+02 | Mean=4.2841e+00
Trigger=2025-02-05T02:57:54.980000Z | Window=±12s | Peak=8.0444e+02 | Mean=8.9366e+00
Trigger=2025-02-05T03:26:33.040000Z | Window=±12s | Peak=8.4112e+02 | Mean=2.3620e+00
Trigger=2025-02-05T04:26:49.940000Z | Window=±12s | Peak=9.5034e+02 | Mean=3.5783e+00
Trigger=2025-02-05T04:34:11.770000Z | Window=±12s | Peak=1.4368e+03 | Mean=8.1732e+00
Trigger=2025-02-05T05:02:04.200000Z | Window=±12s | Peak=5.8509e+02 | Mean=7.3419e+00
Trigger=2025-02-05T05:14:17.310000Z | Window=±12s | Peak=3.6270e+02 | Mean=3.6688e+00
Trigger=2025-02-05T05:21:08.550000Z | Window=±12s | Peak=7.5570e+02 | Mean=5.9777e+00
Trigger=2025-02-05T05:26:03.850000Z | Window=±12s | Peak=2.4239e+02 | Mean=4.5437e+00
Trigger=2025-02-05T05:30:24.970000Z | Window=±12s | Peak=3.1916e+03 | Mean=1.0204e+01
Trigger=2025-02-05T05:38:36.060000Z | Window=±12s | Peak=7.9234e+02 | Mean=4.5183e+00
Trigger=2025-02-05T05:43:31.810000Z | Window=±12s | Peak=1.2448e+03 | Mean=3.9516e+00
Trigger=2025-02-05T05:49:28.920000Z | Window=±12s | Peak=1.3167e+03 | Mean=4.7947e+00
Trigger=2025-02-05T05:59:50.000000Z | Window=±12s | Peak=8.6274e+02 | Mean=3.5345e+00
Trigger=2025-02-05T06:01:31.110000Z | Window=±12s | Peak=6.0319e+02 | Mean=4.6937e+00
