Start time: 2025-01-31T23:59:57.260000Z 
End time: 2025-02-06T09:16:42.810000Z
Inputs: WINDOWS =[12], FRANGE = (3, 30), QRANGE = (10, 32), PEAK_SEARCH_WINDOW = 0.5, WHITHEN = True
Parameters: sta = 0.5, lta = 60, on_threshold = 20, off_threshold = 1.5
============================================================
SUMMARY
============================================================
Trigger=2025-02-01T00:12:35.720000Z | Window=±12s | Peak=1.0527e+04 | Mean=4.9868e+01
Trigger=2025-02-01T09:58:43.260000Z | Window=±12s | Peak=1.3066e+03 | Mean=3.8965e+00
Trigger=2025-02-01T10:32:01.220000Z | Window=±12s | Peak=1.0675e+03 | Mean=3.0636e+00
Trigger=2025-02-01T10:45:59.350000Z | Window=±12s | Peak=5.0043e+02 | Mean=2.6922e+00
Trigger=2025-02-01T10:47:33.480000Z | Window=±12s | Peak=3.7007e+02 | Mean=4.8768e+00
Trigger=2025-02-01T10:48:00.850000Z | Window=±12s | Peak=4.8115e+03 | Mean=1.3227e+01
Trigger=2025-02-01T11:43:07.310000Z | Window=±12s | Peak=4.2187e+02 | Mean=4.1662e+00
Trigger=2025-02-01T11:49:05.910000Z | Window=±12s | Peak=4.8159e+02 | Mean=4.8854e+00
Trigger=2025-02-01T11:49:30.810000Z | Window=±12s | Peak=1.7225e+03 | Mean=8.3121e+00
Trigger=2025-02-01T11:56:20.460000Z | Window=±12s | Peak=2.4836e+03 | Mean=1.2383e+01
Trigger=2025-02-01T12:17:59.800000Z | Window=±12s | Peak=7.6380e+02 | Mean=2.8547e+00
Trigger=2025-02-01T12:19:29.650000Z | Window=±12s | Peak=4.7424e+02 | Mean=4.2708e+00
Trigger=2025-02-01T12:24:24.550000Z | Window=±12s | Peak=1.9699e+03 | Mean=5.8028e+00
Trigger=2025-02-01T12:34:46.790000Z | Window=±12s | Peak=3.3242e+02 | Mean=3.1929e+00
Trigger=2025-02-01T12:49:53.470000Z | Window=±12s | Peak=8.2775e+02 | Mean=2.6008e+00
Trigger=2025-02-01T12:58:20.970000Z | Window=±12s | Peak=4.9983e+02 | Mean=5.3135e+00
Trigger=2025-02-01T13:09:46.880000Z | Window=±12s | Peak=1.4645e+03 | Mean=3.8904e+00
Trigger=2025-02-01T13:16:27.500000Z | Window=±12s | Peak=8.7724e+02 | Mean=4.1477e+00
Trigger=2025-02-01T13:23:46.120000Z | Window=±12s | Peak=1.0105e+03 | Mean=2.9632e+00
Trigger=2025-02-01T13:26:43.980000Z | Window=±12s | Peak=1.4268e+03 | Mean=4.0715e+00
Trigger=2025-02-01T13:32:02.900000Z | Window=±12s | Peak=1.3630e+03 | Mean=6.0573e+00
Trigger=2025-02-01T13:37:59.490000Z | Window=±12s | Peak=1.6849e+03 | Mean=4.6569e+00
Trigger=2025-02-01T13:48:44.460000Z | Window=±12s | Peak=1.6179e+03 | Mean=3.6364e+00
Trigger=2025-02-01T14:11:29.500000Z | Window=±12s | Peak=8.1284e+02 | Mean=4.5353e+00
Trigger=2025-02-01T14:37:02.410000Z | Window=±12s | Peak=1.4353e+02 | Mean=2.7830e+00
Trigger=2025-02-01T14:45:38.310000Z | Window=±12s | Peak=2.1987e+03 | Mean=5.1160e+00
Trigger=2025-02-01T15:08:21.500000Z | Window=±12s | Peak=5.4741e+02 | Mean=3.7116e+00
Trigger=2025-02-01T15:09:08.880000Z | Window=±12s | Peak=1.1321e+03 | Mean=7.8781e+00
Trigger=2025-02-01T16:00:06.640000Z | Window=±12s | Peak=4.0778e+02 | Mean=2.9117e+00
Trigger=2025-02-01T16:34:24.830000Z | Window=±12s | Peak=1.1657e+03 | Mean=4.2010e+00
Trigger=2025-02-01T17:06:44.160000Z | Window=±12s | Peak=5.0666e+02 | Mean=3.3304e+00
Trigger=2025-02-01T17:07:26.150000Z | Window=±12s | Peak=2.5311e+02 | Mean=3.9532e+00
Trigger=2025-02-01T17:22:25.360000Z | Window=±12s | Peak=6.7210e+02 | Mean=3.5951e+00
Trigger=2025-02-01T17:29:45.670000Z | Window=±12s | Peak=1.0481e+03 | Mean=5.1809e+00
Trigger=2025-02-01T18:33:54.820000Z | Window=±12s | Peak=6.1047e+02 | Mean=3.4605e+00
Trigger=2025-02-01T19:32:07.020000Z | Window=±12s | Peak=2.1938e+03 | Mean=3.7742e+00
Trigger=2025-02-01T20:41:29.910000Z | Window=±12s | Peak=3.0297e+03 | Mean=5.7667e+00
Trigger=2025-02-01T21:50:35.210000Z | Window=±12s | Peak=1.2484e+03 | Mean=3.6381e+00
Trigger=2025-02-02T01:19:28.620000Z | Window=±12s | Peak=8.2157e+01 | Mean=2.7269e+00
Trigger=2025-02-02T02:05:56.970000Z | Window=±12s | Peak=3.3024e+03 | Mean=4.8057e+00
Trigger=2025-02-02T02:19:17.540000Z | Window=±12s | Peak=7.2054e+03 | Mean=1.6917e+01
Trigger=2025-02-02T02:52:04.390000Z | Window=±12s | Peak=7.6708e+02 | Mean=2.8713e+00
Trigger=2025-02-02T02:52:36.140000Z | Window=±12s | Peak=7.7043e+02 | Mean=9.0540e+00
Trigger=2025-02-02T03:09:08.130000Z | Window=±12s | Peak=4.3469e+02 | Mean=4.1943e+00
Trigger=2025-02-02T03:09:19.460000Z | Window=±12s | Peak=4.2585e+02 | Mean=4.4422e+00
Trigger=2025-02-02T03:09:48.200000Z | Window=±12s | Peak=8.1437e+02 | Mean=7.2814e+00
Trigger=2025-02-02T04:00:26.210000Z | Window=±12s | Peak=5.8122e+02 | Mean=3.5134e+00
Trigger=2025-02-02T04:29:46.130000Z | Window=±12s | Peak=9.3571e+02 | Mean=2.9856e+00
Trigger=2025-02-02T06:43:15.040000Z | Window=±12s | Peak=4.6885e+02 | Mean=4.4236e+00
Trigger=2025-02-02T06:46:17.990000Z | Window=±12s | Peak=2.1878e+03 | Mean=8.4714e+00
Trigger=2025-02-02T07:10:13.330000Z | Window=±12s | Peak=5.1007e+02 | Mean=6.3755e+00
Trigger=2025-02-02T11:14:33.930000Z | Window=±12s | Peak=2.5736e+03 | Mean=5.8260e+00
Trigger=2025-02-02T11:15:13.450000Z | Window=±12s | Peak=1.9736e+03 | Mean=3.2659e+00
Trigger=2025-02-02T12:30:32.100000Z | Window=±12s | Peak=3.1940e+03 | Mean=2.8478e+01
Trigger=2025-02-02T13:40:50.760000Z | Window=±12s | Peak=1.5138e+02 | Mean=5.3256e+00
Trigger=2025-02-02T14:30:10.720000Z | Window=±12s | Peak=1.5337e+03 | Mean=8.6963e+00
Trigger=2025-02-02T14:40:05.720000Z | Window=±12s | Peak=1.6063e+03 | Mean=5.7133e+00
Trigger=2025-02-02T15:20:28.650000Z | Window=±12s | Peak=1.8236e+03 | Mean=5.6625e+00
Trigger=2025-02-02T16:12:38.770000Z | Window=±12s | Peak=5.3339e+02 | Mean=4.4250e+00
Trigger=2025-02-02T16:30:14.210000Z | Window=±12s | Peak=1.2857e+03 | Mean=7.1377e+00
Trigger=2025-02-02T17:44:10.660000Z | Window=±12s | Peak=2.0551e+03 | Mean=7.9191e+00
Trigger=2025-02-02T19:08:22.240000Z | Window=±12s | Peak=2.6777e+02 | Mean=3.5508e+00
Trigger=2025-02-02T20:15:18.960000Z | Window=±12s | Peak=1.4283e+03 | Mean=3.3576e+00
Trigger=2025-02-02T21:28:58.040000Z | Window=±12s | Peak=2.8448e+04 | Mean=3.8309e+02
Trigger=2025-02-02T23:11:57.890000Z | Window=±12s | Peak=6.2650e+02 | Mean=4.7811e+00
Trigger=2025-02-03T02:58:29.100000Z | Window=±12s | Peak=1.7015e+03 | Mean=8.3537e+00
Trigger=2025-02-03T03:14:31.120000Z | Window=±12s | Peak=1.2556e+03 | Mean=9.5252e+00
Trigger=2025-02-03T03:15:12.910000Z | Window=±12s | Peak=8.6139e+02 | Mean=4.5057e+00
Trigger=2025-02-03T03:50:20.520000Z | Window=±12s | Peak=5.2180e+02 | Mean=4.2620e+00
Trigger=2025-02-03T04:57:33.520000Z | Window=±12s | Peak=4.4237e+02 | Mean=4.5409e+00
Trigger=2025-02-03T04:58:01.970000Z | Window=±12s | Peak=1.3232e+03 | Mean=9.4720e+00
Trigger=2025-02-03T05:20:46.660000Z | Window=±12s | Peak=5.7314e+02 | Mean=5.0479e+00
Trigger=2025-02-03T05:37:54.600000Z | Window=±12s | Peak=1.9488e+02 | Mean=4.8209e+00
Trigger=2025-02-03T05:48:34.140000Z | Window=±12s | Peak=3.2012e+02 | Mean=3.4287e+00
Trigger=2025-02-03T06:16:09.980000Z | Window=±12s | Peak=6.0255e+02 | Mean=4.5802e+00
Trigger=2025-02-03T06:25:28.610000Z | Window=±12s | Peak=7.8120e+02 | Mean=7.5325e+00
Trigger=2025-02-03T06:27:09.880000Z | Window=±12s | Peak=1.5096e+03 | Mean=8.8677e+00
Trigger=2025-02-03T06:39:14.200000Z | Window=±12s | Peak=1.9114e+03 | Mean=4.9848e+00
Trigger=2025-02-03T07:30:09.160000Z | Window=±12s | Peak=9.2378e+02 | Mean=3.6844e+00
Trigger=2025-02-03T07:36:56.370000Z | Window=±12s | Peak=2.9829e+03 | Mean=1.1139e+01
Trigger=2025-02-03T07:58:59.650000Z | Window=±12s | Peak=2.6761e+02 | Mean=3.0948e+00
Trigger=2025-02-03T07:59:12.080000Z | Window=±12s | Peak=4.1102e+02 | Mean=3.0671e+00
Trigger=2025-02-03T08:18:42.030000Z | Window=±12s | Peak=4.1662e+02 | Mean=4.4294e+00
Trigger=2025-02-03T08:19:11.780000Z | Window=±12s | Peak=1.1278e+03 | Mean=7.6108e+00
Trigger=2025-02-03T08:31:48.100000Z | Window=±12s | Peak=4.5364e+02 | Mean=3.4037e+00
Trigger=2025-02-03T09:02:03.700000Z | Window=±12s | Peak=1.5988e+03 | Mean=7.4604e+00
Trigger=2025-02-03T09:32:00.620000Z | Window=±12s | Peak=1.0844e+03 | Mean=3.1157e+00
Trigger=2025-02-03T09:34:51.570000Z | Window=±12s | Peak=1.3811e+03 | Mean=5.3783e+00
Trigger=2025-02-03T09:35:27.630000Z | Window=±12s | Peak=1.2363e+03 | Mean=3.5028e+00
Trigger=2025-02-03T09:42:34.990000Z | Window=±12s | Peak=1.3825e+03 | Mean=1.2257e+01
Trigger=2025-02-03T09:46:34.940000Z | Window=±12s | Peak=3.1306e+02 | Mean=4.2895e+00
Trigger=2025-02-03T09:55:50.120000Z | Window=±12s | Peak=1.0516e+03 | Mean=6.2885e+00
Trigger=2025-02-03T10:04:30.390000Z | Window=±12s | Peak=1.5747e+03 | Mean=5.1135e+00
Trigger=2025-02-03T10:23:11.700000Z | Window=±12s | Peak=1.2668e+03 | Mean=3.3302e+00
Trigger=2025-02-03T10:24:17.580000Z | Window=±12s | Peak=1.3513e+03 | Mean=1.1134e+01
Trigger=2025-02-03T10:28:12.560000Z | Window=±12s | Peak=3.5117e+02 | Mean=4.4510e+00
Trigger=2025-02-03T10:44:23.980000Z | Window=±12s | Peak=4.6558e+02 | Mean=3.5683e+00
Trigger=2025-02-03T10:51:48.260000Z | Window=±12s | Peak=7.9368e+02 | Mean=4.4250e+00
Trigger=2025-02-03T11:04:41.810000Z | Window=±12s | Peak=1.2385e+03 | Mean=7.0218e+00
Trigger=2025-02-03T11:15:47.420000Z | Window=±12s | Peak=9.2256e+02 | Mean=3.5607e+00
Trigger=2025-02-03T11:19:04.930000Z | Window=±12s | Peak=1.2453e+03 | Mean=3.9862e+00
Trigger=2025-02-03T11:20:02.780000Z | Window=±12s | Peak=7.8697e+02 | Mean=5.2619e+00
Trigger=2025-02-03T11:26:44.270000Z | Window=±12s | Peak=1.4466e+03 | Mean=8.4418e+00
Trigger=2025-02-03T11:37:06.130000Z | Window=±12s | Peak=9.7458e+02 | Mean=7.1915e+00
Trigger=2025-02-03T11:54:35.130000Z | Window=±12s | Peak=4.3438e+02 | Mean=3.4970e+00
Trigger=2025-02-03T12:11:01.710000Z | Window=±12s | Peak=6.2029e+02 | Mean=4.5568e+00
Trigger=2025-02-03T12:36:37.540000Z | Window=±12s | Peak=1.2918e+03 | Mean=6.2615e+00
Trigger=2025-02-03T12:39:11.390000Z | Window=±12s | Peak=1.2230e+03 | Mean=4.7072e+00
Trigger=2025-02-03T12:52:33.120000Z | Window=±12s | Peak=9.6089e+01 | Mean=2.7150e+00
Trigger=2025-02-03T12:53:19.900000Z | Window=±12s | Peak=1.5155e+03 | Mean=7.4779e+00
Trigger=2025-02-03T13:00:10.970000Z | Window=±12s | Peak=3.8463e+02 | Mean=3.5503e+00
Trigger=2025-02-03T13:00:37.360000Z | Window=±12s | Peak=1.8779e+03 | Mean=7.9729e+00
Trigger=2025-02-03T13:32:07.220000Z | Window=±12s | Peak=1.3908e+03 | Mean=4.7436e+00
Trigger=2025-02-03T15:36:22.210000Z | Window=±12s | Peak=5.8935e+02 | Mean=5.2870e+00
Trigger=2025-02-03T15:46:07.890000Z | Window=±12s | Peak=2.2421e+03 | Mean=5.3393e+00
Trigger=2025-02-03T15:52:31.810000Z | Window=±12s | Peak=1.4173e+03 | Mean=4.5142e+00
Trigger=2025-02-03T17:09:00.490000Z | Window=±12s | Peak=1.0233e+03 | Mean=3.1017e+00
Trigger=2025-02-03T17:33:23.930000Z | Window=±12s | Peak=8.5458e+02 | Mean=4.0382e+00
Trigger=2025-02-03T17:50:35.260000Z | Window=±12s | Peak=8.5219e+02 | Mean=3.9646e+00
Trigger=2025-02-03T17:55:14.140000Z | Window=±12s | Peak=1.9468e+03 | Mean=7.8203e+00
Trigger=2025-02-03T18:58:28.080000Z | Window=±12s | Peak=5.1587e+02 | Mean=2.6507e+00
Trigger=2025-02-03T19:21:29.070000Z | Window=±12s | Peak=7.2614e+02 | Mean=2.8703e+00
Trigger=2025-02-03T22:21:59.210000Z | Window=±12s | Peak=1.2410e+03 | Mean=2.7920e+00
Trigger=2025-02-04T01:14:36.640000Z | Window=±12s | Peak=2.3607e+03 | Mean=3.8061e+00
Trigger=2025-02-04T01:33:48.920000Z | Window=±12s | Peak=6.8680e+02 | Mean=4.6606e+00
Trigger=2025-02-04T01:34:31.020000Z | Window=±12s | Peak=9.7606e+02 | Mean=8.2756e+00
Trigger=2025-02-04T02:06:18.310000Z | Window=±12s | Peak=3.7667e+02 | Mean=3.2835e+00
Trigger=2025-02-04T03:00:19.740000Z | Window=±12s | Peak=1.3007e+03 | Mean=3.2116e+00
Trigger=2025-02-04T03:00:50.510000Z | Window=±12s | Peak=9.8974e+02 | Mean=8.1798e+00
Trigger=2025-02-04T03:08:25.610000Z | Window=±12s | Peak=5.9583e+02 | Mean=3.5744e+00
Trigger=2025-02-04T03:47:03.730000Z | Window=±12s | Peak=2.8658e+02 | Mean=3.8350e+00
Trigger=2025-02-04T04:30:31.350000Z | Window=±12s | Peak=4.3661e+02 | Mean=6.1644e+00
Trigger=2025-02-04T05:11:07.170000Z | Window=±12s | Peak=7.3177e+02 | Mean=5.0394e+00
Trigger=2025-02-04T05:18:36.170000Z | Window=±12s | Peak=8.1011e+02 | Mean=3.8128e+00
Trigger=2025-02-04T05:33:16.700000Z | Window=±12s | Peak=9.0632e+02 | Mean=6.3997e+00
Trigger=2025-02-04T05:33:27.890000Z | Window=±12s | Peak=8.6626e+02 | Mean=4.4950e+00
Trigger=2025-02-04T05:47:11.010000Z | Window=±12s | Peak=1.2338e+03 | Mean=3.4384e+00
Trigger=2025-02-04T06:03:26.350000Z | Window=±12s | Peak=7.7777e+02 | Mean=8.1090e+00
Trigger=2025-02-04T06:07:11.020000Z | Window=±12s | Peak=2.2177e+02 | Mean=3.7051e+00
Trigger=2025-02-04T06:44:54.700000Z | Window=±12s | Peak=6.3191e+02 | Mean=4.0201e+00
Trigger=2025-02-04T06:50:45.000000Z | Window=±12s | Peak=1.2724e+03 | Mean=4.4867e+00
Trigger=2025-02-04T07:10:00.940000Z | Window=±12s | Peak=4.7566e+02 | Mean=3.6957e+00
Trigger=2025-02-04T07:19:32.560000Z | Window=±12s | Peak=1.1192e+03 | Mean=6.3540e+00
Trigger=2025-02-04T07:23:05.350000Z | Window=±12s | Peak=3.8415e+02 | Mean=3.3557e+00
Trigger=2025-02-04T07:29:28.460000Z | Window=±12s | Peak=2.9359e+02 | Mean=5.2416e+00
Trigger=2025-02-04T07:37:20.790000Z | Window=±12s | Peak=3.5913e+03 | Mean=1.0998e+01
Trigger=2025-02-04T08:16:04.880000Z | Window=±12s | Peak=1.1657e+03 | Mean=4.2975e+00
Trigger=2025-02-04T08:21:57.500000Z | Window=±12s | Peak=3.1542e+02 | Mean=2.2998e+00
Trigger=2025-02-04T08:37:23.890000Z | Window=±12s | Peak=6.2590e+02 | Mean=5.0947e+00
Trigger=2025-02-04T08:51:06.690000Z | Window=±12s | Peak=8.7237e+02 | Mean=4.5732e+00
Trigger=2025-02-04T09:12:34.000000Z | Window=±12s | Peak=1.8500e+03 | Mean=5.6784e+00
Trigger=2025-02-04T09:16:48.680000Z | Window=±12s | Peak=5.7209e+02 | Mean=4.8751e+00
Trigger=2025-02-04T09:30:16.550000Z | Window=±12s | Peak=9.7211e+01 | Mean=2.3599e+00
Trigger=2025-02-04T09:33:07.500000Z | Window=±12s | Peak=5.0886e+02 | Mean=4.3565e+00
Trigger=2025-02-04T09:36:33.660000Z | Window=±12s | Peak=2.0487e+02 | Mean=3.3983e+00
Trigger=2025-02-04T09:36:48.290000Z | Window=±12s | Peak=9.9980e+02 | Mean=4.2045e+00
Trigger=2025-02-04T09:39:56.650000Z | Window=±12s | Peak=2.4555e+02 | Mean=4.9301e+00
Trigger=2025-02-04T09:46:01.380000Z | Window=±12s | Peak=6.0667e+02 | Mean=3.0543e+00
Trigger=2025-02-04T09:51:36.030000Z | Window=±12s | Peak=5.5487e+02 | Mean=4.3174e+00
Trigger=2025-02-04T09:51:48.790000Z | Window=±12s | Peak=2.4989e+03 | Mean=7.5015e+00
Trigger=2025-02-04T10:11:26.090000Z | Window=±12s | Peak=4.2551e+02 | Mean=3.6724e+00
Trigger=2025-02-04T10:24:37.130000Z | Window=±12s | Peak=9.3319e+02 | Mean=3.2175e+00
Trigger=2025-02-04T10:30:16.630000Z | Window=±12s | Peak=1.4301e+03 | Mean=4.1251e+00
Trigger=2025-02-04T10:31:42.680000Z | Window=±12s | Peak=1.5719e+03 | Mean=5.7264e+00
Trigger=2025-02-04T10:37:34.230000Z | Window=±12s | Peak=5.5219e+02 | Mean=4.3168e+00
Trigger=2025-02-04T11:08:36.160000Z | Window=±12s | Peak=3.8324e+02 | Mean=2.7681e+00
Trigger=2025-02-04T11:09:50.360000Z | Window=±12s | Peak=9.7484e+02 | Mean=5.6083e+00
Trigger=2025-02-04T11:27:53.530000Z | Window=±12s | Peak=7.7629e+02 | Mean=6.2376e+00
Trigger=2025-02-04T11:37:42.970000Z | Window=±12s | Peak=8.9041e+02 | Mean=5.5567e+00
Trigger=2025-02-04T11:46:03.640000Z | Window=±12s | Peak=1.6314e+03 | Mean=6.9421e+00
Trigger=2025-02-04T11:54:26.010000Z | Window=±12s | Peak=4.3419e+03 | Mean=1.0014e+01
Trigger=2025-02-04T12:10:42.310000Z | Window=±12s | Peak=6.2404e+02 | Mean=4.6388e+00
Trigger=2025-02-04T12:23:46.770000Z | Window=±12s | Peak=2.9334e+03 | Mean=6.1756e+00
Trigger=2025-02-04T12:39:57.730000Z | Window=±12s | Peak=1.3041e+03 | Mean=6.8602e+00
Trigger=2025-02-04T12:46:55.800000Z | Window=±12s | Peak=3.0113e+02 | Mean=5.4797e+00
Trigger=2025-02-04T13:00:20.260000Z | Window=±12s | Peak=8.3950e+02 | Mean=5.8094e+00
Trigger=2025-02-04T13:20:49.770000Z | Window=±12s | Peak=8.8878e+02 | Mean=4.7352e+00
Trigger=2025-02-04T13:28:06.170000Z | Window=±12s | Peak=9.2746e+02 | Mean=7.4893e+00
Trigger=2025-02-04T13:33:03.010000Z | Window=±12s | Peak=9.2194e+02 | Mean=2.8968e+00
Trigger=2025-02-04T13:40:22.470000Z | Window=±12s | Peak=4.7004e+02 | Mean=2.8198e+00
Trigger=2025-02-04T13:48:56.930000Z | Window=±12s | Peak=1.7184e+03 | Mean=7.9744e+00
Trigger=2025-02-04T14:06:18.520000Z | Window=±12s | Peak=1.3530e+03 | Mean=1.2430e+01
Trigger=2025-02-04T14:25:44.470000Z | Window=±12s | Peak=2.0735e+02 | Mean=4.6524e+00
Trigger=2025-02-04T14:25:56.770000Z | Window=±12s | Peak=6.1382e+02 | Mean=4.6639e+00
Trigger=2025-02-04T14:30:29.910000Z | Window=±12s | Peak=1.3916e+03 | Mean=8.9974e+00
Trigger=2025-02-04T14:38:57.130000Z | Window=±12s | Peak=1.3594e+03 | Mean=4.1142e+00
Trigger=2025-02-04T15:34:17.170000Z | Window=±12s | Peak=2.6669e+02 | Mean=5.3679e+00
Trigger=2025-02-04T16:00:20.230000Z | Window=±12s | Peak=1.5759e+02 | Mean=2.5625e+00
Trigger=2025-02-04T16:09:14.610000Z | Window=±12s | Peak=1.9619e+03 | Mean=6.6796e+00
Trigger=2025-02-04T16:15:10.860000Z | Window=±12s | Peak=4.8113e+02 | Mean=3.4231e+00
Trigger=2025-02-04T16:32:06.620000Z | Window=±12s | Peak=6.2784e+02 | Mean=4.7896e+00
Trigger=2025-02-04T16:46:39.210000Z | Window=±12s | Peak=6.3676e+02 | Mean=3.9089e+00
Trigger=2025-02-04T17:01:42.170000Z | Window=±12s | Peak=1.0553e+03 | Mean=5.8992e+00
Trigger=2025-02-04T17:36:49.170000Z | Window=±12s | Peak=1.5650e+03 | Mean=4.0435e+00
Trigger=2025-02-04T18:36:38.670000Z | Window=±12s | Peak=8.3256e+02 | Mean=2.8599e+00
Trigger=2025-02-04T18:39:07.590000Z | Window=±12s | Peak=8.9995e+02 | Mean=3.8998e+00
Trigger=2025-02-04T19:57:29.670000Z | Window=±12s | Peak=1.8677e+03 | Mean=5.0824e+00
Trigger=2025-02-04T20:47:03.110000Z | Window=±12s | Peak=1.9940e+03 | Mean=5.2898e+00
Trigger=2025-02-04T21:46:41.520000Z | Window=±12s | Peak=2.9223e+02 | Mean=3.1008e+00
Trigger=2025-02-04T22:20:45.800000Z | Window=±12s | Peak=2.8676e+02 | Mean=4.5428e+00
Trigger=2025-02-04T22:40:59.720000Z | Window=±12s | Peak=1.1067e+03 | Mean=2.9346e+00
Trigger=2025-02-05T00:46:50.930000Z | Window=±12s | Peak=1.0955e+03 | Mean=3.1299e+00
Trigger=2025-02-05T02:57:16.590000Z | Window=±12s | Peak=3.0866e+02 | Mean=4.1813e+00
Trigger=2025-02-05T02:57:54.980000Z | Window=±12s | Peak=7.7671e+02 | Mean=9.6729e+00
Trigger=2025-02-05T03:26:33.040000Z | Window=±12s | Peak=7.3778e+02 | Mean=2.2379e+00
Trigger=2025-02-05T04:26:49.940000Z | Window=±12s | Peak=8.7877e+02 | Mean=3.2953e+00
Trigger=2025-02-05T04:34:11.770000Z | Window=±12s | Peak=1.2716e+03 | Mean=7.9237e+00
Trigger=2025-02-05T05:02:04.200000Z | Window=±12s | Peak=7.2826e+02 | Mean=7.4673e+00
Trigger=2025-02-05T05:14:17.310000Z | Window=±12s | Peak=3.3602e+02 | Mean=3.4845e+00
Trigger=2025-02-05T05:21:08.550000Z | Window=±12s | Peak=7.8400e+02 | Mean=6.0934e+00
Trigger=2025-02-05T05:26:03.850000Z | Window=±12s | Peak=1.9631e+02 | Mean=4.3399e+00
Trigger=2025-02-05T05:30:24.970000Z | Window=±12s | Peak=2.9662e+03 | Mean=1.1229e+01
Trigger=2025-02-05T05:38:36.060000Z | Window=±12s | Peak=8.5936e+02 | Mean=4.2280e+00
Trigger=2025-02-05T05:43:31.810000Z | Window=±12s | Peak=1.2053e+03 | Mean=4.1435e+00
Trigger=2025-02-05T05:49:28.920000Z | Window=±12s | Peak=1.2537e+03 | Mean=6.4418e+00
Trigger=2025-02-05T05:59:50.000000Z | Window=±12s | Peak=9.4475e+02 | Mean=3.7079e+00
Trigger=2025-02-05T06:01:31.110000Z | Window=±12s | Peak=5.3759e+02 | Mean=4.5815e+00
