7.261876463890075684e-01,8.190209269523620605e-01,9.026780128479003906e-01,9.759028553962707520e-01,1.037486195564270020e+00,1.086332798004150391e+00,1.122901082038879395e+00,1.148768782615661621e+00,1.165538311004638672e+00,1.174826145172119141e+00,1.178386926651000977e+00,1.178591966629028320e+00,1.176996946334838867e+00,1.174249887466430664e+00,1.171785950660705566e+00,1.170397996902465820e+00,1.171938061714172363e+00,1.176428794860839844e+00,1.184416413307189941e+00,1.196473240852355957e+00,1.223448038101196289e+00,1.248387575149536133e+00,1.279969334602355957e+00,1.319145798683166504e+00,1.366825342178344727e+00,1.423241019248962402e+00,1.488097548484802246e+00,1.561085343360900879e+00,1.641733527183532715e+00,1.727827548980712891e+00,1.816089153289794922e+00,1.903224825859069824e+00,1.985817909240722656e+00,2.059483289718627930e+00,2.119378805160522461e+00,2.160659313201904297e+00,2.178785085678100586e+00,2.178263664245605469e+00,2.156732320785522461e+00,2.106126070022583008e+00,2.024433851242065430e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.626816749572753906e-01,4.802851080894470215e-01,3.924988508224487305e-01,3.045187592506408691e-01,2.219905406236648560e-01,1.505581438541412354e-01,9.490118920803070068e-02,5.703516677021980286e-02,3.851953148841857910e-02,5.005852505564689636e-02,8.190714567899703979e-02,1.279686093330383301e-01,1.836370825767517090e-01,2.443330436944961548e-01,3.056633770465850830e-01,3.633155822753906250e-01,4.129773378372192383e-01,4.511219859123229980e-01,4.783937335014343262e-01,4.968149065971374512e-01,5.123490095138549805e-01,5.193377137184143066e-01,5.296564102172851562e-01,5.487278103828430176e-01,5.818246603012084961e-01,6.319316625595092773e-01,7.002422809600830078e-01,7.879025936126708984e-01,8.956917524337768555e-01,1.020428299903869629e+00,1.156514406204223633e+00,1.298317313194274902e+00,1.440076112747192383e+00,1.575020551681518555e+00,1.695903420448303223e+00,1.795474290847778320e+00,1.867074608802795410e+00,1.907499074935913086e+00,1.915409207344055176e+00,1.905405282974243164e+00,1.859463334083557129e+00
1.461939364671707153e-01,2.214560359716415405e-01,3.070894777774810791e-01,4.008068442344665527e-01,5.003293156623840332e-01,6.034547686576843262e-01,7.090415358543395996e-01,8.167127370834350586e-01,9.261102676391601562e-01,1.036654353141784668e+00,1.145605444908142090e+00,1.249012708663940430e+00,1.342911243438720703e+00,1.423421621322631836e+00,1.487272024154663086e+00,1.531453728675842285e+00,1.552957296371459961e+00,1.554377436637878418e+00,1.540806770324707031e+00,1.511293649673461914e+00,1.472970008850097656e+00,1.414744138717651367e+00,1.386829972267150879e+00,1.381754755973815918e+00,1.414288401603698730e+00,1.476018548011779785e+00,1.559559583663940430e+00,1.657352447509765625e+00,1.761410593986511230e+00,1.859123826026916504e+00,1.935060739517211914e+00,1.973749518394470215e+00,1.974355578422546387e+00,1.934220790863037109e+00,1.840539097785949707e+00,1.695304870605468750e+00,1.500669598579406738e+00,1.265973925590515137e+00,1.010534286499023438e+00,7.544025182723999023e-01,5.174405574798583984e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.929005682468414307e-01,2.105737924575805664e-01,2.405780851840972900e-01,2.863375246524810791e-01,3.513519167900085449e-01,4.389992952346801758e-01,5.509044528007507324e-01,6.874278187751770020e-01,8.488919138908386230e-01,1.035354137420654297e+00,1.244369626045227051e+00,1.472090721130371094e+00,1.714657783508300781e+00,1.968042492866516113e+00,2.227007389068603516e+00,2.485792160034179688e+00,2.738643407821655273e+00,2.979794979095458984e+00,3.203402042388916016e+00,3.403593540191650391e+00,3.647195339202880859e+00,3.765231847763061523e+00,3.845113277435302734e+00,3.884856939315795898e+00,3.889059305191040039e+00,3.866100549697875977e+00,3.804157972335815430e+00,3.706828117370605469e+00,3.577698945999145508e+00,3.421226739883422852e+00,3.243877410888671875e+00,3.052399873733520508e+00,2.853538036346435547e+00,2.653385877609252930e+00,2.456880092620849609e+00,2.268843889236450195e+00,2.094072103500366211e+00,1.935634732246398926e+00,1.794204950332641602e+00,1.670278906822204590e+00,1.564348340034484863e+00
3.498726338148117065e-02,3.616761788725852966e-02,4.436853900551795959e-02,6.192213669419288635e-02,9.257444739341735840e-02,1.401480734348297119e-01,2.082663029432296753e-01,3.003956675529479980e-01,4.198714196681976318e-01,5.690219402313232422e-01,7.412209510803222656e-01,9.248270392417907715e-01,1.108187675476074219e+00,1.279880762100219727e+00,1.429963469505310059e+00,1.549149632453918457e+00,1.628257393836975098e+00,1.661886811256408691e+00,1.665757417678833008e+00,1.660749316215515137e+00,1.672677040100097656e+00,1.722455739974975586e+00,1.809603095054626465e+00,1.937862277030944824e+00,2.109497308731079102e+00,2.303517341613769531e+00,2.480720996856689453e+00,2.601297855377197266e+00,2.627934217453002930e+00,2.601635932922363281e+00,2.473958253860473633e+00,2.251321077346801758e+00,1.940327882766723633e+00,1.562747240066528320e+00,1.167388439178466797e+00,8.059364557266235352e-01,5.297194719314575195e-01,3.681724667549133301e-01,3.380566537380218506e-01,4.547538757324218750e-01,6.716307401657104492e-01
7.844186574220657349e-02,7.819624990224838257e-02,6.668423861265182495e-02,4.931049048900604248e-02,3.777439147233963013e-02,5.398856475949287415e-02,9.397891163825988770e-02,1.546895503997802734e-01,2.342002242803573608e-01,3.307656049728393555e-01,4.381856620311737061e-01,5.477147102355957031e-01,6.502327322959899902e-01,7.363535165786743164e-01,7.960146069526672363e-01,8.187319636344909668e-01,8.127306699752807617e-01,7.590839266777038574e-01,6.521972417831420898e-01,5.075332522392272949e-01,3.420028984546661377e-01,9.716434031724929810e-02,-1.325258612632751465e-02,9.306326508522033691e-03,2.097111195325851440e-01,5.532975196838378906e-01,9.880889058113098145e-01,1.462007641792297363e+00,1.923689484596252441e+00,2.322191953659057617e+00,2.606809139251708984e+00,2.726711750030517578e+00,2.709494352340698242e+00,2.534063816070556641e+00,2.240913629531860352e+00,1.914504289627075195e+00,1.637616157531738281e+00,1.461762428283691406e+00,1.404503583908081055e+00,1.511644840240478516e+00,1.728981375694274902e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.298883646726608276e-01,1.929729133844375610e-01,1.635248810052871704e-01,1.350324302911758423e-01,1.048552244901657104e-01,7.752490788698196411e-02,5.975292995572090149e-02,6.981434673070907593e-02,1.064135283231735229e-01,1.632997393608093262e-01,2.283584028482437134e-01,2.850671410560607910e-01,3.191717863082885742e-01,3.237557411193847656e-01,3.070842921733856201e-01,2.623309195041656494e-01,2.007779330015182495e-01,1.387745290994644165e-01,8.896994590759277344e-02,5.865899845957756042e-02,6.824035942554473877e-02,1.116414368152618408e-01,1.880823373794555664e-01,3.054968118667602539e-01,4.731919467449188232e-01,7.004676461219787598e-01,9.960480928421020508e-01,1.361830711364746094e+00,1.792902827262878418e+00,2.261697769165039062e+00,2.727052927017211914e+00,3.149149417877197266e+00,3.491639137268066406e+00,3.738941669464111328e+00,3.886485338211059570e+00,3.937891006469726562e+00,3.929780483245849609e+00,3.852758646011352539e+00,3.705699443817138672e+00,3.500422954559326172e+00,3.246939420700073242e+00
