5.614365935325622559e-01,5.027358531951904297e-01,4.483939707279205322e-01,3.986153900623321533e-01,3.536044657230377197e-01,3.135654628276824951e-01,2.786242067813873291e-01,2.486896812915802002e-01,2.236338257789611816e-01,2.033285647630691528e-01,1.876458078622817993e-01,1.764574646949768066e-01,1.696354448795318604e-01,1.672829091548919678e-01,1.705518960952758789e-01,1.772081404924392700e-01,1.868307143449783325e-01,1.989986896514892578e-01,2.132911533117294312e-01,2.292871624231338501e-01,2.555547952651977539e-01,2.739736139774322510e-01,2.926379144191741943e-01,3.111368715763092041e-01,3.290596604347229004e-01,3.459954559803009033e-01,3.615334630012512207e-01,3.752628862857818604e-01,3.867926895618438721e-01,3.959462940692901611e-01,4.026777148246765137e-01,4.069429337978363037e-01,4.086978733539581299e-01,4.086202383041381836e-01,4.065271914005279541e-01,4.018137454986572266e-01,3.944393396377563477e-01,3.845213949680328369e-01,3.723967075347900391e-01,3.584180474281311035e-01,3.429383635520935059e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.554423570632934570e+00,2.749112367630004883e+00,2.930613040924072266e+00,3.095872402191162109e+00,3.241838455200195312e+00,3.365571737289428711e+00,3.465678215026855469e+00,3.541875362396240234e+00,3.593905925750732422e+00,3.621513128280639648e+00,3.626077175140380859e+00,3.616566181182861328e+00,3.581988096237182617e+00,3.522099494934082031e+00,3.437620639801025391e+00,3.330852508544921875e+00,3.204242229461669922e+00,3.060236454010009766e+00,2.901283025741577148e+00,2.729828357696533203e+00,2.548320055007934570e+00,2.262570381164550781e+00,2.066709041595458984e+00,1.869487762451171875e+00,1.673418760299682617e+00,1.481013298034667969e+00,1.294783473014831543e+00,1.117240548133850098e+00,9.508941173553466797e-01,7.976362705230712891e-01,6.579332351684570312e-01,5.320504307746887207e-01,4.202532470226287842e-01,3.228072226047515869e-01,2.399777173995971680e-01,1.720301657915115356e-01,1.192150041460990906e-01,8.110312372446060181e-02,5.632254481315612793e-02,4.343184828758239746e-02,4.323614388704299927e-02
7.838049530982971191e-01,8.383867144584655762e-01,9.014464616775512695e-01,9.723218679428100586e-01,1.050350546836853027e+00,1.134837865829467773e+00,1.224646687507629395e+00,1.318321704864501953e+00,1.414400458335876465e+00,1.511420130729675293e+00,1.607918500900268555e+00,1.702432513236999512e+00,1.793499827384948730e+00,1.879737257957458496e+00,1.960327863693237305e+00,2.034699440002441406e+00,2.102281093597412109e+00,2.162501096725463867e+00,2.214788913726806641e+00,2.258572578430175781e+00,2.307082891464233398e+00,2.327879190444946289e+00,2.340310811996459961e+00,2.345231771469116211e+00,2.345143079757690430e+00,2.340401172637939453e+00,2.330286026000976562e+00,2.315651893615722656e+00,2.297354221343994141e+00,2.276186943054199219e+00,2.252806663513183594e+00,2.227849006652832031e+00,2.201951026916503906e+00,2.175748586654663086e+00,2.149878501892089844e+00,2.124976873397827148e+00,2.101675748825073242e+00,2.080395698547363281e+00,2.061264991760253906e+00,2.044390916824340820e+00,2.029879570007324219e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.214502155780792236e-01,9.644272923469543457e-02,7.676496356725692749e-02,6.321196258068084717e-02,5.657826364040374756e-02,6.135849654674530029e-02,7.581446319818496704e-02,1.007301956415176392e-01,1.373676657676696777e-01,1.869891434907913208e-01,2.508595585823059082e-01,3.302454352378845215e-01,4.264132380485534668e-01,5.402830839157104492e-01,6.703147292137145996e-01,8.139035701751708984e-01,9.684405326843261719e-01,1.131317496299743652e+00,1.299930572509765625e+00,1.471677541732788086e+00,1.729475259780883789e+00,1.897521495819091797e+00,2.059178113937377930e+00,2.211565971374511719e+00,2.351806163787841797e+00,2.477014064788818359e+00,2.584303140640258789e+00,2.670785188674926758e+00,2.733976125717163086e+00,2.775739431381225586e+00,2.800590991973876953e+00,2.813084840774536133e+00,2.817775011062622070e+00,2.819214820861816406e+00,2.821956396102905273e+00,2.830552339553833008e+00,2.849273443222045898e+00,2.880744934082031250e+00,2.926995992660522461e+00,2.990055561065673828e+00,3.071952342987060547e+00
5.397042036056518555e-01,5.047835111618041992e-01,4.742719531059265137e-01,4.474534392356872559e-01,4.235933721065521240e-01,4.019572138786315918e-01,3.818895518779754639e-01,3.629533350467681885e-01,3.447488844394683838e-01,3.268767595291137695e-01,3.089885413646697998e-01,2.908431887626647949e-01,2.722134590148925781e-01,2.528891563415527344e-01,2.338515669107437134e-01,2.180347889661788940e-01,2.085540443658828735e-01,2.130586355924606323e-01,2.333060204982757568e-01,2.712719440460205078e-01,3.686462640762329102e-01,4.614399075508117676e-01,5.721106529235839844e-01,6.962751746177673340e-01,8.295392394065856934e-01,9.673376083374023438e-01,1.104971408843994141e+00,1.237738132476806641e+00,1.361115574836730957e+00,1.472525238990783691e+00,1.570574879646301270e+00,1.653889060020446777e+00,1.721087694168090820e+00,1.770756244659423828e+00,1.801463603973388672e+00,1.811778187751770020e+00,1.808884024620056152e+00,1.788008093833923340e+00,1.749905586242675781e+00,1.698049902915954590e+00,1.635918378829956055e+00
2.813727855682373047e+00,2.776627540588378906e+00,2.727690935134887695e+00,2.668461799621582031e+00,2.600688219070434570e+00,2.526117324829101562e+00,2.446488618850708008e+00,2.363518953323364258e+00,2.278920412063598633e+00,2.194403886795043945e+00,2.111432552337646484e+00,2.030944347381591797e+00,1.953809857368469238e+00,1.880894541740417480e+00,1.812635540962219238e+00,1.748769283294677734e+00,1.688967585563659668e+00,1.632892727851867676e+00,1.579859972000122070e+00,1.528740525245666504e+00,1.478377103805541992e+00,1.401807665824890137e+00,1.348905205726623535e+00,1.293797254562377930e+00,1.235871076583862305e+00,1.174725174903869629e+00,1.110595345497131348e+00,1.043837904930114746e+00,9.748094677925109863e-01,9.040072560310363770e-01,8.322529196739196777e-01,7.604139447212219238e-01,6.893579363822937012e-01,6.199711561203002930e-01,5.531730055809020996e-01,4.898863434791564941e-01,4.310270547866821289e-01,3.771941065788269043e-01,3.285464942455291748e-01,2.852109968662261963e-01,2.473035603761672974e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.075058937072753906e+00,1.056815624237060547e+00,1.022718191146850586e+00,9.743672609329223633e-01,9.134066104888916016e-01,8.414804339408874512e-01,7.604430913925170898e-01,6.727299094200134277e-01,5.808756947517395020e-01,4.874190390110015869e-01,3.955125510692596436e-01,3.096092939376831055e-01,2.343280464410781860e-01,1.742756366729736328e-01,1.332306265830993652e-01,1.136140152812004089e-01,1.293879598379135132e-01,1.725257039070129395e-01,2.388565540313720703e-01,3.237609565258026123e-01,4.757734537124633789e-01,5.852814316749572754e-01,6.927172541618347168e-01,7.904778122901916504e-01,8.711468577384948730e-01,9.301745891571044922e-01,9.652546644210815430e-01,9.741403460502624512e-01,9.680659174919128418e-01,9.353885054588317871e-01,8.791899681091308594e-01,8.042047023773193359e-01,7.151700854301452637e-01,6.171082258224487305e-01,5.155486464500427246e-01,4.160733520984649658e-01,3.242276906967163086e-01,2.438986003398895264e-01,1.766715645790100098e-01,1.239625960588455200e-01,8.713005483150482178e-02
