1.904236435890197754e+00,2.880253791809082031e+00,3.074412107467651367e+00,2.748008251190185547e+00,1.923474431037902832e+00,2.793624639511108398e+00,3.377520084381103516e+00,3.510913372039794922e+00,3.497867584228515625e+00,3.040035009384155273e+00,1.794731616973876953e+00,5.130584836006164551e-01,7.471482455730438232e-02,7.480350136756896973e-02,1.973250061273574829e-01,2.098846137523651123e-01,1.765400469303131104e-01,2.781578302383422852e-01,2.832576334476470947e-01,2.254744917154312134e-01,2.079750448465347290e-01,2.257314026355743408e-01,4.422682523727416992e-01,1.006912231445312500e+00,1.208687305450439453e+00,1.177366256713867188e+00,1.096469044685363770e+00,2.351240873336791992e+00,3.433266639709472656e+00,3.497898817062377930e+00,3.122546911239624023e+00,1.869944214820861816e+00,8.913799524307250977e-01,5.980614423751831055e-01,6.718457937240600586e-01,6.326552629470825195e-01,5.462043881416320801e-01,3.820790290832519531e+00,6.992985248565673828e+00,7.063271999359130859e+00,5.260446548461914062e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.129651784896850586e+00,2.075758934020996094e+00,1.558073520660400391e+00,8.800210952758789062e-01,7.448068261146545410e-01,5.027090907096862793e-01,1.933124810457229614e-01,9.329346567392349243e-02,1.622395813465118408e-01,5.069069862365722656e-01,5.536423325538635254e-01,4.078094959259033203e-01,9.587492942810058594e-01,2.049343109130859375e+00,2.610563993453979492e+00,2.636250972747802734e+00,2.424281120300292969e+00,1.764404892921447754e+00,1.082492589950561523e+00,1.234772682189941406e+00,2.741503715515136719e+00,3.468568563461303711e+00,3.331380367279052734e+00,1.340740203857421875e+00,2.624351739883422852e+00,2.823029756546020508e+00,1.903627514839172363e+00,9.479795396327972412e-02,8.276518583297729492e-01,8.558201193809509277e-01,5.642784833908081055e-01,1.213649809360504150e-01,4.019786119461059570e-01,2.375714063644409180e+00,5.444463729858398438e+00,6.043330192565917969e+00,4.777769565582275391e+00,1.311450362205505371e+00,5.184956550598144531e+00,5.334707260131835938e+00,3.879511594772338867e+00
1.823179721832275391e-01,7.312952280044555664e-01,2.402875185012817383e+00,2.881233453750610352e+00,2.811071634292602539e+00,2.634783506393432617e+00,2.839151620864868164e+00,2.732849836349487305e+00,1.685131788253784180e+00,6.661440730094909668e-01,1.621329337358474731e-01,9.610613584518432617e-01,1.478857159614562988e+00,1.453618407249450684e+00,7.871125340461730957e-01,4.492272436618804932e-01,2.991620898246765137e-01,8.818684518337249756e-02,2.817102372646331787e-01,2.833123207092285156e-01,2.730412483215332031e-01,1.288818478584289551e+00,1.413249611854553223e+00,1.013760924339294434e+00,1.011349916458129883e+00,1.009047985076904297e+00,3.454828560352325439e-01,1.164862751960754395e+00,3.136608839035034180e+00,5.401588439941406250e+00,6.964524745941162109e+00,8.311389923095703125e+00,8.803187370300292969e+00,8.690945625305175781e+00,6.240850925445556641e+00,2.281164169311523438e+00,2.177513122558593750e+00,2.119327545166015625e+00,5.737426280975341797e-01,6.411330699920654297e-01,6.357822418212890625e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.085737884044647217e-01,1.447699666023254395e+00,3.184667825698852539e+00,3.199696063995361328e+00,2.024932146072387695e+00,1.164508700370788574e+00,1.104150533676147461e+00,1.268623352050781250e+00,1.271640539169311523e+00,1.328695297241210938e+00,1.389754891395568848e+00,6.668426990509033203e-01,1.267598032951354980e+00,1.266251683235168457e+00,1.258080363273620605e+00,2.081231594085693359e+00,1.935258150100708008e+00,1.060230016708374023e+00,9.029549360275268555e-01,2.204859852790832520e-01,1.306940019130706787e-01,1.727213025093078613e+00,3.526728153228759766e+00,3.540502548217773438e+00,1.939787030220031738e+00,1.225112676620483398e+00,2.425214767456054688e+00,2.470247983932495117e+00,2.194520235061645508e+00,1.311750769615173340e+00,1.055363416671752930e+00,1.061730504035949707e+00,5.344334244728088379e-01,7.585985660552978516e-01,4.484790265560150146e-01,1.007234334945678711e+00,1.652407407760620117e+00,3.789178609848022461e+00,4.795208454132080078e+00,4.459010601043701172e+00,1.650664567947387695e+00
3.885212540626525879e-01,3.257904052734375000e-01,1.993752598762512207e+00,2.017483234405517578e+00,1.050621390342712402e+00,1.194103479385375977e+00,3.943619728088378906e-01,1.575998663902282715e-01,2.443801164627075195e+00,5.151857852935791016e+00,5.079150676727294922e+00,1.633679986000061035e+00,4.399020671844482422e+00,4.712625026702880859e+00,4.044488430023193359e+00,1.066896438598632812e+00,2.289172410964965820e+00,2.291480779647827148e+00,1.593946218490600586e+00,1.150106072425842285e+00,8.027066588401794434e-01,6.633987426757812500e-01,2.038416147232055664e+00,5.059281826019287109e+00,7.739517211914062500e+00,7.662481307983398438e+00,2.348114967346191406e+00,9.322863221168518066e-01,2.140107154846191406e+00,2.289630651473999023e+00,1.412135481834411621e+00,1.027420878410339355e+00,6.274598240852355957e-01,5.675224661827087402e-01,4.990539252758026123e-01,2.304333150386810303e-01,4.750616252422332764e-01,4.762734770774841309e-01,3.069143295288085938e+00,4.068068981170654297e+00,3.297572135925292969e+00
1.027827024459838867e+00,3.939396142959594727e+00,5.162465572357177734e+00,4.854160308837890625e+00,2.289275407791137695e+00,1.806888461112976074e+00,1.811768174171447754e+00,1.125926017761230469e+00,2.833732843399047852e+00,3.952578067779541016e+00,3.007658004760742188e+00,8.480541110038757324e-01,1.964227557182312012e+00,1.904164433479309082e+00,1.059528589248657227e+00,6.222341060638427734e-01,1.331037282943725586e+00,1.306913971900939941e+00,1.192624092102050781e+00,9.122819304466247559e-01,1.395237565040588379e+00,1.365493059158325195e+00,7.493889927864074707e-01,7.030999064445495605e-01,5.014384388923645020e-01,4.025939941406250000e+00,4.142308235168457031e+00,2.674780130386352539e+00,1.064346432685852051e+00,1.155549049377441406e+00,7.251744866371154785e-01,7.487779259681701660e-01,7.493026852607727051e-01,5.924529433250427246e-01,3.225278556346893311e-01,4.099444448947906494e-01,3.848823606967926025e-01,1.595295906066894531e+00,5.259210586547851562e+00,5.332974433898925781e+00,2.290789604187011719e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.939314484596252441e-01,3.266957283020019531e+00,3.408572673797607422e+00,1.600112795829772949e+00,5.096189379692077637e-01,4.105652570724487305e-01,1.004652380943298340e+00,1.026410818099975586e+00,1.368266105651855469e+00,2.086373805999755859e+00,3.903605222702026367e+00,3.993724346160888672e+00,3.120780706405639648e+00,4.130572378635406494e-01,1.413804739713668823e-01,5.948694944381713867e-01,1.687940955162048340e+00,1.779803872108459473e+00,1.591928124427795410e+00,1.867435693740844727e+00,1.905295491218566895e+00,6.125727891921997070e-01,1.997839450836181641e+00,2.035637855529785156e+00,1.863841891288757324e+00,1.281332612037658691e+00,1.801280975341796875e+00,1.795450568199157715e+00,5.633734464645385742e-01,9.889372587203979492e-01,8.522220253944396973e-01,1.741890311241149902e+00,1.692161321640014648e+00,3.307587206363677979e-01,2.765519917011260986e-01,2.606061398983001709e-01,1.001726627349853516e+00,2.041136264801025391e+00,4.340960025787353516e+00,4.596549987792968750e+00,2.215524435043334961e+00
