1.128526210784912109e+00,1.545197010040283203e+00,1.931203126907348633e+00,2.052138090133666992e+00,2.009380102157592773e+00,1.385831475257873535e+00,6.432365775108337402e-01,1.291808009147644043e+00,1.385146856307983398e+00,1.260493636131286621e+00,9.682323932647705078e-01,1.335250258445739746e+00,1.754271745681762695e+00,2.122447490692138672e+00,2.513619661331176758e+00,2.589279413223266602e+00,2.407935142517089844e+00,1.435103535652160645e+00,3.910969197750091553e-01,9.229260683059692383e-02,4.572097361087799072e-01,1.452707171440124512e+00,2.819284200668334961e+00,3.316698789596557617e+00,3.249444484710693359e+00,2.134075641632080078e+00,6.534306406974792480e-01,7.483879923820495605e-01,1.484459519386291504e+00,1.630547404289245605e+00,1.559442639350891113e+00,9.818088412284851074e-01,4.816918373107910156e-01,7.861047983169555664e-01,8.762876391410827637e-01,8.533880710601806641e-01,6.408345699310302734e-01,6.153873801231384277e-01,6.177588701248168945e-01,5.485576987266540527e-01,7.581301331520080566e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.322102189064025879e+00,5.115814208984375000e-01,7.648765444755554199e-01,7.702603340148925781e-01,7.155570387840270996e-01,6.484448313713073730e-01,1.419425725936889648e+00,2.009039402008056641e+00,2.008371114730834961e+00,1.559004902839660645e+00,1.817074656486511230e+00,1.862889766693115234e+00,2.012085676193237305e+00,3.910626888275146484e+00,5.012604713439941406e+00,4.949454307556152344e+00,2.984670162200927734e+00,1.768434286117553711e+00,2.137197494506835938e+00,3.454298019409179688e+00,3.607331752777099609e+00,2.475398540496826172e+00,8.088781237602233887e-01,1.349124908447265625e+00,1.104970097541809082e+00,5.973484516143798828e-01,6.845428347587585449e-01,4.834923148155212402e-01,1.024173259735107422e+00,9.881734251976013184e-01,2.670685648918151855e-01,3.847426474094390869e-01,3.041049242019653320e-01,2.790493965148925781e-01,3.784235715866088867e-01,5.658958554267883301e-01,5.661751627922058105e-01,3.843770027160644531e-01,9.982356429100036621e-01,1.829044103622436523e+00,1.871939659118652344e+00
1.382762044668197632e-01,3.583193719387054443e-01,4.538857340812683105e-01,9.817532896995544434e-01,2.443294763565063477e+00,3.865815639495849609e+00,3.893528223037719727e+00,2.630188703536987305e+00,9.135611653327941895e-01,1.842030167579650879e+00,1.808709383010864258e+00,7.318434715270996094e-01,4.769306182861328125e-01,6.866275072097778320e-01,8.778273463249206543e-01,8.715252280235290527e-01,1.092647910118103027e+00,3.244684457778930664e+00,4.948841571807861328e+00,4.968952178955078125e+00,3.716874122619628906e+00,1.637697100639343262e+00,1.778517603874206543e+00,3.608100414276123047e+00,4.242336750030517578e+00,4.058707714080810547e+00,1.936067819595336914e+00,3.247771859169006348e-01,1.231943726539611816e+00,1.303189635276794434e+00,9.297949075698852539e-01,4.936087131500244141e-01,1.413603186607360840e+00,1.678519487380981445e+00,1.624197959899902344e+00,8.567435741424560547e-01,7.726401686668395996e-01,9.652159810066223145e-01,9.417138099670410156e-01,6.748230457305908203e-01,3.898268938064575195e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.805026412010192871e-01,2.686030149459838867e+00,2.947302579879760742e+00,2.582203149795532227e+00,3.767643451690673828e+00,6.851684570312500000e+00,7.799487590789794922e+00,7.693417549133300781e+00,5.906332492828369141e+00,2.772025823593139648e+00,2.879023551940917969e-01,2.269329726696014404e-01,2.793298065662384033e-01,2.785280644893646240e-01,1.787235587835311890e-01,1.801527887582778931e-01,5.701702833175659180e-01,1.549089074134826660e+00,1.559205532073974609e+00,8.451792001724243164e-01,2.528364062309265137e-01,1.133550554513931274e-01,2.649143040180206299e-01,1.950260758399963379e+00,2.049940347671508789e+00,9.929801821708679199e-01,7.451813220977783203e-01,6.305608153343200684e-01,1.388578295707702637e+00,2.273313760757446289e+00,2.274569988250732422e+00,1.279481410980224609e+00,1.208906292915344238e+00,1.870480179786682129e+00,1.845385789871215820e+00,8.258974552154541016e-01,8.409503102302551270e-01,1.877716898918151855e+00,1.942886710166931152e+00,1.685667276382446289e+00,9.438731670379638672e-01
8.833904266357421875e-01,1.987563371658325195e+00,2.521194934844970703e+00,2.366528511047363281e+00,1.201200962066650391e+00,1.531499862670898438e+00,1.120509743690490723e+00,4.308350682258605957e-01,2.623504161834716797e+00,2.968125581741333008e+00,2.230498075485229492e+00,5.851306319236755371e-01,1.812022477388381958e-01,7.352989912033081055e-01,7.650427222251892090e-01,4.358968436717987061e-01,2.373010851442813873e-02,1.042152643203735352e-01,1.023200824856758118e-01,1.541735529899597168e-01,6.433698534965515137e-01,1.531681299209594727e+00,2.172805070877075195e+00,2.186970233917236328e+00,1.426553726196289062e+00,2.409107685089111328e+00,2.659137248992919922e+00,2.230282545089721680e+00,1.091634631156921387e+00,1.609682321548461914e+00,1.464954018592834473e+00,2.160203218460083008e+00,1.845014929771423340e+00,2.133400142192840576e-01,7.650163173675537109e-01,2.034051895141601562e+00,2.131004333496093750e+00,1.820263981819152832e+00,3.230106592178344727e+00,3.460930585861206055e+00,2.358128070831298828e+00
2.752146720886230469e+00,2.316766977310180664e-01,1.647516727447509766e+00,2.263254880905151367e+00,1.171568274497985840e+00,1.970141291618347168e+00,1.915046095848083496e+00,9.081037044525146484e-01,1.664356112480163574e+00,1.660082459449768066e+00,3.999057114124298096e-01,5.594726204872131348e-01,1.070359945297241211e+00,1.671103358268737793e+00,1.202171802520751953e+00,9.131793379783630371e-01,9.156114459037780762e-01,4.309473931789398193e-01,4.365574717521667480e-01,6.700603961944580078e-01,7.849562764167785645e-01,1.525980591773986816e+00,3.931897163391113281e+00,3.660213947296142578e+00,4.454648792743682861e-01,2.257739067077636719e+00,6.949039459228515625e+00,6.995778560638427734e+00,3.210637807846069336e+00,1.629946470260620117e+00,2.967953920364379883e+00,3.126960754394531250e+00,2.162353277206420898e+00,1.541759967803955078e+00,3.955306768417358398e+00,3.906627416610717773e+00,2.421239137649536133e+00,2.551933765411376953e+00,1.991372108459472656e+00,1.691222667694091797e+00,3.307588815689086914e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.006025910377502441e+00,6.840795874595642090e-01,1.291470646858215332e+00,1.189392566680908203e+00,1.454286456108093262e+00,1.446451425552368164e+00,3.880931735038757324e-01,4.928601980209350586e-01,4.431910216808319092e-01,1.230598688125610352e+00,1.342333555221557617e+00,1.110139966011047363e+00,1.085024356842041016e+00,1.571416735649108887e+00,1.445008873939514160e+00,5.389956831932067871e-01,1.408599972724914551e+00,1.382539987564086914e+00,4.955073893070220947e-01,1.114707365632057190e-01,3.888475894927978516e-01,1.599764108657836914e+00,2.608953952789306641e+00,2.393233299255371094e+00,7.952266931533813477e-01,2.567171096801757812e+00,2.494004487991333008e+00,2.007768392562866211e+00,2.001836299896240234e+00,2.102845430374145508e+00,2.441622257232666016e+00,1.473801851272583008e+00,1.678540110588073730e+00,8.094124794006347656e+00,1.086558723449707031e+01,1.019608879089355469e+01,3.219815969467163086e+00,5.142061710357666016e+00,5.329435825347900391e+00,2.785431623458862305e+00,1.004605650901794434e+00
