Start time: 2025-01-01T00:00:03.120000Z 
End time: 2025-01-13T22:17:23.130000Z
Inputs: WINDOWS =[12], FRANGE = (3, 30), QRANGE = (32, 64), PEAK_SEARCH_WINDOW = 0.5, WHITHEN = True
Parameters: sta = 0.5, lta = 60, on_threshold = 10.0, off_threshold = 1.5
============================================================
SUMMARY
============================================================
Trigger=2025-01-01T12:40:29.630000Z | Window=±12s | Peak=2.2526e+02 | Mean=3.3850e+00
Trigger=2025-01-05T18:00:03.310000Z | Window=±12s | Peak=2.7506e+01 | Mean=1.7267e+00
Trigger=2025-01-06T13:16:19.110000Z | Window=±12s | Peak=5.4723e+01 | Mean=2.1111e+00
Trigger=2025-01-06T18:19:18.140000Z | Window=±12s | Peak=3.6960e+01 | Mean=1.6452e+00
Trigger=2025-01-07T01:15:47.540000Z | Window=±12s | Peak=4.3040e+01 | Mean=1.6099e+00
Trigger=2025-01-07T01:15:51.600000Z | Window=±12s | Peak=2.2599e+01 | Mean=1.5536e+00
Trigger=2025-01-07T01:15:57.350000Z | Window=±12s | Peak=2.4348e+01 | Mean=1.5336e+00
Trigger=2025-01-07T01:19:53.530000Z | Window=±12s | Peak=8.7027e+01 | Mean=1.7312e+00
Trigger=2025-01-07T01:24:15.450000Z | Window=±12s | Peak=1.1258e+03 | Mean=7.7874e+00
Trigger=2025-01-07T01:24:24.570000Z | Window=±12s | Peak=1.0322e+03 | Mean=6.7088e+00
Trigger=2025-01-07T01:24:35.100000Z | Window=±12s | Peak=1.3630e+02 | Mean=2.1815e+00
Trigger=2025-01-07T14:01:43.120000Z | Window=±12s | Peak=3.4227e+02 | Mean=2.9104e+00
Trigger=2025-01-07T22:01:14.070000Z | Window=±12s | Peak=7.0321e+01 | Mean=1.9904e+00
Trigger=2025-01-08T04:47:06.200000Z | Window=±12s | Peak=1.7040e+01 | Mean=1.5669e+00
Trigger=2025-01-08T09:22:23.180000Z | Window=±12s | Peak=1.7602e+01 | Mean=1.5072e+00
Trigger=2025-01-08T09:22:29.680000Z | Window=±12s | Peak=1.8090e+01 | Mean=1.4878e+00
Trigger=2025-01-08T17:11:20.230000Z | Window=±12s | Peak=4.8562e+01 | Mean=1.9697e+00
Trigger=2025-01-08T18:36:37.170000Z | Window=±12s | Peak=4.5597e+01 | Mean=1.7769e+00
Trigger=2025-01-09T11:22:33.520000Z | Window=±12s | Peak=2.7277e+02 | Mean=4.6236e+00
Trigger=2025-01-09T17:15:50.520000Z | Window=±12s | Peak=1.8685e+02 | Mean=2.1783e+00
Trigger=2025-01-10T06:47:23.330000Z | Window=±12s | Peak=2.7808e+01 | Mean=1.6422e+00
Trigger=2025-01-10T07:22:45.660000Z | Window=±12s | Peak=6.6658e+01 | Mean=1.8015e+00
Trigger=2025-01-10T09:54:43.270000Z | Window=±12s | Peak=8.2661e+01 | Mean=1.9613e+00
Trigger=2025-01-10T10:26:44.880000Z | Window=±12s | Peak=6.7992e+01 | Mean=1.7304e+00
Trigger=2025-01-10T10:41:43.850000Z | Window=±12s | Peak=3.8853e+02 | Mean=2.3425e+00
Trigger=2025-01-10T10:51:03.780000Z | Window=±12s | Peak=8.9605e+01 | Mean=2.1609e+00
Trigger=2025-01-11T02:06:53.170000Z | Window=±12s | Peak=3.4960e+02 | Mean=4.1978e+00
Trigger=2025-01-11T11:15:05.150000Z | Window=±12s | Peak=3.0290e+01 | Mean=1.8985e+00
Trigger=2025-01-11T21:18:39.330000Z | Window=±12s | Peak=3.2999e+01 | Mean=1.7425e+00
Trigger=2025-01-11T22:07:37.720000Z | Window=±12s | Peak=1.9353e+01 | Mean=1.5223e+00
Trigger=2025-01-11T22:31:53.720000Z | Window=±12s | Peak=1.2034e+01 | Mean=1.4419e+00
Trigger=2025-01-12T03:58:55.010000Z | Window=±12s | Peak=1.0496e+01 | Mean=1.4691e+00
Trigger=2025-01-12T03:58:59.480000Z | Window=±12s | Peak=1.0465e+01 | Mean=1.4034e+00
Trigger=2025-01-12T05:30:57.060000Z | Window=±12s | Peak=4.8431e+02 | Mean=9.4063e+00
Trigger=2025-01-12T07:48:55.350000Z | Window=±12s | Peak=1.0308e+02 | Mean=2.0238e+00
Trigger=2025-01-12T08:18:07.260000Z | Window=±12s | Peak=1.3232e+01 | Mean=1.5058e+00
Trigger=2025-01-12T09:41:40.310000Z | Window=±12s | Peak=9.5451e+01 | Mean=1.6797e+00
Trigger=2025-01-12T11:22:40.020000Z | Window=±12s | Peak=3.8136e+01 | Mean=1.5561e+00
Trigger=2025-01-12T11:45:13.320000Z | Window=±12s | Peak=1.1762e+01 | Mean=1.4304e+00
Trigger=2025-01-12T13:12:18.430000Z | Window=±12s | Peak=4.3410e+02 | Mean=3.9442e+00
Trigger=2025-01-12T13:23:45.580000Z | Window=±12s | Peak=2.2150e+01 | Mean=1.6468e+00
Trigger=2025-01-12T18:26:23.370000Z | Window=±12s | Peak=1.8780e+02 | Mean=2.7176e+00
Trigger=2025-01-13T00:35:30.100000Z | Window=±12s | Peak=1.5828e+01 | Mean=1.4660e+00
Trigger=2025-01-13T03:38:15.710000Z | Window=±12s | Peak=2.0754e+01 | Mean=1.5489e+00
Trigger=2025-01-13T08:19:25.540000Z | Window=±12s | Peak=7.3437e+01 | Mean=1.9892e+00
Trigger=2025-01-13T08:21:25.990000Z | Window=±12s | Peak=6.7982e+01 | Mean=2.3402e+00
Trigger=2025-01-13T10:28:43.910000Z | Window=±12s | Peak=2.5186e+01 | Mean=1.5957e+00
Trigger=2025-01-13T12:43:31.150000Z | Window=±12s | Peak=7.7570e+01 | Mean=2.6452e+00
Trigger=2025-01-13T12:56:45.970000Z | Window=±12s | Peak=8.2741e+01 | Mean=2.1061e+00
Trigger=2025-01-13T14:59:23.660000Z | Window=±12s | Peak=5.8483e+01 | Mean=1.9199e+00
Trigger=2025-01-13T17:38:52.290000Z | Window=±12s | Peak=7.0244e+01 | Mean=1.8806e+00
Trigger=2025-01-13T19:38:47.020000Z | Window=±12s | Peak=1.5591e+02 | Mean=2.1905e+00
Trigger=2025-01-13T22:00:58.120000Z | Window=±12s | Peak=6.3003e+01 | Mean=1.5299e+00
