perplexity,early_exaggeration,pca_components,metric,explained_variance,spearman_rho,p_value,n_pairs,pdf,status,error
50,300,40,euclidean,0.43902228105585533,0.3679846776787949,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p50_e300_pca40_euclidean.pdf,OK,
80,300,40,manhattan,0.43902228105585533,0.36794047872047814,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p80_e300_pca40_manhattan.pdf,OK,
20,300,40,manhattan,0.5380560083809225,0.366306288440147,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p20_e300_pca40_manhattan.pdf,OK,
20,100,40,manhattan,0.5380560083809225,0.365669117996778,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p20_e100_pca40_manhattan.pdf,OK,
70,20,40,manhattan,0.5380560083809225,0.3644363022657942,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p70_e20_pca40_manhattan.pdf,OK,
40,1000,40,manhattan,0.18691083958386828,0.3640728600025461,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p40_e1000_pca40_manhattan.pdf,OK,
10,1000,40,manhattan,0.43902228105585533,0.36322564731895635,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p10_e1000_pca40_manhattan.pdf,OK,
60,1000,40,manhattan,0.5380560083809225,0.36321382336605584,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p60_e1000_pca40_manhattan.pdf,OK,
50,300,40,euclidean,0.5380560083809225,0.3618180601207424,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p50_e300_pca40_euclidean.pdf,OK,
40,1000,40,manhattan,0.5380560083809225,0.3614698253752474,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p40_e1000_pca40_manhattan.pdf,OK,
20,1000,40,cosine,0.35032461509954776,0.36120564573438396,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p20_e1000_pca40_cosine.pdf,OK,
50,1000,40,euclidean,0.43902228105585533,0.35965572130238155,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p50_e1000_pca40_euclidean.pdf,OK,
50,1000,40,manhattan,0.5380560083809225,0.3587314463819896,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p50_e1000_pca40_manhattan.pdf,OK,
100,14,40,manhattan,0.5380560083809225,0.3570459413299738,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p100_e14_pca40_manhattan.pdf,OK,
60,300,40,cosine,0.5380560083809225,0.3545304371660514,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p60_e300_pca40_cosine.pdf,OK,
20,1000,40,euclidean,0.35032461509954776,0.35437987203230964,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p20_e1000_pca40_euclidean.pdf,OK,
30,1000,40,manhattan,0.43902228105585533,0.3525983022864479,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p30_e1000_pca40_manhattan.pdf,OK,
70,1000,40,manhattan,0.35032461509954776,0.35203308998010163,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p70_e1000_pca40_manhattan.pdf,OK,
90,14,40,manhattan,0.5380560083809225,0.35030856642114355,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p90_e14_pca40_manhattan.pdf,OK,
20,300,40,cosine,0.43902228105585533,0.3500114096878308,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p20_e300_pca40_cosine.pdf,OK,
30,300,40,cosine,0.35032461509954776,0.34650317309093914,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p30_e300_pca40_cosine.pdf,OK,
10,300,40,manhattan,0.18691083958386828,0.34620237617943,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p10_e300_pca40_manhattan.pdf,OK,
20,1000,40,manhattan,0.5380560083809225,0.3448918355514331,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p20_e1000_pca40_manhattan.pdf,OK,
80,14,40,manhattan,0.5380560083809225,0.3415091163594362,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p80_e14_pca40_manhattan.pdf,OK,
90,1000,40,manhattan,0.43902228105585533,0.34097188362403336,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p90_e1000_pca40_manhattan.pdf,OK,
100,12,40,manhattan,0.5380560083809225,0.33761774075816514,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p100_e12_pca40_manhattan.pdf,OK,
50,1000,40,euclidean,0.18691083958386828,0.3373792668934686,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p50_e1000_pca40_euclidean.pdf,OK,
100,1000,40,euclidean,0.5380560083809225,0.33659504333865414,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p100_e1000_pca40_euclidean.pdf,OK,
90,1000,40,euclidean,0.5380560083809225,0.335780194775579,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p90_e1000_pca40_euclidean.pdf,OK,
10,20,40,manhattan,0.5380560083809225,0.33539154785126946,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p10_e20_pca40_manhattan.pdf,OK,
80,1000,40,manhattan,0.35032461509954776,0.33537675586298166,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p80_e1000_pca40_manhattan.pdf,OK,
60,300,40,manhattan,0.5380560083809225,0.3343824031471562,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p60_e300_pca40_manhattan.pdf,OK,
70,300,40,manhattan,0.35032461509954776,0.33399459006700555,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p70_e300_pca40_manhattan.pdf,OK,
40,1000,40,manhattan,0.43902228105585533,0.3335675049590182,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p40_e1000_pca40_manhattan.pdf,OK,
70,1000,40,manhattan,0.43902228105585533,0.3330417858090198,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p70_e1000_pca40_manhattan.pdf,OK,
100,1000,40,manhattan,0.5380560083809225,0.33014066229887984,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p100_e1000_pca40_manhattan.pdf,OK,
60,100,40,manhattan,0.5380560083809225,0.3289235171000829,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p60_e100_pca40_manhattan.pdf,OK,
20,300,40,euclidean,0.5380560083809225,0.32882955192034763,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p20_e300_pca40_euclidean.pdf,OK,
10,300,40,manhattan,0.5380560083809225,0.32619278411084,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p10_e300_pca40_manhattan.pdf,OK,
20,20,40,manhattan,0.5380560083809225,0.32545692622826927,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p20_e20_pca40_manhattan.pdf,OK,
90,1000,40,manhattan,0.35032461509954776,0.3235016450037958,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p90_e1000_pca40_manhattan.pdf,OK,
10,12,40,manhattan,0.5380560083809225,0.32191696237261463,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p10_e12_pca40_manhattan.pdf,OK,
10,14,40,manhattan,0.5380560083809225,0.3210803382302654,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p10_e14_pca40_manhattan.pdf,OK,
30,20,40,manhattan,0.5380560083809225,0.3195905680092824,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p30_e20_pca40_manhattan.pdf,OK,
50,12,40,manhattan,0.5380560083809225,0.31942125379834513,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p50_e12_pca40_manhattan.pdf,OK,
30,300,40,manhattan,0.5380560083809225,0.3187979019724593,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p30_e300_pca40_manhattan.pdf,OK,
20,1000,40,manhattan,0.43902228105585533,0.31860464480588396,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p20_e1000_pca40_manhattan.pdf,OK,
50,1000,40,manhattan,0.18691083958386828,0.31858024069130364,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p50_e1000_pca40_manhattan.pdf,OK,
40,14,40,manhattan,0.5380560083809225,0.31845030404472824,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p40_e14_pca40_manhattan.pdf,OK,
50,10,40,manhattan,0.5380560083809225,0.3184214897980525,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p50_e10_pca40_manhattan.pdf,OK,
50,100,40,manhattan,0.5380560083809225,0.3182128023002147,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p50_e100_pca40_manhattan.pdf,OK,
40,12,40,manhattan,0.5380560083809225,0.3177835130097847,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p40_e12_pca40_manhattan.pdf,OK,
90,12,40,manhattan,0.5380560083809225,0.3175300088619574,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p90_e12_pca40_manhattan.pdf,OK,
30,1000,40,manhattan,0.18691083958386828,0.31656911048810027,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p30_e1000_pca40_manhattan.pdf,OK,
40,1000,40,manhattan,0.35032461509954776,0.31594190271645944,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p40_e1000_pca40_manhattan.pdf,OK,
40,10,40,manhattan,0.5380560083809225,0.31518916768442,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p40_e10_pca40_manhattan.pdf,OK,
10,10,40,manhattan,0.5380560083809225,0.31515182747340914,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p10_e10_pca40_manhattan.pdf,OK,
100,1000,40,manhattan,0.18691083958386828,0.3142969001726766,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p100_e1000_pca40_manhattan.pdf,OK,
60,1000,40,manhattan,0.35032461509954776,0.31422103674919605,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p60_e1000_pca40_manhattan.pdf,OK,
30,14,40,manhattan,0.5380560083809225,0.3141347719053494,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p30_e14_pca40_manhattan.pdf,OK,
70,300,40,manhattan,0.43902228105585533,0.313282735976229,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p70_e300_pca40_manhattan.pdf,OK,
20,14,40,manhattan,0.5380560083809225,0.31313019531367287,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p20_e14_pca40_manhattan.pdf,OK,
90,300,40,manhattan,0.43902228105585533,0.31206921287606565,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p90_e300_pca40_manhattan.pdf,OK,
70,14,40,manhattan,0.5380560083809225,0.31201131907928326,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p70_e14_pca40_manhattan.pdf,OK,
40,1000,40,euclidean,0.5380560083809225,0.31173383535564847,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p40_e1000_pca40_euclidean.pdf,OK,
30,12,40,manhattan,0.5380560083809225,0.31127926084113555,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p30_e12_pca40_manhattan.pdf,OK,
100,10,40,manhattan,0.5380560083809225,0.3098445858153861,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p100_e10_pca40_manhattan.pdf,OK,
20,12,40,manhattan,0.5380560083809225,0.30960671490910247,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p20_e12_pca40_manhattan.pdf,OK,
90,1000,40,manhattan,0.5380560083809225,0.3093569067551095,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p90_e1000_pca40_manhattan.pdf,OK,
30,10,40,manhattan,0.5380560083809225,0.3093371526615017,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p30_e10_pca40_manhattan.pdf,OK,
70,1000,40,euclidean,0.18691083958386828,0.30861385315244616,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p70_e1000_pca40_euclidean.pdf,OK,
60,1000,40,euclidean,0.43902228105585533,0.3082217089430943,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p60_e1000_pca40_euclidean.pdf,OK,
90,10,40,manhattan,0.5380560083809225,0.30739126725606336,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p90_e10_pca40_manhattan.pdf,OK,
20,1000,40,cosine,0.43902228105585533,0.3068102012022115,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p20_e1000_pca40_cosine.pdf,OK,
20,10,40,manhattan,0.5380560083809225,0.30675379239289613,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p20_e10_pca40_manhattan.pdf,OK,
80,12,40,manhattan,0.5380560083809225,0.30651589069569213,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p80_e12_pca40_manhattan.pdf,OK,
80,10,40,manhattan,0.5380560083809225,0.30396813936870193,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p80_e10_pca40_manhattan.pdf,OK,
60,14,40,manhattan,0.5380560083809225,0.30336889238044634,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p60_e14_pca40_manhattan.pdf,OK,
70,12,40,manhattan,0.5380560083809225,0.3023852145107282,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p70_e12_pca40_manhattan.pdf,OK,
70,10,40,manhattan,0.5380560083809225,0.3009921019977481,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p70_e10_pca40_manhattan.pdf,OK,
30,1000,40,cosine,0.35032461509954776,0.30070144454435754,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p30_e1000_pca40_cosine.pdf,OK,
60,12,40,manhattan,0.5380560083809225,0.3006567276338277,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p60_e12_pca40_manhattan.pdf,OK,
60,1000,40,manhattan,0.43902228105585533,0.30046678161094753,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p60_e1000_pca40_manhattan.pdf,OK,
40,300,40,manhattan,0.43902228105585533,0.2996493134148481,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p40_e300_pca40_manhattan.pdf,OK,
50,14,40,manhattan,0.5380560083809225,0.29953851675463644,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p50_e14_pca40_manhattan.pdf,OK,
60,10,40,manhattan,0.5380560083809225,0.2978272764625536,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p60_e10_pca40_manhattan.pdf,OK,
20,1000,40,euclidean,0.43902228105585533,0.2976655798610228,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p20_e1000_pca40_euclidean.pdf,OK,
20,1000,40,manhattan,0.35032461509954776,0.2947839952492985,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p20_e1000_pca40_manhattan.pdf,OK,
40,300,40,manhattan,0.35032461509954776,0.2913573963175686,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p40_e300_pca40_manhattan.pdf,OK,
80,1000,40,manhattan,0.43902228105585533,0.2899026490553914,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p80_e1000_pca40_manhattan.pdf,OK,
60,1000,40,cosine,0.35032461509954776,0.28619249824848336,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p60_e1000_pca40_cosine.pdf,OK,
60,1000,40,euclidean,0.5380560083809225,0.2840717938362045,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p60_e1000_pca40_euclidean.pdf,OK,
90,1000,40,euclidean,0.35032461509954776,0.2820279582187211,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p90_e1000_pca40_euclidean.pdf,OK,
40,300,40,euclidean,0.43902228105585533,0.2780590893063065,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p40_e300_pca40_euclidean.pdf,OK,
80,300,40,manhattan,0.5380560083809225,0.275676705268925,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p80_e300_pca40_manhattan.pdf,OK,
90,1000,40,cosine,0.35032461509954776,0.27295031286947014,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p90_e1000_pca40_cosine.pdf,OK,
10,300,40,cosine,0.5380560083809225,0.2683463376639341,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p10_e300_pca40_cosine.pdf,OK,
10,1000,40,cosine,0.43902228105585533,0.2680468314335335,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p10_e1000_pca40_cosine.pdf,OK,
10,1000,40,euclidean,0.35032461509954776,0.26595474820918785,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p10_e1000_pca40_euclidean.pdf,OK,
80,1000,40,manhattan,0.5380560083809225,0.26533295348595254,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p80_e1000_pca40_manhattan.pdf,OK,
40,1000,40,euclidean,0.43902228105585533,0.2644203565827683,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p40_e1000_pca40_euclidean.pdf,OK,
70,1000,40,manhattan,0.5380560083809225,0.26277645816417955,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p70_e1000_pca40_manhattan.pdf,OK,
30,1000,40,cosine,0.43902228105585533,0.2615341537618006,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p30_e1000_pca40_cosine.pdf,OK,
40,300,40,euclidean,0.5380560083809225,0.2600845048502107,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p40_e300_pca40_euclidean.pdf,OK,
50,300,40,manhattan,0.5380560083809225,0.258863136326717,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p50_e300_pca40_manhattan.pdf,OK,
40,100,40,manhattan,0.5380560083809225,0.2549963824040774,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p40_e100_pca40_manhattan.pdf,OK,
70,1000,40,euclidean,0.5380560083809225,0.25465724907897574,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p70_e1000_pca40_euclidean.pdf,OK,
40,1000,40,cosine,0.43902228105585533,0.2537317920876176,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p40_e1000_pca40_cosine.pdf,OK,
50,300,40,manhattan,0.43902228105585533,0.2535302784730462,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p50_e300_pca40_manhattan.pdf,OK,
40,1000,40,cosine,0.18691083958386828,0.250128728243665,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p40_e1000_pca40_cosine.pdf,OK,
70,300,40,manhattan,0.5380560083809225,0.24605269627389306,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p70_e300_pca40_manhattan.pdf,OK,
30,1000,40,manhattan,0.5380560083809225,0.24449655014002386,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p30_e1000_pca40_manhattan.pdf,OK,
30,300,40,manhattan,0.35032461509954776,0.2440115563966527,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p30_e300_pca40_manhattan.pdf,OK,
40,1000,40,cosine,0.35032461509954776,0.23978519542497923,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p40_e1000_pca40_cosine.pdf,OK,
10,1000,40,manhattan,0.5380560083809225,0.23794569226759577,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p10_e1000_pca40_manhattan.pdf,OK,
40,300,40,manhattan,0.5380560083809225,0.2344123462360264,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p40_e300_pca40_manhattan.pdf,OK,
100,300,40,manhattan,0.5380560083809225,0.23207255049590178,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p100_e300_pca40_manhattan.pdf,OK,
70,300,40,euclidean,0.5380560083809225,0.22995848504754818,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p70_e300_pca40_euclidean.pdf,OK,
90,300,40,manhattan,0.5380560083809225,0.22904217387349268,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p90_e300_pca40_manhattan.pdf,OK,
10,1000,40,cosine,0.35032461509954776,0.22374428685587705,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p10_e1000_pca40_cosine.pdf,OK,
20,300,40,cosine,0.5380560083809225,0.22311445326889245,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p20_e300_pca40_cosine.pdf,OK,
100,1000,40,manhattan,0.43902228105585533,0.22237983642307393,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p100_e1000_pca40_manhattan.pdf,OK,
90,1000,40,cosine,0.18691083958386828,0.21775125989079072,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p90_e1000_pca40_cosine.pdf,OK,
80,1000,40,cosine,0.18691083958386828,0.20554864448515847,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p80_e1000_pca40_cosine.pdf,OK,
50,1000,40,cosine,0.18691083958386828,0.19411316516952395,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p50_e1000_pca40_cosine.pdf,OK,
100,1000,40,cosine,0.18691083958386828,0.19194340579876357,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p100_e1000_pca40_cosine.pdf,OK,
20,1000,40,manhattan,0.18691083958386828,0.17509672611185043,0.0,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p20_e1000_pca40_manhattan.pdf,OK,
10,1000,40,cosine,0.5380560083809225,0.11832041906895552,1.696177542414417e-308,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p10_e1000_pca40_cosine.pdf,OK,
30,1000,40,cosine,0.18691083958386828,0.11267601341909418,8.741290628640736e-280,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p30_e1000_pca40_cosine.pdf,OK,
10,300,40,cosine,0.18691083958386828,0.09701157935236271,1.3097706943738419e-207,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p10_e300_pca40_cosine.pdf,OK,
70,1000,40,cosine,0.18691083958386828,0.0930467269003413,4.415864719099183e-191,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p70_e1000_pca40_cosine.pdf,OK,
10,1000,40,manhattan,0.18691083958386828,0.07937585082541809,1.890452635205146e-139,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p10_e1000_pca40_manhattan.pdf,OK,
20,1000,40,cosine,0.18691083958386828,0.05651577354347694,1.5525099280671866e-71,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p20_e1000_pca40_cosine.pdf,OK,
10,1000,40,euclidean,0.18691083958386828,0.05178983380914894,2.3673522947042162e-60,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p10_e1000_pca40_euclidean.pdf,OK,
10,1000,40,cosine,0.18691083958386828,0.027674840149944258,2.0866439370874344e-18,99986,merged_H3_V1_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p10_e1000_pca40_cosine.pdf,OK,
