Start time: 2025-01-31T23:59:57.260000Z 
End time: 2025-02-06T09:16:42.810000Z
Inputs: WINDOWS =[12], FRANGE = (3, 30), QRANGE = (10, 32), PEAK_SEARCH_WINDOW = 0.5, WHITHEN = True
Parameters: sta = 0.5, lta = 60, on_threshold = 20, off_threshold = 1.5
============================================================
SUMMARY
============================================================
Trigger=2025-02-01T00:12:35.720000Z | Window=±12s | Peak=8.8428e+03 | Mean=5.4243e+01
Trigger=2025-02-01T14:37:02.410000Z | Window=±12s | Peak=1.2653e+02 | Mean=3.0170e+00
Trigger=2025-02-01T14:45:38.310000Z | Window=±12s | Peak=2.0689e+03 | Mean=5.2666e+00
Trigger=2025-02-01T15:08:21.500000Z | Window=±12s | Peak=5.0737e+02 | Mean=3.3502e+00
Trigger=2025-02-01T15:09:08.880000Z | Window=±12s | Peak=5.3781e+02 | Mean=5.9642e+00
Trigger=2025-02-01T16:00:06.640000Z | Window=±12s | Peak=3.1232e+02 | Mean=2.7074e+00
Trigger=2025-02-01T16:34:24.830000Z | Window=±12s | Peak=1.1036e+03 | Mean=4.2368e+00
Trigger=2025-02-01T17:06:44.160000Z | Window=±12s | Peak=3.6900e+02 | Mean=3.4523e+00
Trigger=2025-02-01T17:07:26.150000Z | Window=±12s | Peak=2.2753e+02 | Mean=3.9724e+00
Trigger=2025-02-01T17:22:25.360000Z | Window=±12s | Peak=5.7337e+02 | Mean=3.2672e+00
Trigger=2025-02-01T17:29:45.670000Z | Window=±12s | Peak=1.0261e+03 | Mean=4.2514e+00
Trigger=2025-02-01T18:33:54.820000Z | Window=±12s | Peak=5.5151e+02 | Mean=2.8936e+00
Trigger=2025-02-01T19:32:07.020000Z | Window=±12s | Peak=2.3641e+03 | Mean=4.3327e+00
Trigger=2025-02-01T20:41:29.910000Z | Window=±12s | Peak=2.8459e+03 | Mean=5.8110e+00
Trigger=2025-02-01T21:50:35.210000Z | Window=±12s | Peak=1.0537e+03 | Mean=4.7268e+00
Trigger=2025-02-02T01:19:28.620000Z | Window=±12s | Peak=1.4204e+02 | Mean=2.9047e+00
Trigger=2025-02-02T02:05:56.970000Z | Window=±12s | Peak=2.6355e+03 | Mean=4.7948e+00
Trigger=2025-02-02T02:19:17.540000Z | Window=±12s | Peak=6.5937e+03 | Mean=1.6879e+01
Trigger=2025-02-02T02:52:04.390000Z | Window=±12s | Peak=6.9116e+02 | Mean=2.9690e+00
Trigger=2025-02-02T02:52:36.140000Z | Window=±12s | Peak=6.0888e+02 | Mean=8.0923e+00
Trigger=2025-02-02T03:09:08.130000Z | Window=±12s | Peak=4.1335e+02 | Mean=3.7605e+00
Trigger=2025-02-02T03:09:19.460000Z | Window=±12s | Peak=3.9139e+02 | Mean=4.3910e+00
Trigger=2025-02-02T03:09:48.200000Z | Window=±12s | Peak=9.1743e+02 | Mean=7.8746e+00
Trigger=2025-02-02T04:00:26.210000Z | Window=±12s | Peak=6.0868e+02 | Mean=3.5430e+00
Trigger=2025-02-02T04:29:46.130000Z | Window=±12s | Peak=9.1818e+02 | Mean=3.0107e+00
Trigger=2025-02-02T06:43:15.040000Z | Window=±12s | Peak=2.7941e+02 | Mean=3.7840e+00
Trigger=2025-02-02T06:46:17.990000Z | Window=±12s | Peak=1.9666e+03 | Mean=8.7203e+00
Trigger=2025-02-02T07:10:13.330000Z | Window=±12s | Peak=6.1031e+02 | Mean=6.4992e+00
Trigger=2025-02-02T11:14:33.930000Z | Window=±12s | Peak=2.2108e+03 | Mean=5.8423e+00
Trigger=2025-02-02T11:15:13.450000Z | Window=±12s | Peak=1.6642e+03 | Mean=3.4138e+00
Trigger=2025-02-02T12:30:32.100000Z | Window=±12s | Peak=2.4156e+03 | Mean=3.2237e+01
Trigger=2025-02-02T13:40:50.760000Z | Window=±12s | Peak=1.4167e+02 | Mean=5.5073e+00
Trigger=2025-02-02T14:30:10.720000Z | Window=±12s | Peak=1.2246e+03 | Mean=8.2686e+00
Trigger=2025-02-02T14:40:05.720000Z | Window=±12s | Peak=1.3854e+03 | Mean=6.9336e+00
Trigger=2025-02-02T15:20:28.650000Z | Window=±12s | Peak=1.5373e+03 | Mean=4.5046e+00
Trigger=2025-02-02T16:12:38.770000Z | Window=±12s | Peak=3.2079e+02 | Mean=4.3194e+00
Trigger=2025-02-02T16:30:14.210000Z | Window=±12s | Peak=8.3155e+02 | Mean=7.7964e+00
Trigger=2025-02-02T17:44:10.660000Z | Window=±12s | Peak=1.8249e+03 | Mean=6.7448e+00
Trigger=2025-02-02T19:08:22.240000Z | Window=±12s | Peak=2.5082e+02 | Mean=3.0411e+00
Trigger=2025-02-02T20:15:18.960000Z | Window=±12s | Peak=1.3636e+03 | Mean=3.5435e+00
Trigger=2025-02-02T21:28:58.040000Z | Window=±12s | Peak=2.2235e+04 | Mean=3.5164e+02
Trigger=2025-02-02T23:11:57.890000Z | Window=±12s | Peak=6.9438e+02 | Mean=4.8061e+00
Trigger=2025-02-03T02:58:29.100000Z | Window=±12s | Peak=1.5807e+03 | Mean=8.2468e+00
Trigger=2025-02-03T03:14:31.120000Z | Window=±12s | Peak=1.2014e+03 | Mean=8.8700e+00
Trigger=2025-02-03T03:15:12.910000Z | Window=±12s | Peak=4.8797e+02 | Mean=3.8673e+00
Trigger=2025-02-03T03:50:20.520000Z | Window=±12s | Peak=4.6477e+02 | Mean=3.9474e+00
Trigger=2025-02-03T04:57:33.520000Z | Window=±12s | Peak=3.6568e+02 | Mean=4.2512e+00
Trigger=2025-02-03T04:58:01.970000Z | Window=±12s | Peak=8.6438e+02 | Mean=8.2446e+00
Trigger=2025-02-03T05:20:46.660000Z | Window=±12s | Peak=4.2713e+02 | Mean=4.3706e+00
Trigger=2025-02-03T05:37:54.600000Z | Window=±12s | Peak=1.6729e+02 | Mean=4.7762e+00
Trigger=2025-02-03T05:48:34.140000Z | Window=±12s | Peak=2.3126e+02 | Mean=2.9059e+00
Trigger=2025-02-03T06:16:09.980000Z | Window=±12s | Peak=3.5172e+02 | Mean=4.1120e+00
Trigger=2025-02-03T06:25:28.610000Z | Window=±12s | Peak=6.0132e+02 | Mean=5.7781e+00
Trigger=2025-02-03T06:27:09.880000Z | Window=±12s | Peak=1.5295e+03 | Mean=8.4046e+00
Trigger=2025-02-03T06:39:14.200000Z | Window=±12s | Peak=1.9806e+03 | Mean=5.1739e+00
Trigger=2025-02-03T07:30:09.160000Z | Window=±12s | Peak=9.5838e+02 | Mean=2.9717e+00
Trigger=2025-02-03T07:36:56.370000Z | Window=±12s | Peak=2.7087e+03 | Mean=9.6768e+00
Trigger=2025-02-03T07:58:59.650000Z | Window=±12s | Peak=1.6445e+02 | Mean=2.8538e+00
Trigger=2025-02-03T07:59:12.080000Z | Window=±12s | Peak=4.2565e+02 | Mean=3.1658e+00
Trigger=2025-02-03T08:18:42.030000Z | Window=±12s | Peak=3.1542e+02 | Mean=3.6405e+00
Trigger=2025-02-03T08:19:11.780000Z | Window=±12s | Peak=6.6644e+02 | Mean=6.1847e+00
Trigger=2025-02-03T08:31:48.100000Z | Window=±12s | Peak=4.1791e+02 | Mean=3.4589e+00
Trigger=2025-02-03T09:02:03.700000Z | Window=±12s | Peak=4.7278e+02 | Mean=6.4963e+00
Trigger=2025-02-03T09:32:00.620000Z | Window=±12s | Peak=9.2753e+02 | Mean=2.5201e+00
Trigger=2025-02-03T09:34:51.570000Z | Window=±12s | Peak=9.0290e+02 | Mean=4.6862e+00
Trigger=2025-02-03T09:35:27.630000Z | Window=±12s | Peak=9.7293e+02 | Mean=4.9375e+00
Trigger=2025-02-03T09:42:34.990000Z | Window=±12s | Peak=1.4543e+03 | Mean=1.3028e+01
Trigger=2025-02-03T09:46:34.940000Z | Window=±12s | Peak=3.1955e+02 | Mean=4.4147e+00
Trigger=2025-02-03T09:55:50.120000Z | Window=±12s | Peak=5.8751e+02 | Mean=5.3376e+00
Trigger=2025-02-03T10:04:30.390000Z | Window=±12s | Peak=1.3088e+03 | Mean=5.0694e+00
Trigger=2025-02-03T10:23:11.700000Z | Window=±12s | Peak=1.2100e+03 | Mean=3.3735e+00
Trigger=2025-02-03T10:24:17.580000Z | Window=±12s | Peak=1.0243e+03 | Mean=1.0526e+01
Trigger=2025-02-03T10:28:12.560000Z | Window=±12s | Peak=3.1886e+02 | Mean=4.6215e+00
Trigger=2025-02-03T10:44:23.980000Z | Window=±12s | Peak=2.2610e+02 | Mean=3.1938e+00
Trigger=2025-02-03T10:51:48.260000Z | Window=±12s | Peak=7.2984e+02 | Mean=4.4420e+00
Trigger=2025-02-03T11:04:41.810000Z | Window=±12s | Peak=1.0057e+03 | Mean=6.2553e+00
Trigger=2025-02-03T11:15:47.420000Z | Window=±12s | Peak=8.2362e+02 | Mean=3.5500e+00
Trigger=2025-02-03T11:19:04.930000Z | Window=±12s | Peak=1.2611e+03 | Mean=4.1351e+00
Trigger=2025-02-03T11:20:02.780000Z | Window=±12s | Peak=8.2169e+02 | Mean=5.6840e+00
Trigger=2025-02-03T11:26:44.270000Z | Window=±12s | Peak=1.0014e+03 | Mean=5.6875e+00
Trigger=2025-02-03T11:37:06.130000Z | Window=±12s | Peak=9.7243e+02 | Mean=7.0017e+00
Trigger=2025-02-03T11:54:35.130000Z | Window=±12s | Peak=4.5930e+02 | Mean=3.6050e+00
Trigger=2025-02-03T12:11:01.710000Z | Window=±12s | Peak=4.6372e+02 | Mean=3.8775e+00
Trigger=2025-02-03T12:36:37.540000Z | Window=±12s | Peak=1.4230e+03 | Mean=6.6283e+00
Trigger=2025-02-03T12:39:11.390000Z | Window=±12s | Peak=9.2746e+02 | Mean=3.3812e+00
Trigger=2025-02-03T12:52:33.120000Z | Window=±12s | Peak=7.0126e+01 | Mean=2.4962e+00
Trigger=2025-02-03T12:53:19.900000Z | Window=±12s | Peak=1.2804e+03 | Mean=6.4074e+00
Trigger=2025-02-03T13:00:10.970000Z | Window=±12s | Peak=3.5612e+02 | Mean=3.5796e+00
Trigger=2025-02-03T13:00:37.360000Z | Window=±12s | Peak=1.9010e+03 | Mean=6.1970e+00
Trigger=2025-02-03T13:32:07.220000Z | Window=±12s | Peak=1.1486e+03 | Mean=4.8082e+00
Trigger=2025-02-03T15:36:22.210000Z | Window=±12s | Peak=5.6224e+02 | Mean=5.4144e+00
Trigger=2025-02-03T15:46:07.890000Z | Window=±12s | Peak=2.2469e+03 | Mean=5.6093e+00
Trigger=2025-02-03T15:52:31.810000Z | Window=±12s | Peak=1.4524e+03 | Mean=4.6940e+00
Trigger=2025-02-03T17:09:00.490000Z | Window=±12s | Peak=1.0709e+03 | Mean=3.3198e+00
Trigger=2025-02-03T17:33:23.930000Z | Window=±12s | Peak=1.0091e+03 | Mean=2.9539e+00
Trigger=2025-02-03T17:50:35.260000Z | Window=±12s | Peak=8.3973e+02 | Mean=3.4164e+00
Trigger=2025-02-03T17:55:14.140000Z | Window=±12s | Peak=1.1993e+03 | Mean=5.4908e+00
Trigger=2025-02-03T18:58:28.080000Z | Window=±12s | Peak=5.7963e+02 | Mean=2.7738e+00
Trigger=2025-02-03T19:21:29.070000Z | Window=±12s | Peak=7.3190e+02 | Mean=2.9347e+00
Trigger=2025-02-03T22:21:59.210000Z | Window=±12s | Peak=1.3026e+03 | Mean=3.0374e+00
Trigger=2025-02-04T01:14:36.640000Z | Window=±12s | Peak=1.3847e+03 | Mean=4.3943e+00
Trigger=2025-02-04T01:33:48.920000Z | Window=±12s | Peak=7.2018e+02 | Mean=4.7358e+00
Trigger=2025-02-04T01:34:31.020000Z | Window=±12s | Peak=1.0443e+03 | Mean=8.4484e+00
Trigger=2025-02-04T02:06:18.310000Z | Window=±12s | Peak=3.0751e+02 | Mean=2.8469e+00
Trigger=2025-02-04T03:00:19.740000Z | Window=±12s | Peak=1.1045e+03 | Mean=3.3986e+00
Trigger=2025-02-04T03:00:50.510000Z | Window=±12s | Peak=8.6161e+02 | Mean=8.0493e+00
Trigger=2025-02-04T03:08:25.610000Z | Window=±12s | Peak=5.4501e+02 | Mean=3.6592e+00
Trigger=2025-02-04T03:47:03.730000Z | Window=±12s | Peak=2.8459e+02 | Mean=4.2403e+00
Trigger=2025-02-04T04:30:31.350000Z | Window=±12s | Peak=4.5742e+02 | Mean=6.2581e+00
Trigger=2025-02-04T05:11:07.170000Z | Window=±12s | Peak=7.2384e+02 | Mean=5.2275e+00
Trigger=2025-02-04T05:18:36.170000Z | Window=±12s | Peak=6.5792e+02 | Mean=3.9182e+00
Trigger=2025-02-04T05:33:16.700000Z | Window=±12s | Peak=8.0459e+02 | Mean=6.4175e+00
Trigger=2025-02-04T05:33:27.890000Z | Window=±12s | Peak=6.0676e+02 | Mean=4.5554e+00
Trigger=2025-02-04T05:47:11.010000Z | Window=±12s | Peak=1.1286e+03 | Mean=3.5715e+00
Trigger=2025-02-04T06:03:26.350000Z | Window=±12s | Peak=6.8771e+02 | Mean=8.8840e+00
Trigger=2025-02-04T06:07:11.020000Z | Window=±12s | Peak=1.5179e+02 | Mean=3.5456e+00
Trigger=2025-02-04T06:44:54.700000Z | Window=±12s | Peak=7.1606e+02 | Mean=4.1889e+00
Trigger=2025-02-04T06:50:45.000000Z | Window=±12s | Peak=1.0908e+03 | Mean=4.5346e+00
Trigger=2025-02-04T07:10:00.940000Z | Window=±12s | Peak=3.3877e+02 | Mean=3.2916e+00
Trigger=2025-02-04T07:19:32.560000Z | Window=±12s | Peak=1.0550e+03 | Mean=5.7574e+00
Trigger=2025-02-04T07:23:05.350000Z | Window=±12s | Peak=3.8234e+02 | Mean=3.3770e+00
Trigger=2025-02-04T07:29:28.460000Z | Window=±12s | Peak=2.7063e+02 | Mean=5.9762e+00
Trigger=2025-02-04T07:37:20.790000Z | Window=±12s | Peak=3.6448e+03 | Mean=1.1051e+01
Trigger=2025-02-04T08:16:04.880000Z | Window=±12s | Peak=8.9938e+02 | Mean=4.2892e+00
Trigger=2025-02-04T08:21:57.500000Z | Window=±12s | Peak=2.6018e+02 | Mean=2.3057e+00
Trigger=2025-02-04T08:37:23.890000Z | Window=±12s | Peak=6.1240e+02 | Mean=5.3041e+00
Trigger=2025-02-04T08:51:06.690000Z | Window=±12s | Peak=7.8211e+02 | Mean=3.9047e+00
Trigger=2025-02-04T09:12:34.000000Z | Window=±12s | Peak=1.8370e+03 | Mean=5.7024e+00
Trigger=2025-02-04T09:16:48.680000Z | Window=±12s | Peak=4.4669e+02 | Mean=4.3237e+00
Trigger=2025-02-04T09:30:16.550000Z | Window=±12s | Peak=9.1944e+01 | Mean=2.2768e+00
Trigger=2025-02-04T09:33:07.500000Z | Window=±12s | Peak=4.3249e+02 | Mean=3.6951e+00
Trigger=2025-02-04T09:36:33.660000Z | Window=±12s | Peak=1.7409e+02 | Mean=2.8930e+00
Trigger=2025-02-04T09:36:48.290000Z | Window=±12s | Peak=9.3555e+02 | Mean=4.4101e+00
Trigger=2025-02-04T09:39:56.650000Z | Window=±12s | Peak=2.4285e+02 | Mean=4.5350e+00
Trigger=2025-02-04T09:46:01.380000Z | Window=±12s | Peak=5.4730e+02 | Mean=3.0698e+00
Trigger=2025-02-04T09:51:36.030000Z | Window=±12s | Peak=7.3960e+02 | Mean=4.0356e+00
Trigger=2025-02-04T09:51:48.790000Z | Window=±12s | Peak=2.4275e+03 | Mean=7.4897e+00
Trigger=2025-02-04T10:11:26.090000Z | Window=±12s | Peak=3.2278e+02 | Mean=3.1719e+00
Trigger=2025-02-04T10:24:37.130000Z | Window=±12s | Peak=9.6866e+02 | Mean=3.4941e+00
Trigger=2025-02-04T10:30:16.630000Z | Window=±12s | Peak=1.4461e+03 | Mean=4.1665e+00
Trigger=2025-02-04T10:31:42.680000Z | Window=±12s | Peak=1.2390e+03 | Mean=4.5348e+00
Trigger=2025-02-04T10:37:34.230000Z | Window=±12s | Peak=3.8073e+02 | Mean=3.8231e+00
Trigger=2025-02-04T11:08:36.160000Z | Window=±12s | Peak=3.8491e+02 | Mean=2.8314e+00
Trigger=2025-02-04T11:09:50.360000Z | Window=±12s | Peak=9.2398e+02 | Mean=5.7241e+00
Trigger=2025-02-04T11:27:53.530000Z | Window=±12s | Peak=6.8162e+02 | Mean=4.9514e+00
Trigger=2025-02-04T11:37:42.970000Z | Window=±12s | Peak=8.0253e+02 | Mean=5.5300e+00
Trigger=2025-02-04T11:46:03.640000Z | Window=±12s | Peak=1.2265e+03 | Mean=5.7084e+00
Trigger=2025-02-04T11:54:26.010000Z | Window=±12s | Peak=2.7607e+03 | Mean=7.3772e+00
Trigger=2025-02-04T12:10:42.310000Z | Window=±12s | Peak=6.0973e+02 | Mean=4.6939e+00
Trigger=2025-02-04T12:23:46.770000Z | Window=±12s | Peak=2.0505e+03 | Mean=4.1607e+00
Trigger=2025-02-04T12:39:57.730000Z | Window=±12s | Peak=1.4106e+03 | Mean=7.0215e+00
Trigger=2025-02-04T12:46:55.800000Z | Window=±12s | Peak=3.4662e+02 | Mean=5.6995e+00
Trigger=2025-02-04T13:00:20.260000Z | Window=±12s | Peak=8.3727e+02 | Mean=5.8468e+00
Trigger=2025-02-04T13:20:49.770000Z | Window=±12s | Peak=8.2446e+02 | Mean=4.8712e+00
Trigger=2025-02-04T13:28:06.170000Z | Window=±12s | Peak=8.5218e+02 | Mean=5.9188e+00
Trigger=2025-02-04T13:33:03.010000Z | Window=±12s | Peak=6.5024e+02 | Mean=3.6455e+00
Trigger=2025-02-04T13:40:22.470000Z | Window=±12s | Peak=3.3863e+02 | Mean=3.3681e+00
Trigger=2025-02-04T13:48:56.930000Z | Window=±12s | Peak=1.6171e+03 | Mean=5.5175e+00
Trigger=2025-02-04T14:06:18.520000Z | Window=±12s | Peak=9.3895e+02 | Mean=1.4269e+01
Trigger=2025-02-04T14:25:44.470000Z | Window=±12s | Peak=2.6284e+02 | Mean=4.1073e+00
Trigger=2025-02-04T14:25:56.770000Z | Window=±12s | Peak=5.5253e+02 | Mean=4.2973e+00
Trigger=2025-02-04T14:30:29.910000Z | Window=±12s | Peak=1.4265e+03 | Mean=9.4974e+00
Trigger=2025-02-04T14:38:57.130000Z | Window=±12s | Peak=1.1861e+03 | Mean=4.3867e+00
Trigger=2025-02-04T15:34:17.170000Z | Window=±12s | Peak=3.0624e+02 | Mean=5.7293e+00
Trigger=2025-02-04T16:00:20.230000Z | Window=±12s | Peak=1.4861e+02 | Mean=2.5384e+00
Trigger=2025-02-04T16:09:14.610000Z | Window=±12s | Peak=1.8085e+03 | Mean=6.6352e+00
Trigger=2025-02-04T16:15:10.860000Z | Window=±12s | Peak=3.2521e+02 | Mean=3.2080e+00
Trigger=2025-02-04T16:32:06.620000Z | Window=±12s | Peak=5.1489e+02 | Mean=3.5802e+00
Trigger=2025-02-04T16:46:39.210000Z | Window=±12s | Peak=5.5364e+02 | Mean=3.9508e+00
Trigger=2025-02-04T17:01:42.170000Z | Window=±12s | Peak=1.0722e+03 | Mean=4.9277e+00
Trigger=2025-02-04T17:36:49.170000Z | Window=±12s | Peak=1.5220e+03 | Mean=4.0633e+00
Trigger=2025-02-04T18:36:38.670000Z | Window=±12s | Peak=7.4892e+02 | Mean=2.9312e+00
Trigger=2025-02-04T18:39:07.590000Z | Window=±12s | Peak=8.3638e+02 | Mean=4.0994e+00
Trigger=2025-02-04T19:57:29.670000Z | Window=±12s | Peak=1.6392e+03 | Mean=3.3310e+00
Trigger=2025-02-04T20:47:03.110000Z | Window=±12s | Peak=1.6069e+03 | Mean=4.0128e+00
Trigger=2025-02-04T21:46:41.520000Z | Window=±12s | Peak=2.7912e+02 | Mean=3.0092e+00
Trigger=2025-02-04T22:20:45.800000Z | Window=±12s | Peak=2.2199e+02 | Mean=4.8059e+00
Trigger=2025-02-04T22:40:59.720000Z | Window=±12s | Peak=1.1633e+03 | Mean=3.2406e+00
Trigger=2025-02-05T00:46:50.930000Z | Window=±12s | Peak=9.2289e+02 | Mean=3.0940e+00
Trigger=2025-02-05T02:57:16.590000Z | Window=±12s | Peak=3.3123e+02 | Mean=4.3094e+00
Trigger=2025-02-05T02:57:54.980000Z | Window=±12s | Peak=7.4824e+02 | Mean=9.5232e+00
Trigger=2025-02-05T03:26:33.040000Z | Window=±12s | Peak=7.8091e+02 | Mean=2.4589e+00
Trigger=2025-02-05T04:26:49.940000Z | Window=±12s | Peak=8.4202e+02 | Mean=3.4046e+00
Trigger=2025-02-05T04:34:11.770000Z | Window=±12s | Peak=5.6423e+02 | Mean=6.3498e+00
Trigger=2025-02-05T05:02:04.200000Z | Window=±12s | Peak=6.8417e+02 | Mean=6.7732e+00
Trigger=2025-02-05T05:14:17.310000Z | Window=±12s | Peak=3.2779e+02 | Mean=3.5629e+00
Trigger=2025-02-05T05:21:08.550000Z | Window=±12s | Peak=5.2013e+02 | Mean=4.6725e+00
Trigger=2025-02-05T05:26:03.850000Z | Window=±12s | Peak=2.2605e+02 | Mean=4.5395e+00
Trigger=2025-02-05T05:30:24.970000Z | Window=±12s | Peak=2.8686e+03 | Mean=1.0413e+01
Trigger=2025-02-05T05:38:36.060000Z | Window=±12s | Peak=9.1758e+02 | Mean=4.2945e+00
Trigger=2025-02-05T05:43:31.810000Z | Window=±12s | Peak=1.2903e+03 | Mean=4.2577e+00
Trigger=2025-02-05T05:49:28.920000Z | Window=±12s | Peak=9.2130e+02 | Mean=4.0943e+00
Trigger=2025-02-05T05:59:50.000000Z | Window=±12s | Peak=8.8587e+02 | Mean=3.7301e+00
Trigger=2025-02-05T06:01:31.110000Z | Window=±12s | Peak=2.8880e+02 | Mean=4.1247e+00
