perplexity,early_exaggeration,pca_components,metric,explained_variance,spearman_rho,p_value,n_pairs,pdf,status,error
20,100,40,cosine,0.35349168965872885,0.5614949484081572,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p20_e100_pca40_cosine.pdf,OK,
10,100,40,cosine,0.35349168965872885,0.5605475313018498,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p10_e100_pca40_cosine.pdf,OK,
60,10,40,cosine,0.4456639269872491,0.5604880304755582,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p60_e10_pca40_cosine.pdf,OK,
50,12,40,cosine,0.4456639269872491,0.5600134202732241,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p50_e12_pca40_cosine.pdf,OK,
60,12,40,cosine,0.4456639269872491,0.5599770957606056,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p60_e12_pca40_cosine.pdf,OK,
50,100,40,cosine,0.4456639269872491,0.5594959573443925,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p50_e100_pca40_cosine.pdf,OK,
30,10,40,manhattan,0.35349168965872885,0.5592513156305923,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p30_e10_pca40_manhattan.pdf,OK,
50,10,40,cosine,0.4456639269872491,0.5585855924215642,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p50_e10_pca40_cosine.pdf,OK,
30,12,40,manhattan,0.35349168965872885,0.5585196848629754,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p30_e12_pca40_manhattan.pdf,OK,
90,100,40,euclidean,0.35349168965872885,0.5584566319554358,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p90_e100_pca40_euclidean.pdf,OK,
20,20,40,manhattan,0.35349168965872885,0.5576990329906506,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p20_e20_pca40_manhattan.pdf,OK,
30,14,40,manhattan,0.35349168965872885,0.5575477166841121,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p30_e14_pca40_manhattan.pdf,OK,
80,100,40,euclidean,0.35349168965872885,0.5571935326587109,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p80_e100_pca40_euclidean.pdf,OK,
60,300,40,cosine,0.5462545759172515,0.5571861322878282,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p60_e300_pca40_cosine.pdf,OK,
20,10,40,manhattan,0.35349168965872885,0.5568352909826931,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p20_e10_pca40_manhattan.pdf,OK,
30,300,40,cosine,0.35349168965872885,0.5567678255028777,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p30_e300_pca40_cosine.pdf,OK,
40,14,40,cosine,0.4456639269872491,0.5567675465095939,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p40_e14_pca40_cosine.pdf,OK,
100,300,40,cosine,0.4456639269872491,0.5566365862898882,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p100_e300_pca40_cosine.pdf,OK,
50,14,40,cosine,0.4456639269872491,0.5564878539002298,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p50_e14_pca40_cosine.pdf,OK,
40,12,40,cosine,0.4456639269872491,0.5559583428166048,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p40_e12_pca40_cosine.pdf,OK,
40,10,40,cosine,0.4456639269872491,0.5557554084270832,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p40_e10_pca40_cosine.pdf,OK,
20,12,40,manhattan,0.35349168965872885,0.5552823979314979,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p20_e12_pca40_manhattan.pdf,OK,
10,100,40,euclidean,0.35349168965872885,0.5547251296525896,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p10_e100_pca40_euclidean.pdf,OK,
30,14,40,cosine,0.4456639269872491,0.553849950602975,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p30_e14_pca40_cosine.pdf,OK,
30,10,40,cosine,0.4456639269872491,0.553776551920556,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p30_e10_pca40_cosine.pdf,OK,
100,12,40,cosine,0.4456639269872491,0.5537004670883019,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p100_e12_pca40_cosine.pdf,OK,
20,10,40,cosine,0.4456639269872491,0.5536560701919676,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p20_e10_pca40_cosine.pdf,OK,
30,12,40,cosine,0.4456639269872491,0.5535293024654229,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p30_e12_pca40_cosine.pdf,OK,
20,14,40,manhattan,0.35349168965872885,0.55307618168177,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p20_e14_pca40_manhattan.pdf,OK,
100,100,40,manhattan,0.35349168965872885,0.5524579754031909,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p100_e100_pca40_manhattan.pdf,OK,
20,12,40,cosine,0.4456639269872491,0.5523697479316506,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p20_e12_pca40_cosine.pdf,OK,
80,14,40,cosine,0.4456639269872491,0.5518589858933067,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p80_e14_pca40_cosine.pdf,OK,
90,14,40,cosine,0.4456639269872491,0.5515307053867642,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p90_e14_pca40_cosine.pdf,OK,
70,12,40,cosine,0.4456639269872491,0.551325380483543,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p70_e12_pca40_cosine.pdf,OK,
50,20,40,manhattan,0.35349168965872885,0.5508421033299328,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p50_e20_pca40_manhattan.pdf,OK,
90,12,40,cosine,0.4456639269872491,0.5507671437026002,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p90_e12_pca40_cosine.pdf,OK,
20,14,40,cosine,0.4456639269872491,0.5505983687124603,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p20_e14_pca40_cosine.pdf,OK,
60,100,40,cosine,0.5462545759172515,0.5504260087833425,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p60_e100_pca40_cosine.pdf,OK,
10,10,40,manhattan,0.35349168965872885,0.5500093522129643,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p10_e10_pca40_manhattan.pdf,OK,
100,20,40,cosine,0.4456639269872491,0.5497899024065922,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p100_e20_pca40_cosine.pdf,OK,
10,300,40,euclidean,0.35349168965872885,0.5496709914802954,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p10_e300_pca40_euclidean.pdf,OK,
90,300,40,euclidean,0.35349168965872885,0.5494959290060579,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p90_e300_pca40_euclidean.pdf,OK,
80,20,40,cosine,0.4456639269872491,0.5493237970348628,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p80_e20_pca40_cosine.pdf,OK,
100,14,40,cosine,0.4456639269872491,0.5492578872124357,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p100_e14_pca40_cosine.pdf,OK,
10,14,40,cosine,0.4456639269872491,0.5491896405714553,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p10_e14_pca40_cosine.pdf,OK,
10,12,40,cosine,0.4456639269872491,0.5489511072638442,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p10_e12_pca40_cosine.pdf,OK,
90,20,40,cosine,0.4456639269872491,0.5485655445231793,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p90_e20_pca40_cosine.pdf,OK,
70,100,40,manhattan,0.35349168965872885,0.5484840677575252,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p70_e100_pca40_manhattan.pdf,OK,
10,10,40,cosine,0.4456639269872491,0.5484775072982274,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p10_e10_pca40_cosine.pdf,OK,
20,300,40,euclidean,0.35349168965872885,0.5478284042563406,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p20_e300_pca40_euclidean.pdf,OK,
60,300,40,cosine,0.35349168965872885,0.5477732942844862,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p60_e300_pca40_cosine.pdf,OK,
10,20,40,cosine,0.4456639269872491,0.5475173090563057,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p10_e20_pca40_cosine.pdf,OK,
50,300,40,cosine,0.35349168965872885,0.5475084884413823,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p50_e300_pca40_cosine.pdf,OK,
10,12,40,manhattan,0.35349168965872885,0.5473822008812435,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p10_e12_pca40_manhattan.pdf,OK,
60,20,40,manhattan,0.35349168965872885,0.5472161595258065,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p60_e20_pca40_manhattan.pdf,OK,
20,300,40,manhattan,0.35349168965872885,0.5470093431397058,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p20_e300_pca40_manhattan.pdf,OK,
30,100,40,cosine,0.4456639269872491,0.5462690330574461,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p30_e100_pca40_cosine.pdf,OK,
10,14,40,manhattan,0.35349168965872885,0.5454538621889554,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p10_e14_pca40_manhattan.pdf,OK,
50,12,40,manhattan,0.35349168965872885,0.5453536131961321,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p50_e12_pca40_manhattan.pdf,OK,
10,20,40,manhattan,0.35349168965872885,0.5451747811793397,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p10_e20_pca40_manhattan.pdf,OK,
60,300,40,manhattan,0.35349168965872885,0.545088264035576,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p60_e300_pca40_manhattan.pdf,OK,
20,20,40,cosine,0.4456639269872491,0.5450435049921524,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p20_e20_pca40_cosine.pdf,OK,
80,12,40,cosine,0.4456639269872491,0.5447678863172752,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p80_e12_pca40_cosine.pdf,OK,
40,100,40,cosine,0.4456639269872491,0.5446975134909122,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p40_e100_pca40_cosine.pdf,OK,
80,100,40,cosine,0.4456639269872491,0.5441729103041657,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p80_e100_pca40_cosine.pdf,OK,
90,300,40,cosine,0.4456639269872491,0.5441009241888924,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p90_e300_pca40_cosine.pdf,OK,
70,20,40,cosine,0.4456639269872491,0.5438649438837866,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p70_e20_pca40_cosine.pdf,OK,
60,14,40,cosine,0.4456639269872491,0.5429095027470767,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p60_e14_pca40_cosine.pdf,OK,
100,100,40,cosine,0.5462545759172515,0.5407519946694561,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p100_e100_pca40_cosine.pdf,OK,
50,20,40,cosine,0.4456639269872491,0.5406370959484397,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p50_e20_pca40_cosine.pdf,OK,
60,20,40,cosine,0.4456639269872491,0.5400348007122419,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p60_e20_pca40_cosine.pdf,OK,
30,100,40,euclidean,0.35349168965872885,0.5394400317938637,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p30_e100_pca40_euclidean.pdf,OK,
40,100,40,euclidean,0.35349168965872885,0.5394347222378163,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p40_e100_pca40_euclidean.pdf,OK,
40,20,40,cosine,0.4456639269872491,0.5384838691730437,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p40_e20_pca40_cosine.pdf,OK,
40,300,40,cosine,0.4456639269872491,0.538347227271878,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p40_e300_pca40_cosine.pdf,OK,
30,20,40,cosine,0.4456639269872491,0.5375475625396943,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p30_e20_pca40_cosine.pdf,OK,
70,14,40,cosine,0.4456639269872491,0.5368735043147224,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p70_e14_pca40_cosine.pdf,OK,
60,100,40,euclidean,0.35349168965872885,0.5361941867337467,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p60_e100_pca40_euclidean.pdf,OK,
100,100,40,cosine,0.4456639269872491,0.5350953108076183,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p100_e100_pca40_cosine.pdf,OK,
90,10,40,euclidean,0.4456639269872491,0.534405029291609,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p90_e10_pca40_euclidean.pdf,OK,
100,10,40,euclidean,0.4456639269872491,0.5342325643139717,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p100_e10_pca40_euclidean.pdf,OK,
70,10,40,euclidean,0.4456639269872491,0.5337646149072921,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p70_e10_pca40_euclidean.pdf,OK,
90,300,40,cosine,0.5462545759172515,0.5335697595087244,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p90_e300_pca40_cosine.pdf,OK,
50,20,40,euclidean,0.4456639269872491,0.5323305873413836,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p50_e20_pca40_euclidean.pdf,OK,
80,10,40,euclidean,0.4456639269872491,0.53230482729912,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p80_e10_pca40_euclidean.pdf,OK,
70,300,40,euclidean,0.35349168965872885,0.5317518100580162,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p70_e300_pca40_euclidean.pdf,OK,
100,12,40,euclidean,0.4456639269872491,0.5314625689799641,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p100_e12_pca40_euclidean.pdf,OK,
90,12,40,cosine,0.5462545759172515,0.531061534701534,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p90_e12_pca40_cosine.pdf,OK,
60,100,40,cosine,0.4456639269872491,0.5310551215829695,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p60_e100_pca40_cosine.pdf,OK,
20,100,40,cosine,0.5462545759172515,0.5307670218263704,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p20_e100_pca40_cosine.pdf,OK,
100,14,40,manhattan,0.35349168965872885,0.5302681417511117,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p100_e14_pca40_manhattan.pdf,OK,
40,300,40,euclidean,0.35349168965872885,0.5301486746012177,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p40_e300_pca40_euclidean.pdf,OK,
20,100,40,cosine,0.4456639269872491,0.5300973069921167,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p20_e100_pca40_cosine.pdf,OK,
60,10,40,euclidean,0.4456639269872491,0.5295246123441684,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p60_e10_pca40_euclidean.pdf,OK,
60,100,40,manhattan,0.35349168965872885,0.5291316923109909,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p60_e100_pca40_manhattan.pdf,OK,
70,12,40,euclidean,0.4456639269872491,0.5288567836493748,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p70_e12_pca40_euclidean.pdf,OK,
60,12,40,euclidean,0.4456639269872491,0.5286937794931567,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p60_e12_pca40_euclidean.pdf,OK,
90,12,40,euclidean,0.4456639269872491,0.528629372783958,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p90_e12_pca40_euclidean.pdf,OK,
100,300,40,euclidean,0.35349168965872885,0.5282144771746775,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p100_e300_pca40_euclidean.pdf,OK,
50,100,40,cosine,0.5462545759172515,0.5279996880040886,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p50_e100_pca40_cosine.pdf,OK,
20,100,40,euclidean,0.35349168965872885,0.5279393519061633,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p20_e100_pca40_euclidean.pdf,OK,
50,10,40,euclidean,0.4456639269872491,0.5276560014154948,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p50_e10_pca40_euclidean.pdf,OK,
80,12,40,euclidean,0.4456639269872491,0.527406646321866,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p80_e12_pca40_euclidean.pdf,OK,
100,12,40,cosine,0.5462545759172515,0.5273980648770227,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p100_e12_pca40_cosine.pdf,OK,
50,14,40,cosine,0.5462545759172515,0.526983390912664,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p50_e14_pca40_cosine.pdf,OK,
50,12,40,euclidean,0.4456639269872491,0.5260867645582422,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p50_e12_pca40_euclidean.pdf,OK,
40,10,40,euclidean,0.4456639269872491,0.5260133584213037,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p40_e10_pca40_euclidean.pdf,OK,
70,14,40,euclidean,0.4456639269872491,0.5257979275141961,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p70_e14_pca40_euclidean.pdf,OK,
60,300,40,cosine,0.4456639269872491,0.5255457582649993,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p60_e300_pca40_cosine.pdf,OK,
80,14,40,cosine,0.5462545759172515,0.5254494241516284,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p80_e14_pca40_cosine.pdf,OK,
40,100,40,cosine,0.5462545759172515,0.5250146821319832,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p40_e100_pca40_cosine.pdf,OK,
100,100,40,euclidean,0.35349168965872885,0.5248583320556285,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p100_e100_pca40_euclidean.pdf,OK,
90,14,40,euclidean,0.4456639269872491,0.5247566469596796,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p90_e14_pca40_euclidean.pdf,OK,
70,14,40,cosine,0.5462545759172515,0.5247187451192961,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p70_e14_pca40_cosine.pdf,OK,
100,100,40,euclidean,0.4456639269872491,0.5244816353980514,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p100_e100_pca40_euclidean.pdf,OK,
80,100,40,cosine,0.5462545759172515,0.5240782769507331,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p80_e100_pca40_cosine.pdf,OK,
80,14,40,euclidean,0.4456639269872491,0.5239743895829035,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p80_e14_pca40_euclidean.pdf,OK,
90,14,40,cosine,0.5462545759172515,0.5238895757532304,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p90_e14_pca40_cosine.pdf,OK,
50,10,40,cosine,0.5462545759172515,0.5231813317981847,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p50_e10_pca40_cosine.pdf,OK,
70,100,40,cosine,0.4456639269872491,0.5227872412805107,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p70_e100_pca40_cosine.pdf,OK,
60,14,40,cosine,0.5462545759172515,0.5227651476336542,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p60_e14_pca40_cosine.pdf,OK,
50,14,40,euclidean,0.4456639269872491,0.5224571655289431,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p50_e14_pca40_euclidean.pdf,OK,
100,20,40,cosine,0.5462545759172515,0.5224351666829843,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p100_e20_pca40_cosine.pdf,OK,
100,14,40,cosine,0.5462545759172515,0.5216854625513914,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p100_e14_pca40_cosine.pdf,OK,
100,14,40,euclidean,0.4456639269872491,0.5216551876695019,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p100_e14_pca40_euclidean.pdf,OK,
10,300,40,manhattan,0.35349168965872885,0.5216198340782588,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p10_e300_pca40_manhattan.pdf,OK,
40,12,40,euclidean,0.4456639269872491,0.5216124963408822,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p40_e12_pca40_euclidean.pdf,OK,
60,10,40,cosine,0.5462545759172515,0.5216009866770457,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p60_e10_pca40_cosine.pdf,OK,
100,10,40,cosine,0.5462545759172515,0.5211827564653664,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p100_e10_pca40_cosine.pdf,OK,
30,10,40,euclidean,0.4456639269872491,0.5211219004768439,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p30_e10_pca40_euclidean.pdf,OK,
80,100,40,euclidean,0.4456639269872491,0.5208472114508128,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p80_e100_pca40_euclidean.pdf,OK,
60,14,40,euclidean,0.4456639269872491,0.5208221181171697,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p60_e14_pca40_euclidean.pdf,OK,
40,14,40,euclidean,0.4456639269872491,0.5208124018603628,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p40_e14_pca40_euclidean.pdf,OK,
70,300,40,cosine,0.5462545759172515,0.5207626657939968,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p70_e300_pca40_cosine.pdf,OK,
90,20,40,cosine,0.5462545759172515,0.5206753377833537,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p90_e20_pca40_cosine.pdf,OK,
70,10,40,cosine,0.5462545759172515,0.5204801529040761,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p70_e10_pca40_cosine.pdf,OK,
80,10,40,cosine,0.5462545759172515,0.5201963161920724,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p80_e10_pca40_cosine.pdf,OK,
40,10,40,cosine,0.5462545759172515,0.5201590992379381,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p40_e10_pca40_cosine.pdf,OK,
10,100,40,cosine,0.4456639269872491,0.5196842140131193,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p10_e100_pca40_cosine.pdf,OK,
90,10,40,cosine,0.5462545759172515,0.5196606945944894,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p90_e10_pca40_cosine.pdf,OK,
20,12,40,cosine,0.5462545759172515,0.5195593350759413,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p20_e12_pca40_cosine.pdf,OK,
80,12,40,cosine,0.5462545759172515,0.5191374596841268,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p80_e12_pca40_cosine.pdf,OK,
20,100,40,manhattan,0.35349168965872885,0.5187888626700624,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p20_e100_pca40_manhattan.pdf,OK,
30,12,40,cosine,0.5462545759172515,0.518190313507072,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p30_e12_pca40_cosine.pdf,OK,
30,12,40,euclidean,0.4456639269872491,0.5181183969339347,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p30_e12_pca40_euclidean.pdf,OK,
10,100,40,manhattan,0.35349168965872885,0.5179575647894175,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p10_e100_pca40_manhattan.pdf,OK,
50,300,40,cosine,0.4456639269872491,0.5177456039157236,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p50_e300_pca40_cosine.pdf,OK,
90,100,40,manhattan,0.35349168965872885,0.5170704738886037,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p90_e100_pca40_manhattan.pdf,OK,
10,12,40,cosine,0.5462545759172515,0.5170330227152978,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p10_e12_pca40_cosine.pdf,OK,
20,14,40,cosine,0.5462545759172515,0.5168734042552466,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p20_e14_pca40_cosine.pdf,OK,
30,20,40,cosine,0.5462545759172515,0.5162491916117938,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p30_e20_pca40_cosine.pdf,OK,
40,12,40,cosine,0.5462545759172515,0.5160624575760014,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p40_e12_pca40_cosine.pdf,OK,
30,300,40,cosine,0.4456639269872491,0.5158202896326495,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p30_e300_pca40_cosine.pdf,OK,
40,20,40,euclidean,0.4456639269872491,0.5152087823672836,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p40_e20_pca40_euclidean.pdf,OK,
20,20,40,cosine,0.5462545759172515,0.5149616521989803,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p20_e20_pca40_cosine.pdf,OK,
70,300,40,cosine,0.4456639269872491,0.5148321526616302,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p70_e300_pca40_cosine.pdf,OK,
80,20,40,cosine,0.5462545759172515,0.5144981971247304,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p80_e20_pca40_cosine.pdf,OK,
10,300,40,euclidean,0.4456639269872491,0.5141179628995259,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p10_e300_pca40_euclidean.pdf,OK,
20,10,40,euclidean,0.4456639269872491,0.513147897954164,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p20_e10_pca40_euclidean.pdf,OK,
70,20,40,euclidean,0.4456639269872491,0.5130281979532574,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p70_e20_pca40_euclidean.pdf,OK,
60,20,40,euclidean,0.4456639269872491,0.513018212254454,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p60_e20_pca40_euclidean.pdf,OK,
100,20,40,euclidean,0.4456639269872491,0.5130098766783976,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p100_e20_pca40_euclidean.pdf,OK,
80,300,40,cosine,0.5462545759172515,0.5126920218832486,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p80_e300_pca40_cosine.pdf,OK,
20,14,40,euclidean,0.4456639269872491,0.5126627525639413,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p20_e14_pca40_euclidean.pdf,OK,
80,20,40,euclidean,0.4456639269872491,0.5126310481710084,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p80_e20_pca40_euclidean.pdf,OK,
20,12,40,euclidean,0.4456639269872491,0.5121883557694639,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p20_e12_pca40_euclidean.pdf,OK,
30,14,40,euclidean,0.4456639269872491,0.512091801590982,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p30_e14_pca40_euclidean.pdf,OK,
70,20,40,cosine,0.5462545759172515,0.5119610745507518,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p70_e20_pca40_cosine.pdf,OK,
90,20,40,euclidean,0.4456639269872491,0.5117252804491903,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p90_e20_pca40_euclidean.pdf,OK,
30,10,40,cosine,0.5462545759172515,0.5112569965302503,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p30_e10_pca40_cosine.pdf,OK,
70,12,40,cosine,0.5462545759172515,0.5110705188501736,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p70_e12_pca40_cosine.pdf,OK,
50,100,40,euclidean,0.4456639269872491,0.5110381875088446,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p50_e100_pca40_euclidean.pdf,OK,
10,10,40,cosine,0.5462545759172515,0.5110211747397413,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p10_e10_pca40_cosine.pdf,OK,
40,20,40,cosine,0.5462545759172515,0.5109985751541944,0.0,99990,tsne_shepard_results/pdf/tsne_shepard _p40_e20_pca40_cosine.pdf,OK,
