perplexity,early_exaggeration,pca_components,metric,explained_variance,spearman_rho,p_value,n_pairs,pdf,status,error
20,14,40,manhattan,0.19297924388884585,0.67782176336665,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p20_e14_pca40_manhattan.pdf,OK,
90,12,40,cosine,0.38218454649572237,0.6777634390773765,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p90_e12_pca40_cosine.pdf,OK,
20,14,40,cosine,0.38218454649572237,0.6772822924460532,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p20_e14_pca40_cosine.pdf,OK,
90,10,40,cosine,0.38218454649572237,0.6771012184803559,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p90_e10_pca40_cosine.pdf,OK,
90,14,40,cosine,0.38218454649572237,0.6769077846668224,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p90_e14_pca40_cosine.pdf,OK,
80,12,40,cosine,0.38218454649572237,0.67654913775789,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p80_e12_pca40_cosine.pdf,OK,
20,20,40,cosine,0.38218454649572237,0.6764362641932964,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p20_e20_pca40_cosine.pdf,OK,
80,10,40,cosine,0.38218454649572237,0.6763319153301449,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p80_e10_pca40_cosine.pdf,OK,
20,10,40,cosine,0.38218454649572237,0.6761899917012713,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p20_e10_pca40_cosine.pdf,OK,
100,10,40,cosine,0.38218454649572237,0.6761293161729808,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p100_e10_pca40_cosine.pdf,OK,
100,20,40,cosine,0.38218454649572237,0.6761177498812393,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p100_e20_pca40_cosine.pdf,OK,
100,12,40,cosine,0.38218454649572237,0.6760418191489816,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p100_e12_pca40_cosine.pdf,OK,
20,100,40,manhattan,0.19297924388884585,0.6753767339590078,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p20_e100_pca40_manhattan.pdf,OK,
100,14,40,cosine,0.38218454649572237,0.6749984930637142,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p100_e14_pca40_cosine.pdf,OK,
10,100,40,manhattan,0.19297924388884585,0.6748510163516102,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p10_e100_pca40_manhattan.pdf,OK,
20,12,40,cosine,0.38218454649572237,0.6746599890961328,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p20_e12_pca40_cosine.pdf,OK,
10,20,40,cosine,0.38218454649572237,0.6735434539398473,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p10_e20_pca40_cosine.pdf,OK,
10,14,40,cosine,0.38218454649572237,0.6720325914010182,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p10_e14_pca40_cosine.pdf,OK,
10,10,40,cosine,0.38218454649572237,0.6703510400969971,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p10_e10_pca40_cosine.pdf,OK,
60,100,40,cosine,0.38218454649572237,0.6699812912624108,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p60_e100_pca40_cosine.pdf,OK,
10,12,40,cosine,0.38218454649572237,0.6686986425954226,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p10_e12_pca40_cosine.pdf,OK,
10,100,40,cosine,0.38218454649572237,0.6639354276985888,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p10_e100_pca40_cosine.pdf,OK,
40,100,40,cosine,0.38218454649572237,0.6632126611643995,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p40_e100_pca40_cosine.pdf,OK,
70,100,40,cosine,0.38218454649572237,0.6629481177648788,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p70_e100_pca40_cosine.pdf,OK,
90,1000,40,cosine,0.19297924388884585,0.6598562753086173,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p90_e1000_pca40_cosine.pdf,OK,
20,300,40,euclidean,0.19297924388884585,0.6572252257850487,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p20_e300_pca40_euclidean.pdf,OK,
50,100,40,cosine,0.38218454649572237,0.6565857067766452,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p50_e100_pca40_cosine.pdf,OK,
30,100,40,cosine,0.38218454649572237,0.6563088176278816,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p30_e100_pca40_cosine.pdf,OK,
20,100,40,cosine,0.38218454649572237,0.6553123160972937,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p20_e100_pca40_cosine.pdf,OK,
30,300,40,cosine,0.19297924388884585,0.6525074935599985,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p30_e300_pca40_cosine.pdf,OK,
90,300,40,cosine,0.38218454649572237,0.6478013897535067,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p90_e300_pca40_cosine.pdf,OK,
100,1000,40,cosine,0.19297924388884585,0.6430626992872909,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p100_e1000_pca40_cosine.pdf,OK,
80,100,40,cosine,0.38218454649572237,0.6392506413002661,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p80_e100_pca40_cosine.pdf,OK,
90,10,40,cosine,0.4801763752010208,0.6377201882175186,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p90_e10_pca40_cosine.pdf,OK,
80,10,40,cosine,0.4801763752010208,0.6373912499092801,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p80_e10_pca40_cosine.pdf,OK,
70,14,40,cosine,0.4801763752010208,0.6373512828308836,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p70_e14_pca40_cosine.pdf,OK,
100,12,40,cosine,0.4801763752010208,0.6372460646939923,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p100_e12_pca40_cosine.pdf,OK,
70,20,40,cosine,0.4801763752010208,0.6370566251493495,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p70_e20_pca40_cosine.pdf,OK,
100,10,40,cosine,0.4801763752010208,0.636719331764841,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p100_e10_pca40_cosine.pdf,OK,
90,20,40,cosine,0.4801763752010208,0.6364435647517596,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p90_e20_pca40_cosine.pdf,OK,
10,12,40,cosine,0.4801763752010208,0.6363633752110768,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p10_e12_pca40_cosine.pdf,OK,
10,14,40,cosine,0.4801763752010208,0.6361242438726552,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p10_e14_pca40_cosine.pdf,OK,
20,20,40,cosine,0.4801763752010208,0.6360272759535679,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p20_e20_pca40_cosine.pdf,OK,
100,14,40,cosine,0.4801763752010208,0.6359132042757942,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p100_e14_pca40_cosine.pdf,OK,
60,12,40,cosine,0.4801763752010208,0.6357902579026453,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p60_e12_pca40_cosine.pdf,OK,
80,20,40,cosine,0.4801763752010208,0.6352414540078625,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p80_e20_pca40_cosine.pdf,OK,
10,20,40,cosine,0.4801763752010208,0.6351707747280408,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p10_e20_pca40_cosine.pdf,OK,
70,10,40,cosine,0.4801763752010208,0.6347756678302949,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p70_e10_pca40_cosine.pdf,OK,
80,12,40,cosine,0.4801763752010208,0.6347616855714024,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p80_e12_pca40_cosine.pdf,OK,
60,10,40,cosine,0.4801763752010208,0.6347390005512625,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p60_e10_pca40_cosine.pdf,OK,
80,14,40,cosine,0.4801763752010208,0.6340517740608396,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p80_e14_pca40_cosine.pdf,OK,
60,14,40,cosine,0.4801763752010208,0.6338693085648865,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p60_e14_pca40_cosine.pdf,OK,
30,12,40,cosine,0.4801763752010208,0.633862849115967,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p30_e12_pca40_cosine.pdf,OK,
30,14,40,cosine,0.4801763752010208,0.6338576904279435,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p30_e14_pca40_cosine.pdf,OK,
90,12,40,cosine,0.4801763752010208,0.6338440234238252,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p90_e12_pca40_cosine.pdf,OK,
30,10,40,cosine,0.4801763752010208,0.6336278232487393,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p30_e10_pca40_cosine.pdf,OK,
40,20,40,cosine,0.4801763752010208,0.6333476313534221,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p40_e20_pca40_cosine.pdf,OK,
30,20,40,cosine,0.4801763752010208,0.6332570333983837,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p30_e20_pca40_cosine.pdf,OK,
60,20,40,cosine,0.4801763752010208,0.6330864983222859,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p60_e20_pca40_cosine.pdf,OK,
90,14,40,cosine,0.4801763752010208,0.6329117078282788,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p90_e14_pca40_cosine.pdf,OK,
70,12,40,cosine,0.4801763752010208,0.6329007089338494,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p70_e12_pca40_cosine.pdf,OK,
90,1000,40,cosine,0.38218454649572237,0.6328159609758743,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p90_e1000_pca40_cosine.pdf,OK,
50,20,40,cosine,0.4801763752010208,0.632364931600071,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p50_e20_pca40_cosine.pdf,OK,
10,10,40,cosine,0.4801763752010208,0.6322943082564034,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p10_e10_pca40_cosine.pdf,OK,
20,14,40,cosine,0.4801763752010208,0.6322876638123051,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p20_e14_pca40_cosine.pdf,OK,
100,100,40,cosine,0.4801763752010208,0.6321079223715778,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p100_e100_pca40_cosine.pdf,OK,
50,10,40,cosine,0.4801763752010208,0.6316206090423503,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p50_e10_pca40_cosine.pdf,OK,
40,14,40,cosine,0.4801763752010208,0.6310101089439263,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p40_e14_pca40_cosine.pdf,OK,
20,12,40,cosine,0.4801763752010208,0.6305275556417799,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p20_e12_pca40_cosine.pdf,OK,
40,12,40,cosine,0.4801763752010208,0.630344100014924,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p40_e12_pca40_cosine.pdf,OK,
100,20,40,cosine,0.4801763752010208,0.6298675317969012,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p100_e20_pca40_cosine.pdf,OK,
20,10,40,cosine,0.4801763752010208,0.6298523651464484,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p20_e10_pca40_cosine.pdf,OK,
80,100,40,cosine,0.4801763752010208,0.6290827667873173,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p80_e100_pca40_cosine.pdf,OK,
50,12,40,cosine,0.4801763752010208,0.6279160240597356,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p50_e12_pca40_cosine.pdf,OK,
40,10,40,cosine,0.4801763752010208,0.6277311576999117,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p40_e10_pca40_cosine.pdf,OK,
50,14,40,cosine,0.4801763752010208,0.625948969439464,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p50_e14_pca40_cosine.pdf,OK,
30,100,40,cosine,0.4801763752010208,0.6239903387434581,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p30_e100_pca40_cosine.pdf,OK,
10,100,40,cosine,0.4801763752010208,0.6223478097647266,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p10_e100_pca40_cosine.pdf,OK,
100,100,40,cosine,0.38218454649572237,0.6196135608283786,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p100_e100_pca40_cosine.pdf,OK,
20,100,40,cosine,0.4801763752010208,0.6157409773546789,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p20_e100_pca40_cosine.pdf,OK,
100,100,40,cosine,0.579663335916569,0.6099985936649361,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p100_e100_pca40_cosine.pdf,OK,
50,100,40,cosine,0.4801763752010208,0.6073854075688236,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p50_e100_pca40_cosine.pdf,OK,
100,12,40,cosine,0.579663335916569,0.6020782863258133,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p100_e12_pca40_cosine.pdf,OK,
100,14,40,cosine,0.579663335916569,0.6012857229843324,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p100_e14_pca40_cosine.pdf,OK,
100,10,40,cosine,0.579663335916569,0.6010744123033663,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p100_e10_pca40_cosine.pdf,OK,
90,12,40,cosine,0.579663335916569,0.6005579659153025,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p90_e12_pca40_cosine.pdf,OK,
80,10,40,cosine,0.579663335916569,0.600265753949776,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p80_e10_pca40_cosine.pdf,OK,
90,10,40,cosine,0.579663335916569,0.5998157829928318,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p90_e10_pca40_cosine.pdf,OK,
80,12,40,cosine,0.579663335916569,0.5994374341670445,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p80_e12_pca40_cosine.pdf,OK,
90,14,40,cosine,0.579663335916569,0.5984168339634582,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p90_e14_pca40_cosine.pdf,OK,
80,14,40,cosine,0.579663335916569,0.5977642595740842,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p80_e14_pca40_cosine.pdf,OK,
70,10,40,cosine,0.579663335916569,0.5960906602989444,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p70_e10_pca40_cosine.pdf,OK,
60,10,40,cosine,0.579663335916569,0.5953013960311656,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p60_e10_pca40_cosine.pdf,OK,
50,10,40,cosine,0.579663335916569,0.5952803269842416,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p50_e10_pca40_cosine.pdf,OK,
60,12,40,cosine,0.579663335916569,0.5946987663109361,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p60_e12_pca40_cosine.pdf,OK,
30,12,40,cosine,0.579663335916569,0.5946240058326502,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p30_e12_pca40_cosine.pdf,OK,
40,14,40,cosine,0.579663335916569,0.5943759148559243,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p40_e14_pca40_cosine.pdf,OK,
60,14,40,cosine,0.579663335916569,0.5941506234101848,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p60_e14_pca40_cosine.pdf,OK,
70,12,40,cosine,0.579663335916569,0.5940929472873464,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p70_e12_pca40_cosine.pdf,OK,
30,10,40,cosine,0.579663335916569,0.5938358582940184,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p30_e10_pca40_cosine.pdf,OK,
70,14,40,cosine,0.579663335916569,0.5937709622206299,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p70_e14_pca40_cosine.pdf,OK,
50,14,40,cosine,0.579663335916569,0.5934979774266306,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p50_e14_pca40_cosine.pdf,OK,
50,12,40,cosine,0.579663335916569,0.5934916087606982,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p50_e12_pca40_cosine.pdf,OK,
30,20,40,cosine,0.579663335916569,0.5917585347114297,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p30_e20_pca40_cosine.pdf,OK,
40,10,40,cosine,0.579663335916569,0.5912260990844428,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p40_e10_pca40_cosine.pdf,OK,
30,14,40,cosine,0.579663335916569,0.5911018717366157,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p30_e14_pca40_cosine.pdf,OK,
40,12,40,cosine,0.579663335916569,0.5908205133119764,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p40_e12_pca40_cosine.pdf,OK,
50,20,40,cosine,0.579663335916569,0.5908187642084776,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p50_e20_pca40_cosine.pdf,OK,
40,20,40,cosine,0.579663335916569,0.5904343987725136,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p40_e20_pca40_cosine.pdf,OK,
90,20,40,cosine,0.579663335916569,0.589308895977158,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p90_e20_pca40_cosine.pdf,OK,
20,20,40,cosine,0.579663335916569,0.5885555247142935,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p20_e20_pca40_cosine.pdf,OK,
20,10,40,cosine,0.579663335916569,0.5871580254190936,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p20_e10_pca40_cosine.pdf,OK,
10,20,40,cosine,0.579663335916569,0.587095551551892,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p10_e20_pca40_cosine.pdf,OK,
10,14,40,cosine,0.579663335916569,0.5870941229395509,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p10_e14_pca40_cosine.pdf,OK,
60,100,40,cosine,0.4801763752010208,0.5867517943936952,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p60_e100_pca40_cosine.pdf,OK,
60,20,40,cosine,0.579663335916569,0.5864354251137911,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p60_e20_pca40_cosine.pdf,OK,
20,12,40,cosine,0.579663335916569,0.5829661218348909,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p20_e12_pca40_cosine.pdf,OK,
70,20,40,cosine,0.579663335916569,0.5829045262511888,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p70_e20_pca40_cosine.pdf,OK,
20,14,40,cosine,0.579663335916569,0.5827522347570852,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p20_e14_pca40_cosine.pdf,OK,
10,12,40,cosine,0.579663335916569,0.5825011050682902,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p10_e12_pca40_cosine.pdf,OK,
10,10,40,cosine,0.579663335916569,0.5814558256589278,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p10_e10_pca40_cosine.pdf,OK,
90,100,40,cosine,0.579663335916569,0.5811524596373435,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p90_e100_pca40_cosine.pdf,OK,
90,300,40,cosine,0.579663335916569,0.5810124872955273,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p90_e300_pca40_cosine.pdf,OK,
100,20,40,cosine,0.579663335916569,0.5791980758308799,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p100_e20_pca40_cosine.pdf,OK,
100,300,40,cosine,0.38218454649572237,0.5776217577958309,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p100_e300_pca40_cosine.pdf,OK,
80,20,40,cosine,0.579663335916569,0.5768100217249362,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p80_e20_pca40_cosine.pdf,OK,
70,100,40,cosine,0.579663335916569,0.575237691536734,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p70_e100_pca40_cosine.pdf,OK,
70,100,40,cosine,0.4801763752010208,0.5678256136852247,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p70_e100_pca40_cosine.pdf,OK,
20,300,40,manhattan,0.19297924388884585,0.5663014129866131,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p20_e300_pca40_manhattan.pdf,OK,
90,300,40,cosine,0.4801763752010208,0.5633667727031779,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p90_e300_pca40_cosine.pdf,OK,
90,100,40,cosine,0.38218454649572237,0.5623326381739214,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p90_e100_pca40_cosine.pdf,OK,
30,100,40,cosine,0.579663335916569,0.5589610694704515,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p30_e100_pca40_cosine.pdf,OK,
50,1000,40,manhattan,0.38218454649572237,0.5420403513546478,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p50_e1000_pca40_manhattan.pdf,OK,
80,100,40,cosine,0.579663335916569,0.5407031751236381,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p80_e100_pca40_cosine.pdf,OK,
20,100,40,cosine,0.579663335916569,0.5377999058837437,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p20_e100_pca40_cosine.pdf,OK,
50,300,40,cosine,0.38218454649572237,0.532251832437829,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p50_e300_pca40_cosine.pdf,OK,
10,100,40,cosine,0.579663335916569,0.5306513064048048,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p10_e100_pca40_cosine.pdf,OK,
80,300,40,cosine,0.4801763752010208,0.5286177197238527,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p80_e300_pca40_cosine.pdf,OK,
80,100,40,euclidean,0.38218454649572237,0.5252527346360234,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p80_e100_pca40_euclidean.pdf,OK,
80,300,40,cosine,0.38218454649572237,0.5251169541693498,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p80_e300_pca40_cosine.pdf,OK,
60,100,40,cosine,0.579663335916569,0.521578306212111,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p60_e100_pca40_cosine.pdf,OK,
80,300,40,cosine,0.579663335916569,0.5202346343355977,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p80_e300_pca40_cosine.pdf,OK,
40,14,40,euclidean,0.38218454649572237,0.5151185248430485,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p40_e14_pca40_euclidean.pdf,OK,
40,20,40,euclidean,0.38218454649572237,0.5147146365782765,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p40_e20_pca40_euclidean.pdf,OK,
90,100,40,cosine,0.4801763752010208,0.5126812886753255,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p90_e100_pca40_cosine.pdf,OK,
50,20,40,euclidean,0.38218454649572237,0.5124504300760409,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p50_e20_pca40_euclidean.pdf,OK,
50,14,40,euclidean,0.38218454649572237,0.5120035647674677,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p50_e14_pca40_euclidean.pdf,OK,
70,100,40,euclidean,0.38218454649572237,0.5118120900103706,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p70_e100_pca40_euclidean.pdf,OK,
40,12,40,euclidean,0.38218454649572237,0.5114155009364642,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p40_e12_pca40_euclidean.pdf,OK,
30,20,40,euclidean,0.38218454649572237,0.5114053553776857,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p30_e20_pca40_euclidean.pdf,OK,
20,14,40,euclidean,0.38218454649572237,0.511094280527057,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p20_e14_pca40_euclidean.pdf,OK,
30,12,40,euclidean,0.38218454649572237,0.51075580681937,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p30_e12_pca40_euclidean.pdf,OK,
40,300,40,cosine,0.38218454649572237,0.5100170076445287,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p40_e300_pca40_cosine.pdf,OK,
30,14,40,euclidean,0.38218454649572237,0.5099407073449228,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p30_e14_pca40_euclidean.pdf,OK,
60,20,40,euclidean,0.38218454649572237,0.5095023877295402,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p60_e20_pca40_euclidean.pdf,OK,
50,12,40,euclidean,0.38218454649572237,0.5094206230183661,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p50_e12_pca40_euclidean.pdf,OK,
20,12,40,euclidean,0.38218454649572237,0.5093867981208416,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p20_e12_pca40_euclidean.pdf,OK,
20,20,40,euclidean,0.38218454649572237,0.5093563817522302,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p20_e20_pca40_euclidean.pdf,OK,
40,10,40,euclidean,0.38218454649572237,0.5090208242077402,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p40_e10_pca40_euclidean.pdf,OK,
50,10,40,euclidean,0.38218454649572237,0.5089244335140896,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p50_e10_pca40_euclidean.pdf,OK,
60,10,40,euclidean,0.38218454649572237,0.5083295018382024,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p60_e10_pca40_euclidean.pdf,OK,
70,10,40,euclidean,0.38218454649572237,0.5079902841220183,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p70_e10_pca40_euclidean.pdf,OK,
60,14,40,euclidean,0.38218454649572237,0.507202110089573,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p60_e14_pca40_euclidean.pdf,OK,
50,1000,40,cosine,0.19297924388884585,0.5061772659727893,0.0,99990,VIRGO_tsne_shepard_results/pdf/tsne_shepard _p50_e1000_pca40_cosine.pdf,OK,
