perplexity,early_exaggeration,pca_components,metric,explained_variance,spearman_rho,p_value,n_pairs,pdf,status,error
40,100,40,cosine,0.5566912206836107,0.6469999420333232,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p40_e100_pca40_cosine.pdf,OK,
40,300,40,euclidean,0.17878070617143674,0.7900258461408458,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p40_e300_pca40_euclidean.pdf,OK,
40,300,40,manhattan,0.17878070617143674,0.7836473372846041,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p40_e300_pca40_manhattan.pdf,OK,
40,300,40,cosine,0.17878070617143674,0.7204735149983775,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p40_e300_pca40_cosine.pdf,OK,
40,300,40,euclidean,0.36395096328206755,0.5620194161468396,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p40_e300_pca40_euclidean.pdf,OK,
40,300,40,manhattan,0.36395096328206755,0.4561084561963288,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p40_e300_pca40_manhattan.pdf,OK,
40,300,40,cosine,0.36395096328206755,0.6950867972807354,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p40_e300_pca40_cosine.pdf,OK,
40,300,40,euclidean,0.4581330224820056,0.31898292985498466,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p40_e300_pca40_euclidean.pdf,OK,
40,300,40,manhattan,0.4581330224820056,0.3608236839976084,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p40_e300_pca40_manhattan.pdf,OK,
40,300,40,cosine,0.4581330224820056,0.4258494276826778,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p40_e300_pca40_cosine.pdf,OK,
40,300,40,euclidean,0.5566912206836107,0.3395345918381511,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p40_e300_pca40_euclidean.pdf,OK,
40,300,40,manhattan,0.5566912206836107,0.24290836712492314,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p40_e300_pca40_manhattan.pdf,OK,
40,300,40,cosine,0.5566912206836107,0.4154174711364261,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p40_e300_pca40_cosine.pdf,OK,
40,1000,40,euclidean,0.17878070617143674,0.16766403072618663,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p40_e1000_pca40_euclidean.pdf,OK,
40,1000,40,manhattan,0.17878070617143674,0.1679507088470216,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p40_e1000_pca40_manhattan.pdf,OK,
40,1000,40,cosine,0.17878070617143674,0.15775452727382294,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p40_e1000_pca40_cosine.pdf,OK,
40,1000,40,euclidean,0.36395096328206755,0.2637798742842557,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p40_e1000_pca40_euclidean.pdf,OK,
40,1000,40,manhattan,0.36395096328206755,0.38596601149176735,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p40_e1000_pca40_manhattan.pdf,OK,
40,1000,40,cosine,0.36395096328206755,0.27443013817396394,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p40_e1000_pca40_cosine.pdf,OK,
40,1000,40,euclidean,0.4581330224820056,0.29426792703182875,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p40_e1000_pca40_euclidean.pdf,OK,
40,1000,40,manhattan,0.4581330224820056,0.24366427942472926,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p40_e1000_pca40_manhattan.pdf,OK,
40,1000,40,cosine,0.4581330224820056,0.24924656916353613,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p40_e1000_pca40_cosine.pdf,OK,
40,1000,40,euclidean,0.5566912206836107,0.3624471137085925,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p40_e1000_pca40_euclidean.pdf,OK,
40,1000,40,manhattan,0.5566912206836107,0.2987172815856542,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p40_e1000_pca40_manhattan.pdf,OK,
40,1000,40,cosine,0.5566912206836107,0.43681776927163957,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p40_e1000_pca40_cosine.pdf,OK,
50,10,40,euclidean,0.17878070617143674,0.7879592182291875,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p50_e10_pca40_euclidean.pdf,OK,
50,10,40,manhattan,0.17878070617143674,0.781923373807009,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p50_e10_pca40_manhattan.pdf,OK,
50,10,40,cosine,0.17878070617143674,0.7359489372761581,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p50_e10_pca40_cosine.pdf,OK,
50,10,40,euclidean,0.36395096328206755,0.3993241747316313,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p50_e10_pca40_euclidean.pdf,OK,
50,10,40,manhattan,0.36395096328206755,0.3577386280259755,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p50_e10_pca40_manhattan.pdf,OK,
50,10,40,cosine,0.36395096328206755,0.6880572716289803,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p50_e10_pca40_cosine.pdf,OK,
50,10,40,euclidean,0.4581330224820056,0.32714490025143866,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p50_e10_pca40_euclidean.pdf,OK,
50,10,40,manhattan,0.4581330224820056,0.26193171180113456,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p50_e10_pca40_manhattan.pdf,OK,
50,10,40,cosine,0.4581330224820056,0.6545435214768766,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p50_e10_pca40_cosine.pdf,OK,
50,10,40,euclidean,0.5566912206836107,0.28783069513087456,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p50_e10_pca40_euclidean.pdf,OK,
50,10,40,manhattan,0.5566912206836107,0.21388216725987463,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p50_e10_pca40_manhattan.pdf,OK,
50,10,40,cosine,0.5566912206836107,0.6270920592663233,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p50_e10_pca40_cosine.pdf,OK,
50,12,40,euclidean,0.17878070617143674,0.7841064735556559,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p50_e12_pca40_euclidean.pdf,OK,
50,12,40,manhattan,0.17878070617143674,0.7755776977114213,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p50_e12_pca40_manhattan.pdf,OK,
50,12,40,cosine,0.17878070617143674,0.7282058381357291,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p50_e12_pca40_cosine.pdf,OK,
50,12,40,euclidean,0.36395096328206755,0.402693326126733,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p50_e12_pca40_euclidean.pdf,OK,
50,12,40,manhattan,0.36395096328206755,0.359048373386209,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p50_e12_pca40_manhattan.pdf,OK,
50,12,40,cosine,0.36395096328206755,0.6882866983372748,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p50_e12_pca40_cosine.pdf,OK,
50,12,40,euclidean,0.4581330224820056,0.3283792888591942,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p50_e12_pca40_euclidean.pdf,OK,
50,12,40,manhattan,0.4581330224820056,0.2617153389100603,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p50_e12_pca40_manhattan.pdf,OK,
50,12,40,cosine,0.4581330224820056,0.6549661849267112,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p50_e12_pca40_cosine.pdf,OK,
50,12,40,euclidean,0.5566912206836107,0.28647539808045547,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p50_e12_pca40_euclidean.pdf,OK,
50,12,40,manhattan,0.5566912206836107,0.2138305279893954,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p50_e12_pca40_manhattan.pdf,OK,
50,12,40,cosine,0.5566912206836107,0.6312595849279343,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p50_e12_pca40_cosine.pdf,OK,
50,14,40,euclidean,0.17878070617143674,0.7812133523797752,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p50_e14_pca40_euclidean.pdf,OK,
50,14,40,manhattan,0.17878070617143674,0.7760054530906463,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p50_e14_pca40_manhattan.pdf,OK,
50,14,40,cosine,0.17878070617143674,0.7276894572871246,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p50_e14_pca40_cosine.pdf,OK,
50,14,40,euclidean,0.36395096328206755,0.4156037112931942,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p50_e14_pca40_euclidean.pdf,OK,
50,14,40,manhattan,0.36395096328206755,0.3596128221140987,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p50_e14_pca40_manhattan.pdf,OK,
50,14,40,cosine,0.36395096328206755,0.6898509829592225,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p50_e14_pca40_cosine.pdf,OK,
50,14,40,euclidean,0.4581330224820056,0.32839924854507113,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p50_e14_pca40_euclidean.pdf,OK,
50,14,40,manhattan,0.4581330224820056,0.2639102336228439,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p50_e14_pca40_manhattan.pdf,OK,
50,14,40,cosine,0.4581330224820056,0.6575388469483746,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p50_e14_pca40_cosine.pdf,OK,
50,14,40,euclidean,0.5566912206836107,0.28578379346008703,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p50_e14_pca40_euclidean.pdf,OK,
50,14,40,manhattan,0.5566912206836107,0.20238393096330293,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p50_e14_pca40_manhattan.pdf,OK,
50,14,40,cosine,0.5566912206836107,0.6331268847525373,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p50_e14_pca40_cosine.pdf,OK,
50,20,40,euclidean,0.17878070617143674,0.7836258969406948,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p50_e20_pca40_euclidean.pdf,OK,
50,20,40,manhattan,0.17878070617143674,0.7764960433911997,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p50_e20_pca40_manhattan.pdf,OK,
50,20,40,cosine,0.17878070617143674,0.7248676174530619,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p50_e20_pca40_cosine.pdf,OK,
50,20,40,euclidean,0.36395096328206755,0.415011998297407,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p50_e20_pca40_euclidean.pdf,OK,
50,20,40,manhattan,0.36395096328206755,0.3647927127850172,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p50_e20_pca40_manhattan.pdf,OK,
50,20,40,cosine,0.36395096328206755,0.6936141464013459,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p50_e20_pca40_cosine.pdf,OK,
50,20,40,euclidean,0.4581330224820056,0.3313807582395351,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p50_e20_pca40_euclidean.pdf,OK,
50,20,40,manhattan,0.4581330224820056,0.2677635594462397,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p50_e20_pca40_manhattan.pdf,OK,
50,20,40,cosine,0.4581330224820056,0.6588831631187981,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p50_e20_pca40_cosine.pdf,OK,
50,20,40,euclidean,0.5566912206836107,0.2900953606543147,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p50_e20_pca40_euclidean.pdf,OK,
50,20,40,manhattan,0.5566912206836107,0.21672979437457732,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p50_e20_pca40_manhattan.pdf,OK,
50,20,40,cosine,0.5566912206836107,0.6329379597934227,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p50_e20_pca40_cosine.pdf,OK,
50,100,40,euclidean,0.17878070617143674,0.784809462332754,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p50_e100_pca40_euclidean.pdf,OK,
50,100,40,manhattan,0.17878070617143674,0.7786095415830296,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p50_e100_pca40_manhattan.pdf,OK,
50,100,40,cosine,0.17878070617143674,0.7195929879754857,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p50_e100_pca40_cosine.pdf,OK,
50,100,40,euclidean,0.36395096328206755,0.5103906989597162,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p50_e100_pca40_euclidean.pdf,OK,
50,100,40,manhattan,0.36395096328206755,0.436202933638308,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p50_e100_pca40_manhattan.pdf,OK,
50,100,40,cosine,0.36395096328206755,0.6967340275770572,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p50_e100_pca40_cosine.pdf,OK,
50,100,40,euclidean,0.4581330224820056,0.39813349551547955,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p50_e100_pca40_euclidean.pdf,OK,
50,100,40,manhattan,0.4581330224820056,0.30667675054005217,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p50_e100_pca40_manhattan.pdf,OK,
50,100,40,cosine,0.4581330224820056,0.6637339590743808,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p50_e100_pca40_cosine.pdf,OK,
50,100,40,euclidean,0.5566912206836107,0.34653518211549794,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p50_e100_pca40_euclidean.pdf,OK,
50,100,40,manhattan,0.5566912206836107,0.32582526984242083,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p50_e100_pca40_manhattan.pdf,OK,
50,100,40,cosine,0.5566912206836107,0.639778227580565,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p50_e100_pca40_cosine.pdf,OK,
50,300,40,euclidean,0.17878070617143674,0.7886342387707562,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p50_e300_pca40_euclidean.pdf,OK,
50,300,40,manhattan,0.17878070617143674,0.7820802257332854,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p50_e300_pca40_manhattan.pdf,OK,
50,300,40,cosine,0.17878070617143674,0.7300699835989215,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p50_e300_pca40_cosine.pdf,OK,
50,300,40,euclidean,0.36395096328206755,0.5785278631871721,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p50_e300_pca40_euclidean.pdf,OK,
50,300,40,manhattan,0.36395096328206755,0.470093840416239,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p50_e300_pca40_manhattan.pdf,OK,
50,300,40,cosine,0.36395096328206755,0.6878994997920747,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p50_e300_pca40_cosine.pdf,OK,
50,300,40,euclidean,0.4581330224820056,0.4083903104168284,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p50_e300_pca40_euclidean.pdf,OK,
50,300,40,manhattan,0.4581330224820056,0.2721545522783236,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p50_e300_pca40_manhattan.pdf,OK,
50,300,40,cosine,0.4581330224820056,0.551063415721984,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p50_e300_pca40_cosine.pdf,OK,
50,300,40,euclidean,0.5566912206836107,0.23557049446586562,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p50_e300_pca40_euclidean.pdf,OK,
50,300,40,manhattan,0.5566912206836107,0.19011581452972318,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p50_e300_pca40_manhattan.pdf,OK,
50,300,40,cosine,0.5566912206836107,0.26482489888516475,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p50_e300_pca40_cosine.pdf,OK,
50,1000,40,euclidean,0.17878070617143674,0.1826862234833375,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p50_e1000_pca40_euclidean.pdf,OK,
50,1000,40,manhattan,0.17878070617143674,0.1885748120726833,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p50_e1000_pca40_manhattan.pdf,OK,
50,1000,40,cosine,0.17878070617143674,0.10499419443291437,4.894234758274505e-243,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p50_e1000_pca40_cosine.pdf,OK,
50,1000,40,euclidean,0.36395096328206755,0.346457760601862,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p50_e1000_pca40_euclidean.pdf,OK,
50,1000,40,manhattan,0.36395096328206755,0.3373422753818239,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p50_e1000_pca40_manhattan.pdf,OK,
50,1000,40,cosine,0.36395096328206755,0.3233844712725989,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p50_e1000_pca40_cosine.pdf,OK,
50,1000,40,euclidean,0.4581330224820056,0.38463884987007846,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p50_e1000_pca40_euclidean.pdf,OK,
50,1000,40,manhattan,0.4581330224820056,0.2679690464304211,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p50_e1000_pca40_manhattan.pdf,OK,
50,1000,40,cosine,0.4581330224820056,0.20445502590263548,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p50_e1000_pca40_cosine.pdf,OK,
50,1000,40,euclidean,0.5566912206836107,0.31892162492614823,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p50_e1000_pca40_euclidean.pdf,OK,
50,1000,40,manhattan,0.5566912206836107,0.17077649081383564,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p50_e1000_pca40_manhattan.pdf,OK,
50,1000,40,cosine,0.5566912206836107,0.2809769403480815,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p50_e1000_pca40_cosine.pdf,OK,
60,10,40,euclidean,0.17878070617143674,0.7833688339700181,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p60_e10_pca40_euclidean.pdf,OK,
60,10,40,manhattan,0.17878070617143674,0.7779366436313314,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p60_e10_pca40_manhattan.pdf,OK,
60,10,40,cosine,0.17878070617143674,0.7373119887584764,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p60_e10_pca40_cosine.pdf,OK,
60,10,40,euclidean,0.36395096328206755,0.39347381404468745,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p60_e10_pca40_euclidean.pdf,OK,
60,10,40,manhattan,0.36395096328206755,0.3532817523268889,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p60_e10_pca40_manhattan.pdf,OK,
60,10,40,cosine,0.36395096328206755,0.6886670107263085,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p60_e10_pca40_cosine.pdf,OK,
60,10,40,euclidean,0.4581330224820056,0.3306874628394459,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p60_e10_pca40_euclidean.pdf,OK,
60,10,40,manhattan,0.4581330224820056,0.2618487765755793,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p60_e10_pca40_manhattan.pdf,OK,
60,10,40,cosine,0.4581330224820056,0.6529532312932609,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p60_e10_pca40_cosine.pdf,OK,
60,10,40,euclidean,0.5566912206836107,0.29377557969317214,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p60_e10_pca40_euclidean.pdf,OK,
60,10,40,manhattan,0.5566912206836107,0.20990055082285586,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p60_e10_pca40_manhattan.pdf,OK,
60,10,40,cosine,0.5566912206836107,0.6288101480406375,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p60_e10_pca40_cosine.pdf,OK,
60,12,40,euclidean,0.17878070617143674,0.779860012459754,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p60_e12_pca40_euclidean.pdf,OK,
60,12,40,manhattan,0.17878070617143674,0.7738801302919032,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p60_e12_pca40_manhattan.pdf,OK,
60,12,40,cosine,0.17878070617143674,0.7326493413144621,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p60_e12_pca40_cosine.pdf,OK,
60,12,40,euclidean,0.36395096328206755,0.3971773731457708,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p60_e12_pca40_euclidean.pdf,OK,
60,12,40,manhattan,0.36395096328206755,0.352073301242413,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p60_e12_pca40_manhattan.pdf,OK,
60,12,40,cosine,0.36395096328206755,0.6879419533457949,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p60_e12_pca40_cosine.pdf,OK,
60,12,40,euclidean,0.4581330224820056,0.3314808493536329,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p60_e12_pca40_euclidean.pdf,OK,
60,12,40,manhattan,0.4581330224820056,0.25517981081354557,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p60_e12_pca40_manhattan.pdf,OK,
60,12,40,cosine,0.4581330224820056,0.6579100969009335,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p60_e12_pca40_cosine.pdf,OK,
60,12,40,euclidean,0.5566912206836107,0.29091280761251415,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p60_e12_pca40_euclidean.pdf,OK,
60,12,40,manhattan,0.5566912206836107,0.20699585720778416,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p60_e12_pca40_manhattan.pdf,OK,
60,12,40,cosine,0.5566912206836107,0.6314877621027513,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p60_e12_pca40_cosine.pdf,OK,
60,14,40,euclidean,0.17878070617143674,0.780193900227491,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p60_e14_pca40_euclidean.pdf,OK,
60,14,40,manhattan,0.17878070617143674,0.7719169155825968,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p60_e14_pca40_manhattan.pdf,OK,
60,14,40,cosine,0.17878070617143674,0.73880897010171,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p60_e14_pca40_cosine.pdf,OK,
60,14,40,euclidean,0.36395096328206755,0.398673536775702,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p60_e14_pca40_euclidean.pdf,OK,
60,14,40,manhattan,0.36395096328206755,0.35239319379678186,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p60_e14_pca40_manhattan.pdf,OK,
60,14,40,cosine,0.36395096328206755,0.6892639085818579,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p60_e14_pca40_cosine.pdf,OK,
60,14,40,euclidean,0.4581330224820056,0.3305708415396805,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p60_e14_pca40_euclidean.pdf,OK,
60,14,40,manhattan,0.4581330224820056,0.2554585971668447,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p60_e14_pca40_manhattan.pdf,OK,
60,14,40,cosine,0.4581330224820056,0.6579264634564911,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p60_e14_pca40_cosine.pdf,OK,
60,14,40,euclidean,0.5566912206836107,0.29054133575787117,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p60_e14_pca40_euclidean.pdf,OK,
60,14,40,manhattan,0.5566912206836107,0.20850001338980678,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p60_e14_pca40_manhattan.pdf,OK,
60,14,40,cosine,0.5566912206836107,0.6342533148094962,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p60_e14_pca40_cosine.pdf,OK,
60,20,40,euclidean,0.17878070617143674,0.7815494260970572,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p60_e20_pca40_euclidean.pdf,OK,
60,20,40,manhattan,0.17878070617143674,0.7748596298389442,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p60_e20_pca40_manhattan.pdf,OK,
60,20,40,cosine,0.17878070617143674,0.740230181471996,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p60_e20_pca40_cosine.pdf,OK,
60,20,40,euclidean,0.36395096328206755,0.4013453902801764,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p60_e20_pca40_euclidean.pdf,OK,
60,20,40,manhattan,0.36395096328206755,0.3595334554301202,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p60_e20_pca40_manhattan.pdf,OK,
60,20,40,cosine,0.36395096328206755,0.6931351130857797,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p60_e20_pca40_cosine.pdf,OK,
60,20,40,euclidean,0.4581330224820056,0.33430397299203135,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p60_e20_pca40_euclidean.pdf,OK,
60,20,40,manhattan,0.4581330224820056,0.255558947058347,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p60_e20_pca40_manhattan.pdf,OK,
60,20,40,cosine,0.4581330224820056,0.6590095552458282,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p60_e20_pca40_cosine.pdf,OK,
60,20,40,euclidean,0.5566912206836107,0.29139285962324135,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p60_e20_pca40_euclidean.pdf,OK,
60,20,40,manhattan,0.5566912206836107,0.2462727730654481,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p60_e20_pca40_manhattan.pdf,OK,
60,20,40,cosine,0.5566912206836107,0.6330925280818291,0.0,99995,year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p60_e20_pca40_cosine.pdf,OK,
