perplexity,early_exaggeration,pca_components,metric,explained_variance,spearman_rho,p_value,n_pairs,pdf,status,error
20,100,40,euclidean,0.17419488299086822,0.8053754125108263,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p20_e100_pca40_euclidean.pdf,OK,
20,100,40,manhattan,0.17419488299086822,0.7939026284366129,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p20_e100_pca40_manhattan.pdf,OK,
20,100,40,cosine,0.17419488299086822,0.704261228901159,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p20_e100_pca40_cosine.pdf,OK,
20,100,40,euclidean,0.34871142972845076,0.608423162451098,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p20_e100_pca40_euclidean.pdf,OK,
20,100,40,manhattan,0.34871142972845076,0.5226433454129158,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p20_e100_pca40_manhattan.pdf,OK,
20,100,40,cosine,0.34871142972845076,0.7258124026890906,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p20_e100_pca40_cosine.pdf,OK,
20,100,40,euclidean,0.4390228838067593,0.48499501054467126,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p20_e100_pca40_euclidean.pdf,OK,
20,100,40,manhattan,0.4390228838067593,0.41473099160568705,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p20_e100_pca40_manhattan.pdf,OK,
20,100,40,cosine,0.4390228838067593,0.6977312995093313,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p20_e100_pca40_cosine.pdf,OK,
20,100,40,euclidean,0.5376689551555229,0.46387517798522987,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p20_e100_pca40_euclidean.pdf,OK,
20,100,40,manhattan,0.5376689551555229,0.32525117416600213,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p20_e100_pca40_manhattan.pdf,OK,
20,100,40,cosine,0.5376689551555229,0.6610060812095869,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p20_e100_pca40_cosine.pdf,OK,
20,300,40,euclidean,0.17419488299086822,0.8085319107253672,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p20_e300_pca40_euclidean.pdf,OK,
20,300,40,manhattan,0.17419488299086822,0.799966354086887,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p20_e300_pca40_manhattan.pdf,OK,
20,300,40,cosine,0.17419488299086822,0.7069400815555116,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p20_e300_pca40_cosine.pdf,OK,
20,300,40,euclidean,0.34871142972845076,0.5173900059640923,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p20_e300_pca40_euclidean.pdf,OK,
20,300,40,manhattan,0.34871142972845076,0.3809600074621364,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p20_e300_pca40_manhattan.pdf,OK,
20,300,40,cosine,0.34871142972845076,0.5291691477024665,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p20_e300_pca40_cosine.pdf,OK,
20,300,40,euclidean,0.4390228838067593,0.26261128402392664,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p20_e300_pca40_euclidean.pdf,OK,
20,300,40,manhattan,0.4390228838067593,0.2319477309132464,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p20_e300_pca40_manhattan.pdf,OK,
20,300,40,cosine,0.4390228838067593,0.2938957798283071,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p20_e300_pca40_cosine.pdf,OK,
20,300,40,euclidean,0.5376689551555229,0.18955003537137188,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p20_e300_pca40_euclidean.pdf,OK,
20,300,40,manhattan,0.5376689551555229,0.21894847422539515,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p20_e300_pca40_manhattan.pdf,OK,
20,300,40,cosine,0.5376689551555229,0.33603665514821257,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p20_e300_pca40_cosine.pdf,OK,
20,1000,40,euclidean,0.17419488299086822,0.2002999124663948,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p20_e1000_pca40_euclidean.pdf,OK,
20,1000,40,manhattan,0.17419488299086822,0.35878116869493415,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p20_e1000_pca40_manhattan.pdf,OK,
20,1000,40,cosine,0.17419488299086822,0.11081579811280796,1.1760903375914406e-270,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p20_e1000_pca40_cosine.pdf,OK,
20,1000,40,euclidean,0.34871142972845076,0.3624283228854756,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p20_e1000_pca40_euclidean.pdf,OK,
20,1000,40,manhattan,0.34871142972845076,0.43116211107000035,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p20_e1000_pca40_manhattan.pdf,OK,
20,1000,40,cosine,0.34871142972845076,0.39573430455558933,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p20_e1000_pca40_cosine.pdf,OK,
20,1000,40,euclidean,0.4390228838067593,0.33013799171558633,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p20_e1000_pca40_euclidean.pdf,OK,
20,1000,40,manhattan,0.4390228838067593,0.34838547261462194,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p20_e1000_pca40_manhattan.pdf,OK,
20,1000,40,cosine,0.4390228838067593,0.15195653235952045,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p20_e1000_pca40_cosine.pdf,OK,
20,1000,40,euclidean,0.5376689551555229,0.3272925026750642,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p20_e1000_pca40_euclidean.pdf,OK,
20,1000,40,manhattan,0.5376689551555229,0.215600407975692,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p20_e1000_pca40_manhattan.pdf,OK,
20,1000,40,cosine,0.5376689551555229,0.1621333351854654,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p20_e1000_pca40_cosine.pdf,OK,
30,10,40,euclidean,0.17419488299086822,0.820008122188359,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p30_e10_pca40_euclidean.pdf,OK,
30,10,40,manhattan,0.17419488299086822,0.8083830827451643,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p30_e10_pca40_manhattan.pdf,OK,
30,10,40,cosine,0.17419488299086822,0.7153948362380441,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p30_e10_pca40_cosine.pdf,OK,
30,10,40,euclidean,0.34871142972845076,0.4761325541195892,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p30_e10_pca40_euclidean.pdf,OK,
30,10,40,manhattan,0.34871142972845076,0.4434125741687324,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p30_e10_pca40_manhattan.pdf,OK,
30,10,40,cosine,0.34871142972845076,0.7128910049137762,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p30_e10_pca40_cosine.pdf,OK,
30,10,40,euclidean,0.4390228838067593,0.3733226523015804,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p30_e10_pca40_euclidean.pdf,OK,
30,10,40,manhattan,0.4390228838067593,0.30405914843689125,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p30_e10_pca40_manhattan.pdf,OK,
30,10,40,cosine,0.4390228838067593,0.6831257947442354,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p30_e10_pca40_cosine.pdf,OK,
30,10,40,euclidean,0.5376689551555229,0.33858788239054743,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p30_e10_pca40_euclidean.pdf,OK,
30,10,40,manhattan,0.5376689551555229,0.25985085371760264,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p30_e10_pca40_manhattan.pdf,OK,
30,10,40,cosine,0.5376689551555229,0.6649839967466781,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p30_e10_pca40_cosine.pdf,OK,
30,12,40,euclidean,0.17419488299086822,0.8172819053712302,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p30_e12_pca40_euclidean.pdf,OK,
30,12,40,manhattan,0.17419488299086822,0.7993429952587677,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p30_e12_pca40_manhattan.pdf,OK,
30,12,40,cosine,0.17419488299086822,0.7129110464218753,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p30_e12_pca40_cosine.pdf,OK,
30,12,40,euclidean,0.34871142972845076,0.47411990984389213,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p30_e12_pca40_euclidean.pdf,OK,
30,12,40,manhattan,0.34871142972845076,0.4407036668863588,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p30_e12_pca40_manhattan.pdf,OK,
30,12,40,cosine,0.34871142972845076,0.7129189819415759,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p30_e12_pca40_cosine.pdf,OK,
30,12,40,euclidean,0.4390228838067593,0.38021630549719193,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p30_e12_pca40_euclidean.pdf,OK,
30,12,40,manhattan,0.4390228838067593,0.30878654105551334,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p30_e12_pca40_manhattan.pdf,OK,
30,12,40,cosine,0.4390228838067593,0.6838550284429664,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p30_e12_pca40_cosine.pdf,OK,
30,12,40,euclidean,0.5376689551555229,0.3419532383238304,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p30_e12_pca40_euclidean.pdf,OK,
30,12,40,manhattan,0.5376689551555229,0.26069839351343355,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p30_e12_pca40_manhattan.pdf,OK,
30,12,40,cosine,0.5376689551555229,0.6666905427058023,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p30_e12_pca40_cosine.pdf,OK,
30,14,40,euclidean,0.17419488299086822,0.812413044081459,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p30_e14_pca40_euclidean.pdf,OK,
30,14,40,manhattan,0.17419488299086822,0.7937519126204661,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p30_e14_pca40_manhattan.pdf,OK,
30,14,40,cosine,0.17419488299086822,0.7072123064366606,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p30_e14_pca40_cosine.pdf,OK,
30,14,40,euclidean,0.34871142972845076,0.47859599425822824,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p30_e14_pca40_euclidean.pdf,OK,
30,14,40,manhattan,0.34871142972845076,0.44600816735241156,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p30_e14_pca40_manhattan.pdf,OK,
30,14,40,cosine,0.34871142972845076,0.712338943186702,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p30_e14_pca40_cosine.pdf,OK,
30,14,40,euclidean,0.4390228838067593,0.38227181433548424,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p30_e14_pca40_euclidean.pdf,OK,
30,14,40,manhattan,0.4390228838067593,0.31014036118039007,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p30_e14_pca40_manhattan.pdf,OK,
30,14,40,cosine,0.4390228838067593,0.6842872358039673,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p30_e14_pca40_cosine.pdf,OK,
30,14,40,euclidean,0.5376689551555229,0.34240517466861425,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p30_e14_pca40_euclidean.pdf,OK,
30,14,40,manhattan,0.5376689551555229,0.25891011879969184,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p30_e14_pca40_manhattan.pdf,OK,
30,14,40,cosine,0.5376689551555229,0.6667901796740772,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p30_e14_pca40_cosine.pdf,OK,
30,20,40,euclidean,0.17419488299086822,0.8071558964545359,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p30_e20_pca40_euclidean.pdf,OK,
30,20,40,manhattan,0.17419488299086822,0.7909254341591114,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p30_e20_pca40_manhattan.pdf,OK,
30,20,40,cosine,0.17419488299086822,0.7129787502519085,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p30_e20_pca40_cosine.pdf,OK,
30,20,40,euclidean,0.34871142972845076,0.4848928865612491,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p30_e20_pca40_euclidean.pdf,OK,
30,20,40,manhattan,0.34871142972845076,0.44438744218109266,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p30_e20_pca40_manhattan.pdf,OK,
30,20,40,cosine,0.34871142972845076,0.7162158437537718,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p30_e20_pca40_cosine.pdf,OK,
30,20,40,euclidean,0.4390228838067593,0.39081538573381086,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p30_e20_pca40_euclidean.pdf,OK,
30,20,40,manhattan,0.4390228838067593,0.3152180258338317,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p30_e20_pca40_manhattan.pdf,OK,
30,20,40,cosine,0.4390228838067593,0.6845927050817027,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p30_e20_pca40_cosine.pdf,OK,
30,20,40,euclidean,0.5376689551555229,0.34099556137470827,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p30_e20_pca40_euclidean.pdf,OK,
30,20,40,manhattan,0.5376689551555229,0.2560483652973645,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p30_e20_pca40_manhattan.pdf,OK,
30,20,40,cosine,0.5376689551555229,0.6665654415327502,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p30_e20_pca40_cosine.pdf,OK,
30,100,40,euclidean,0.17419488299086822,0.7920728903992121,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p30_e100_pca40_euclidean.pdf,OK,
30,100,40,manhattan,0.17419488299086822,0.7765291025790246,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p30_e100_pca40_manhattan.pdf,OK,
30,100,40,cosine,0.17419488299086822,0.7016134303310151,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p30_e100_pca40_cosine.pdf,OK,
30,100,40,euclidean,0.34871142972845076,0.6100425911059291,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p30_e100_pca40_euclidean.pdf,OK,
30,100,40,manhattan,0.34871142972845076,0.5383141510093272,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p30_e100_pca40_manhattan.pdf,OK,
30,100,40,cosine,0.34871142972845076,0.738388850609762,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p30_e100_pca40_cosine.pdf,OK,
30,100,40,euclidean,0.4390228838067593,0.4880545782159191,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p30_e100_pca40_euclidean.pdf,OK,
30,100,40,manhattan,0.4390228838067593,0.43053067864199696,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p30_e100_pca40_manhattan.pdf,OK,
30,100,40,cosine,0.4390228838067593,0.7100507296304874,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p30_e100_pca40_cosine.pdf,OK,
30,100,40,euclidean,0.5376689551555229,0.45469159455774094,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p30_e100_pca40_euclidean.pdf,OK,
30,100,40,manhattan,0.5376689551555229,0.3293358330790959,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p30_e100_pca40_manhattan.pdf,OK,
30,100,40,cosine,0.5376689551555229,0.6760375768457811,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p30_e100_pca40_cosine.pdf,OK,
30,300,40,euclidean,0.17419488299086822,0.8010877773307526,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p30_e300_pca40_euclidean.pdf,OK,
30,300,40,manhattan,0.17419488299086822,0.7854897007409672,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p30_e300_pca40_manhattan.pdf,OK,
30,300,40,cosine,0.17419488299086822,0.7189472191063718,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p30_e300_pca40_cosine.pdf,OK,
30,300,40,euclidean,0.34871142972845076,0.38303551093755195,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p30_e300_pca40_euclidean.pdf,OK,
30,300,40,manhattan,0.34871142972845076,0.2782997237109288,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p30_e300_pca40_manhattan.pdf,OK,
30,300,40,cosine,0.34871142972845076,0.44365860177035177,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p30_e300_pca40_cosine.pdf,OK,
30,300,40,euclidean,0.4390228838067593,0.18564906679655277,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p30_e300_pca40_euclidean.pdf,OK,
30,300,40,manhattan,0.4390228838067593,0.2938104563050317,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p30_e300_pca40_manhattan.pdf,OK,
30,300,40,cosine,0.4390228838067593,0.5311665558498478,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p30_e300_pca40_cosine.pdf,OK,
30,300,40,euclidean,0.5376689551555229,0.2999026187316567,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p30_e300_pca40_euclidean.pdf,OK,
30,300,40,manhattan,0.5376689551555229,0.33841756121230326,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p30_e300_pca40_manhattan.pdf,OK,
30,300,40,cosine,0.5376689551555229,0.384501702582313,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p30_e300_pca40_cosine.pdf,OK,
30,1000,40,euclidean,0.17419488299086822,0.179656866868258,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p30_e1000_pca40_euclidean.pdf,OK,
30,1000,40,manhattan,0.17419488299086822,0.4163699601490525,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p30_e1000_pca40_manhattan.pdf,OK,
30,1000,40,cosine,0.17419488299086822,0.16475469199441808,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p30_e1000_pca40_cosine.pdf,OK,
30,1000,40,euclidean,0.34871142972845076,0.45258580077922994,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p30_e1000_pca40_euclidean.pdf,OK,
30,1000,40,manhattan,0.34871142972845076,0.4715750058062456,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p30_e1000_pca40_manhattan.pdf,OK,
30,1000,40,cosine,0.34871142972845076,0.4269110236061004,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p30_e1000_pca40_cosine.pdf,OK,
30,1000,40,euclidean,0.4390228838067593,0.2774416241815796,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p30_e1000_pca40_euclidean.pdf,OK,
30,1000,40,manhattan,0.4390228838067593,0.3845001398581025,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p30_e1000_pca40_manhattan.pdf,OK,
30,1000,40,cosine,0.4390228838067593,0.30191249497967043,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p30_e1000_pca40_cosine.pdf,OK,
30,1000,40,euclidean,0.5376689551555229,0.35243219613040844,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p30_e1000_pca40_euclidean.pdf,OK,
30,1000,40,manhattan,0.5376689551555229,0.2560794918359269,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p30_e1000_pca40_manhattan.pdf,OK,
30,1000,40,cosine,0.5376689551555229,0.3873069465104234,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p30_e1000_pca40_cosine.pdf,OK,
40,10,40,euclidean,0.17419488299086822,0.8018573080661964,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p40_e10_pca40_euclidean.pdf,OK,
40,10,40,manhattan,0.17419488299086822,0.7835766650983433,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p40_e10_pca40_manhattan.pdf,OK,
40,10,40,cosine,0.17419488299086822,0.7264780535741463,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p40_e10_pca40_cosine.pdf,OK,
40,10,40,euclidean,0.34871142972845076,0.4778020738498485,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p40_e10_pca40_euclidean.pdf,OK,
40,10,40,manhattan,0.34871142972845076,0.44134558206182456,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p40_e10_pca40_manhattan.pdf,OK,
40,10,40,cosine,0.34871142972845076,0.7189409668197494,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p40_e10_pca40_cosine.pdf,OK,
40,10,40,euclidean,0.4390228838067593,0.37327815584006674,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p40_e10_pca40_euclidean.pdf,OK,
40,10,40,manhattan,0.4390228838067593,0.29035495197315614,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p40_e10_pca40_manhattan.pdf,OK,
40,10,40,cosine,0.4390228838067593,0.6897603947081852,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p40_e10_pca40_cosine.pdf,OK,
40,10,40,euclidean,0.5376689551555229,0.3437046597631289,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p40_e10_pca40_euclidean.pdf,OK,
40,10,40,manhattan,0.5376689551555229,0.2582942893028644,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p40_e10_pca40_manhattan.pdf,OK,
40,10,40,cosine,0.5376689551555229,0.6713510152506085,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p40_e10_pca40_cosine.pdf,OK,
40,12,40,euclidean,0.17419488299086822,0.7955388750000929,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p40_e12_pca40_euclidean.pdf,OK,
40,12,40,manhattan,0.17419488299086822,0.7790381633289702,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p40_e12_pca40_manhattan.pdf,OK,
40,12,40,cosine,0.17419488299086822,0.7219119493779022,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p40_e12_pca40_cosine.pdf,OK,
40,12,40,euclidean,0.34871142972845076,0.47654040053380675,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p40_e12_pca40_euclidean.pdf,OK,
40,12,40,manhattan,0.34871142972845076,0.4476993343459703,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p40_e12_pca40_manhattan.pdf,OK,
40,12,40,cosine,0.34871142972845076,0.717604389579459,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p40_e12_pca40_cosine.pdf,OK,
40,12,40,euclidean,0.4390228838067593,0.3846126174206129,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p40_e12_pca40_euclidean.pdf,OK,
40,12,40,manhattan,0.4390228838067593,0.29376628834296237,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p40_e12_pca40_manhattan.pdf,OK,
40,12,40,cosine,0.4390228838067593,0.6899592227834302,0.0,99993,merged_H3_Vx_year_VIRGO_tsne_shepard_results/pdf/tsne_shepard _p40_e12_pca40_cosine.pdf,OK,
