Start time: 2025-01-01T00:00:03.120000Z 
End time: 2025-01-13T22:17:23.130000Z
Inputs: WINDOWS =[12], FRANGE = (3, 50), QRANGE = (32, 64), PEAK_SEARCH_WINDOW = 0.5, WHITHEN = True
Parameters: sta = 0.5, lta = 60, on_threshold = 10.0, off_threshold = 1.5
============================================================
SUMMARY
============================================================
Trigger=2025-01-01T12:40:29.630000Z | Window=±12s | Peak=2.0649e+02 | Mean=2.7039e+00
Trigger=2025-01-03T03:05:10.610000Z | Window=±12s | Peak=6.4496e+01 | Mean=2.9968e+00
Trigger=2025-01-03T05:33:55.880000Z | Window=±12s | Peak=1.7988e+02 | Mean=1.8848e+00
Trigger=2025-01-03T05:38:16.310000Z | Window=±12s | Peak=2.3162e+02 | Mean=2.0707e+00
Trigger=2025-01-03T07:40:41.080000Z | Window=±12s | Peak=2.8658e+01 | Mean=1.5705e+00
Trigger=2025-01-03T13:43:44.190000Z | Window=±12s | Peak=2.4326e+01 | Mean=1.4896e+00
Trigger=2025-01-03T16:07:27.930000Z | Window=±12s | Peak=6.3764e+01 | Mean=1.9945e+00
Trigger=2025-01-04T01:59:40.340000Z | Window=±12s | Peak=1.5175e+01 | Mean=1.4560e+00
Trigger=2025-01-04T03:38:40.530000Z | Window=±12s | Peak=1.4935e+01 | Mean=1.4734e+00
Trigger=2025-01-04T14:10:36.200000Z | Window=±12s | Peak=2.6983e+01 | Mean=1.6252e+00
Trigger=2025-01-05T01:58:49.190000Z | Window=±12s | Peak=9.4158e+01 | Mean=1.6191e+00
Trigger=2025-01-05T04:34:12.410000Z | Window=±12s | Peak=2.0772e+01 | Mean=1.5100e+00
Trigger=2025-01-05T10:35:49.530000Z | Window=±12s | Peak=5.0387e+03 | Mean=4.3987e+01
Trigger=2025-01-05T16:47:59.980000Z | Window=±12s | Peak=3.2241e+03 | Mean=9.6758e+00
Trigger=2025-01-05T17:35:35.430000Z | Window=±12s | Peak=2.1796e+02 | Mean=2.7207e+00
Trigger=2025-01-05T17:42:06.690000Z | Window=±12s | Peak=3.8452e+02 | Mean=2.2822e+00
Trigger=2025-01-05T18:00:03.310000Z | Window=±12s | Peak=2.8648e+01 | Mean=1.6841e+00
Trigger=2025-01-06T13:16:19.110000Z | Window=±12s | Peak=1.8382e+02 | Mean=2.5523e+00
Trigger=2025-01-06T18:19:18.140000Z | Window=±12s | Peak=3.6767e+01 | Mean=1.6236e+00
Trigger=2025-01-07T01:15:47.540000Z | Window=±12s | Peak=4.3040e+01 | Mean=1.5716e+00
Trigger=2025-01-07T01:15:51.600000Z | Window=±12s | Peak=2.2599e+01 | Mean=1.5128e+00
Trigger=2025-01-07T01:15:57.350000Z | Window=±12s | Peak=2.4348e+01 | Mean=1.4890e+00
Trigger=2025-01-07T01:19:53.530000Z | Window=±12s | Peak=8.7027e+01 | Mean=1.6488e+00
Trigger=2025-01-07T01:24:15.450000Z | Window=±12s | Peak=1.4575e+03 | Mean=5.7064e+00
Trigger=2025-01-07T01:24:24.570000Z | Window=±12s | Peak=1.0322e+03 | Mean=4.7656e+00
Trigger=2025-01-07T01:24:35.100000Z | Window=±12s | Peak=1.3630e+02 | Mean=2.0497e+00
Trigger=2025-01-07T14:01:43.120000Z | Window=±12s | Peak=3.3230e+02 | Mean=2.4879e+00
Trigger=2025-01-07T22:01:14.070000Z | Window=±12s | Peak=7.0039e+01 | Mean=1.8836e+00
Trigger=2025-01-08T04:47:06.200000Z | Window=±12s | Peak=8.3013e+01 | Mean=1.7148e+00
Trigger=2025-01-08T09:22:23.180000Z | Window=±12s | Peak=1.6480e+01 | Mean=1.4896e+00
Trigger=2025-01-08T09:22:29.680000Z | Window=±12s | Peak=1.8046e+01 | Mean=1.4473e+00
Trigger=2025-01-08T17:11:20.230000Z | Window=±12s | Peak=5.1651e+01 | Mean=1.9671e+00
Trigger=2025-01-08T18:36:37.170000Z | Window=±12s | Peak=7.7275e+01 | Mean=1.8200e+00
Trigger=2025-01-09T11:22:33.520000Z | Window=±12s | Peak=3.9503e+02 | Mean=6.1767e+00
Trigger=2025-01-09T17:15:50.520000Z | Window=±12s | Peak=1.9952e+02 | Mean=2.2591e+00
Trigger=2025-01-10T06:47:23.330000Z | Window=±12s | Peak=2.9604e+01 | Mean=1.6345e+00
Trigger=2025-01-10T07:22:45.660000Z | Window=±12s | Peak=6.3782e+01 | Mean=1.6850e+00
Trigger=2025-01-10T09:54:43.270000Z | Window=±12s | Peak=8.3772e+01 | Mean=1.8055e+00
Trigger=2025-01-10T10:26:44.880000Z | Window=±12s | Peak=6.9300e+01 | Mean=1.6641e+00
Trigger=2025-01-10T10:41:43.850000Z | Window=±12s | Peak=3.5963e+02 | Mean=2.0181e+00
Trigger=2025-01-10T10:51:03.780000Z | Window=±12s | Peak=7.2309e+01 | Mean=1.9805e+00
Trigger=2025-01-11T02:06:53.170000Z | Window=±12s | Peak=1.2079e+03 | Mean=9.2519e+00
Trigger=2025-01-11T11:15:05.150000Z | Window=±12s | Peak=3.2773e+01 | Mean=1.7341e+00
Trigger=2025-01-11T21:18:39.330000Z | Window=±12s | Peak=9.5152e+01 | Mean=1.8122e+00
Trigger=2025-01-11T22:07:37.720000Z | Window=±12s | Peak=4.5425e+01 | Mean=1.5764e+00
Trigger=2025-01-11T22:31:53.720000Z | Window=±12s | Peak=1.2769e+01 | Mean=1.4873e+00
Trigger=2025-01-12T03:58:55.010000Z | Window=±12s | Peak=4.4587e+01 | Mean=1.5214e+00
Trigger=2025-01-12T03:58:59.480000Z | Window=±12s | Peak=3.3661e+01 | Mean=1.4587e+00
Trigger=2025-01-12T05:30:57.060000Z | Window=±12s | Peak=1.3550e+03 | Mean=1.7085e+01
Trigger=2025-01-12T07:48:55.350000Z | Window=±12s | Peak=9.6256e+01 | Mean=1.8618e+00
Trigger=2025-01-12T08:18:07.260000Z | Window=±12s | Peak=1.3556e+01 | Mean=1.4920e+00
Trigger=2025-01-12T09:41:40.310000Z | Window=±12s | Peak=8.6099e+01 | Mean=1.6068e+00
Trigger=2025-01-12T11:22:40.020000Z | Window=±12s | Peak=4.1647e+01 | Mean=1.5442e+00
Trigger=2025-01-12T11:45:13.320000Z | Window=±12s | Peak=2.0976e+01 | Mean=1.4749e+00
Trigger=2025-01-12T13:12:18.430000Z | Window=±12s | Peak=4.2878e+02 | Mean=3.2048e+00
Trigger=2025-01-12T13:23:45.580000Z | Window=±12s | Peak=3.2313e+01 | Mean=1.5918e+00
Trigger=2025-01-12T18:26:23.370000Z | Window=±12s | Peak=2.2243e+02 | Mean=2.4331e+00
Trigger=2025-01-13T00:35:30.100000Z | Window=±12s | Peak=1.7649e+01 | Mean=1.4707e+00
Trigger=2025-01-13T03:38:15.710000Z | Window=±12s | Peak=2.0541e+01 | Mean=1.5277e+00
Trigger=2025-01-13T08:19:25.540000Z | Window=±12s | Peak=7.0288e+01 | Mean=1.9241e+00
Trigger=2025-01-13T08:21:25.990000Z | Window=±12s | Peak=6.6311e+01 | Mean=2.2217e+00
Trigger=2025-01-13T10:28:43.910000Z | Window=±12s | Peak=2.2648e+01 | Mean=1.6303e+00
Trigger=2025-01-13T12:43:31.150000Z | Window=±12s | Peak=8.2653e+01 | Mean=2.3889e+00
Trigger=2025-01-13T12:56:45.970000Z | Window=±12s | Peak=7.3601e+01 | Mean=1.9781e+00
Trigger=2025-01-13T14:59:23.660000Z | Window=±12s | Peak=4.9388e+01 | Mean=1.8586e+00
Trigger=2025-01-13T17:38:52.290000Z | Window=±12s | Peak=6.8232e+01 | Mean=1.8041e+00
Trigger=2025-01-13T19:38:47.020000Z | Window=±12s | Peak=1.3903e+02 | Mean=2.0840e+00
Trigger=2025-01-13T22:00:58.120000Z | Window=±12s | Peak=5.6134e+01 | Mean=1.5222e+00
